,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",74,AA,106900,,
6,"Energia, ricalcolata, kJ",526,86,,,
7,"Energia, Ric con fibra, kJ",526,86,,,
8,"Energia, ricalcolata, kcal",126,86,,,
9,"Energia, Ric con fibra, kcal",126,86,,,
10,"Proteine totali, g",179,AA,106900,,
11,"Proteine animali, g",179,AA,106900,,
12,"Proteine vegetali, g",00,AA,106900,,
13,"Lipidi totali, g",60,AA,106900,,
14,"Lipidi animali, g",60,AA,106900,,
15,"Lipidi vegetali, g",00,AA,106900,,
16,"Colesterolo, mg",73,AA,106900,,
17,"Carboidrati disponibili (MSE), g",00,AA,106900,,
18,"Amido (MSE), g",00,AA,106900,,
19,"Carboidrati solubili (MSE), g",00,AA,106900,,
20,"Fibra alimentare totale, g",00,AA,106900,,
21,"Alcol, g",00,AA,106900,,
22,"Acqua, g",747,AA,106900,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",09,AA,106900,,
25,"Calcio, mg",9,AA,106900,,
26,"Sodio, mg",88,AA,106900,,
27,"Potassio, mg",274,AA,106900,,
28,"Fosforo, mg",200,AA,106850,6,"""Tacchino fesa"" acqua 73,9, prot 24, lip 1,2"
29,"Zinco, mg",280,AA,106900,,
30,"Magnesio, mg",19,AA,106900,,
31,"Rame, mg",011,AA,106900,,
32,"Selenio, µg",70,AO,106850,6,
33,"Cloro, mg",55,T,352,6,"""Turkey whole, raw"" acqua 72,6, prot 21,6, lip 5,2"
34,"Iodio, µg",6,T,352,6,
35,"Manganese, mg",tr,T,352,6,
36,"Zolfo, mg",160,Y,6760,2,"""Turkey, with skin"" acqua 72, prot 20,6, lip 6,9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",010,AA,106850,6,
39,"Vitamina B2, Riboflavina, mg",020,AA,106850,6,
40,"Vitamina C, mg",0,AA,106900,,
41,"Niacina, mg",670,AA,106850,6,
42,"Vitamina B6, mg",055,T,352,6,
43,"Folati totali, µg",16,T,352,6,
44,"Acido pantotenico, mg",069,T,352,6,
45,"Biotina, µg",20,T,352,6,
46,"Vitamina B12, µg",10,T,352,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AA,106900,,
50,"Retinolo, µg",tr,AA,106900,,
51,"ß-carotene eq., µg",tr,AA,106900,,
52,"Vitamina E (ATE), mg",001,T,352,1,"Vit E 0,01mg"
53,"Vitamina D, µg",046,T,352,1,"Vit D 0,4µg"
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",191,AA,106900,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,106900,,
57,"Acido laurico, g",000,AA,106900,,
58,"Acido miristico, g",009,AA,106900,,
59,"Acido palmitico, g",104,AA,106900,,
60,"Acido stearico, g",076,AA,106900,,
61,"Acido arachidico, g",000,AA,106900,,
62,"Acido beenico, g",000,AA,106900,,
63,"Acidi grassi monoinsaturi totali, g",181,AA,106900,,
64,"Acido miristoleico, g",007,AA,106900,,
65,"Acido palmitoleico, g",023,AA,106900,,
66,"Acido oleico, g",148,AA,106900,,
67,"Acidi eicosenoico, g",002,AA,106900,,
68,"Acido erucico, g",000,AA,106900,,
69,"Acidi grassi polinsaturi totali, g",170,AA,106900,,
70,"Acido linoleico, g",112,AA,106900,,
71,"Acido linolenico, g",008,AA,106900,,
72,"Acido arachidonico, g",026,AA,106900,,
73,"Acido eicosapentaenoico (EPA), g",002,AA,106900,,
74,"Acido decosaesaenoico (DHA), g",008,AA,106900,,
75,"Altri acidi grassi polinsaturi, g",014,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",170,AO,106900,,
78,"Treonina, mg",863,AO,106900,,
79,"Isoleucina, mg",895,AO,106900,,
80,"Leucina, mg",1414,AO,106900,,
81,"Lisina, mg",1591,AO,106900,,
82,"Metionina, mg",532,AO,106900,,
83,"Cistina, mg",209,AO,106900,,
84,"Fenilalanina, mg",702,AO,106900,,
85,"Tirosina, mg",584,AO,106900,,
86,"Valina, mg",918,AO,106900,,
87,"Arginina, mg",1240,AO,106900,,
88,"Istidina, mg",512,AO,106900,,
89,"Alanina, mg",1106,AO,106900,,
90,"Acido aspartico, mg",1765,AO,106900,,
91,"Acido glutammico, mg",2619,AO,106900,,
92,"Glicina, mg",933,AO,106900,,
93,"Prolina, mg",752,AO,106900,,
94,"Serina, mg",811,AO,106900,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,AA,106900,,
97,"Fruttosio, g",00,AA,106900,,
98,"Galattosio, g",00,AA,106900,,
99,"Saccarosio (MSE), g",00,AA,106900,,
100,"Maltosio (MSE), g",00,AA,106900,,
101,"Lattosio (MSE), g",00,AA,106900,,
