0,1,2
Calorie,kcal,446.0
Calorie,kj,1866.0
Grassi,g,24.1
Carboidrati,g,52.1
Proteine,g,8.0
Fibre,g,3.0
Zuccheri,g,17.51
Acqua,g,2.9
Ceneri,g,12.9
Minerali,,
Calcio,mg,134.0
Sodio,mg,4957.0
Fosforo,mg,228.0
Potassio,mg,408.0
Ferro,mg,2.6
Magnesio,mg,48.0
Zinco,mg,1.6
Rame,mg,0.4
Manganese,mg,0.8
Selenio,mcg,20.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,11996.0
"Vitamina A, RAE",mcg_RAE,600.0
Tiamina (Vit. B1),mg,5.18
Riboflavina (Vit. B2),mg,0.45
Niacina (Vit. B3),mg,2.2
Acido Pantotenico (Vit. B5),mg,0.7
Piridossina (Vit. B6),mg,0.1
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,30.0
"Folato, DFE",mcg_DFE,30.0
"Folati, totali",mcg,30.0
Cobalamina (Vit. B12),mcg,0.5
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,16.6
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,2.41
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,32.9
Colina totale (Vit. J),mg,58.0
"Carotene, beta",mcg,5620.0
"Carotene, alfa",mcg,2820.0
"Criptoxantina, beta",mcg,334.0
Licopene,mcg,2.0
Luteina + zeaxantina,mcg,920.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,10.73
"Acidi grassi, polinsaturi",g,6.29
"Acidi grassi, saturi",g,6.03
Colesterolo,mg,2.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.1
16:0,g,3.4
18:0,g,2.56
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,10.73
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,5.91
18:3 indifferenziato,g,0.39
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
