,0,1,2,3,4,5
1,"Note Alimento: vero nome ""pane condito tipo ferrarese""",,,,,
2,"Categoria merceologica: 9002 - pane, pane biscottato, pizza, focaccia, pasta per pane e pizza",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,4028,,
7,"Energia, ricalcolata, kJ",1262,86,,,
8,"Energia, Ric con fibra, kJ",1321,86,,,
9,"Energia, ricalcolata, kcal",297,86,,,
10,"Energia, Ric con fibra, kcal",312,86,,,
11,"Proteine totali, g",13.3,03,4028,,in tabella espresse come prot pure = 10.2g N tot=2.34g FC=5.7
12,"Proteine animali, g",tr,89,,,"per i nutrienti fonte 89 ALIMENTO SIMILE da ricetta (fonte INN) ingredienti: farina 0 (cod 11) 86g, olio di oliva (cod 901) 7g, strutto (cod 1902) 7g acqua=12.25g RIPR interna prot tot=9.91g, prot anim=0.02g, prot veg=9.89g lip tot = 14.79g, lip anim=6.93g, lip veg=7.86g"
13,"Proteine vegetali, g",13.3,89,,,
14,"Lipidi totali, g",3.4,03,4028,,
15,"Lipidi animali, g",1.6,89,,,
16,"Lipidi vegetali, g",1.8,89,,,
17,"Colesterolo, mg",7,89,,,
18,"Carboidrati disponibili (MSE), g",56.9,03,4028,,
19,"Amido (MSE), g",55.7,03,4028,,
20,"Carboidrati solubili (MSE), g",1.2,03,4028,,
21,"Fibra alimentare totale, g",7.3,03,4028,,di cui cellulosa=1.8g
22,"Alcol, g",0.0,03,4028,,
23,"Acqua, g",26.0,03,4028,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.4,03,4028,,
26,"Calcio, mg",120,03,4028,,
27,"Sodio, mg",630,03,4023,,"per i nutrienti 03/4023 ALIMENTO SIMILE Pane all'olio acqua=17g, lip=8.3g"
28,"Potassio, mg",110,03,4023,,
29,"Fosforo, mg",110,03,4028,,
30,"Zinco, mg",0.80,03,4028,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.03,03,4028,,
33,"Vitamina B2, Riboflavina, mg",0.08,03,4023,,
34,"Vitamina C, mg",0,03,4023,,
35,"Niacina, mg",1.40,03,4023,,
36,"Vitamina B6, mg",0.13,89,,,
37,"Folati totali, µg",19,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,03,4023,,
41,"Retinolo, µg",0,03,4023,,
42,"ß-carotene eq., µg",0,03,4023,,
43,"Vitamina E (ATE), mg",0.62,89,,,
44,"Vitamina D, µg",0.00,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.99,89,,,RIPR lip=14.79g saturi=4.3g 18:1=7.98g mono=8.32g 18:2=1.67g 18:3=0.16g altri PUFA=0.13g PUFA=1.96g
47,"Acidi grassi monoinsaturi totali, g",1.91,89,,,
48,"Acido oleico, g",1.83,89,,,
49,"Acidi grassi polinsaturi totali, g",0.45,89,,,
50,"Acido linoleico, g",0.38,89,,,
51,"Acido linolenico, g",0.04,89,,,
52,"Altri acidi grassi polinsaturi, g",0.03,86,,,
