,0,1,2,3,4,5
1,Note Alimento: Latticino ottenuto dalla coagulazione acido-termica del siero.,,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,1236,,
7,"Energia, ricalcolata, kJ",459,86,,,
8,"Energia, Ric con fibra, kJ",459,86,,,
9,"Energia, ricalcolata, kcal",109,86,,,
10,"Energia, Ric con fibra, kcal",109,86,,,
11,"Proteine totali, g",125,03,1236,,
12,"Proteine animali, g",125,03,1236,,
13,"Proteine vegetali, g",00,03,1236,,
14,"Lipidi totali, g",51,03,1236,,
15,"Lipidi animali, g",51,03,1236,,
16,"Lipidi vegetali, g",00,03,1236,,
17,"Colesterolo, mg",32,03,1235,2,"""Ricotta di vacca"" acqua=73g, lip 8.0g, prot 12.2g"
18,"Carboidrati disponibili (MSE), g",36,03,1236,,
19,"Amido (MSE), g",00,03,1236,,
20,"Carboidrati solubili (MSE), g",36,03,1236,,
21,"Fibra alimentare totale, g",00,03,1236,,
22,"Alcol, g",00,03,1236,,
23,"Acqua, g",780,03,1236,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",04,03,1236,,
26,"Calcio, mg",85,03,1236,,
27,"Sodio, mg",35,03,1236,,
28,"Potassio, mg",87,03,1236,,
29,"Fosforo, mg",165,03,1236,,
30,"Zinco, mg",050,03,1236,,
31,"Magnesio, mg",17,AA,166820,2,"""Ricotta di vacca"" acqua 75,7, prot 8,8, lip 10,9"
32,"Rame, mg",001,03,1236,,
33,"Selenio, µg",39,AA,166820,2,
34,"Cloro, mg",100,08,12,2,"""Whole milk, average"" acqua=87.8g, lip=3.9g, prot 3.2g, GD 4.8g"
35,"Iodio, µg",15,08,12,2,
36,"Manganese, mg",tr,08,176,2,"""Ricotta"" acqua=72.1g, prot=9.4g, lip=11g, GD=GS=2.0g"
37,"Zolfo, mg",30,08,12,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",004,03,1236,,
40,"Vitamina B2, Riboflavina, mg",027,03,1236,,
41,"Vitamina C, mg",1,03,1236,,
42,"Niacina, mg",010,03,1236,,
43,"Vitamina B6, mg",003,08,176,2,
44,"Folati totali, µg",6,08,12,2,
45,"Acido pantotenico, mg",021,AG,01036,2,"""Ricotta"" acqua=72.1g, prot=9.4g, lip=11g, GD=GS=2.0g"
46,"Biotina, µg",19,08,12,2,
47,"Vitamina B12, µg",03,08,176,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",44,03,1236,3B,In tab FID RE=52mcg
51,"Retinolo, µg",40,03,1236,,
52,"ß-carotene eq., µg",24,03,1236,,
53,"Vitamina E (ATE), mg",021,AO,166820,2,
54,"Vitamina D, µg",003,08,12,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",299,AO,135010,3A,"Latte vacca, pastorizzato, intero lip 3.6AcGrSaturiTot2.11, SommaAcButirrico,caproico,caprilico,caprico0.32, AcLaurico0.11, AcMiristico0.37, AcPalmitico0.92, AcStearico0.39, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.1, AcMiristoleico0.07, AcPalmitoleico0.1, AcOleico0.93, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.12, AcLinoleico0.07, AcLinolenico0.05, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",045,AO,135010,3A,
58,"Acido laurico, g",016,AO,135010,3A,
59,"Acido miristico, g",052,AO,135010,3A,
60,"Acido palmitico, g",130,AO,135010,3A,
61,"Acido stearico, g",055,AO,135010,3A,
62,"Acido arachidico, g",000,AO,135010,3A,
63,"Acido beenico, g",000,AO,135010,3A,
64,"Acidi grassi monoinsaturi totali, g",156,AO,135010,3A,
65,"Acido miristoleico, g",010,AO,135010,3A,
66,"Acido palmitoleico, g",014,AO,135010,3A,
67,"Acido oleico, g",132,AO,135010,3A,
68,"Acidi eicosenoico, g",000,AO,135010,3A,
69,"Acido erucico, g",000,AO,135010,3A,
70,"Acidi grassi polinsaturi totali, g",017,AO,135010,3A,
71,"Acido linoleico, g",010,AO,135010,3A,
72,"Acido linolenico, g",007,AO,135010,3A,
73,"Acido arachidonico, g",000,AO,135010,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,135010,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,135010,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",125,AA,166820,3A,"""Ricotta vacca"" prot. orig.8.8,trypto88, threon410, isoleu466, leucine997, lysine794, methion203, cystine182, phenilal353, tyrosine331, valine532, arginine278, histidine185, alanine430, aspart ac840, glutam ac1631, glycine181, proline539, serine416"
79,"Treonina, mg",582,AA,166820,,
80,"Isoleucina, mg",662,AA,166820,,
81,"Leucina, mg",1416,AA,166820,,
82,"Lisina, mg",1128,AA,166820,,
83,"Metionina, mg",288,AA,166820,,
84,"Cistina, mg",259,AA,166820,,
85,"Fenilalanina, mg",501,AA,166820,,
86,"Tirosina, mg",470,AA,166820,,
87,"Valina, mg",756,AA,166820,,
88,"Arginina, mg",395,AA,166820,,
89,"Istidina, mg",263,AA,166820,,
90,"Alanina, mg",611,AA,166820,,
91,"Acido aspartico, mg",1193,AA,166820,,
92,"Acido glutammico, mg",2317,AA,166820,,
93,"Glicina, mg",257,AA,166820,,
94,"Prolina, mg",766,AA,166820,,
95,"Serina, mg",591,AA,166820,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,03,1236,,
98,"Fruttosio, g",00,87,,,
99,"Galattosio, g",00,87,,,
100,"Saccarosio (MSE), g",00,03,1236,,
101,"Maltosio (MSE), g",00,87,,,
102,"Lattosio (MSE), g",36,03,1236,,
