,0,1,2,3,4,5
1,Note Alimento: nota INN: riferito a albicocca e pera. Ricetta per completare: media di Succo di albicocca e succo di pera,,,,,
2,Categoria merceologica: 4010 - succhi e spremute di frutta,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,3006,,
7,"Energia, ricalcolata, kJ",241,86,,,
8,"Energia, Ric con fibra, kJ",241,86,,,
9,"Energia, ricalcolata, kcal",56,86,,,
10,"Energia, Ric con fibra, kcal",56,86,,,
11,"Proteine totali, g",03,02,3006,,
12,"Proteine animali, g",00,LZ,,,
13,"Proteine vegetali, g",03,02,3006,,
14,"Lipidi totali, g",01,02,3006,,
15,"Lipidi animali, g",00,LZ,,,
16,"Lipidi vegetali, g",01,02,3006,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",145,02,3006,,
19,"Amido (MSE), g",00,02,3006,,
20,"Carboidrati solubili (MSE), g",145,02,3006,,
21,"Fibra alimentare totale, g",tr,AO,008930,,
22,"Alcol, g",00,LZ,,,
23,"Acqua, g",845,02,3006,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,02,3006,,
26,"Calcio, mg",8,02,3006,,
27,"Sodio, mg",4,89,,,
28,"Potassio, mg",42,89,,,
29,"Fosforo, mg",11,02,3006,,
30,"Zinco, mg",009,89,,,
31,"Magnesio, mg",4,89,,,
32,"Rame, mg",007,89,,,
33,"Selenio, µg",00,89,,,
34,"Cloro, mg",3,89,,,
35,"Iodio, µg",1,89,,,
36,"Manganese, mg",003,89,,,
37,"Zolfo, mg",5,89,,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",001,02,3006,,
40,"Vitamina B2, Riboflavina, mg",003,02,3006,,
41,"Vitamina C, mg",31,89,,,
42,"Niacina, mg",030,02,3006,,
43,"Vitamina B6, mg",002,89,,,
44,"Folati totali, µg",1,89,,,
45,"Acido pantotenico, mg",006,89,,,
46,"Biotina, µg",04,89,,,
47,"Vitamina B12, µg",00,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",66,89,,,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",397,89,,,
53,"Vitamina E (ATE), mg",018,89,,,
54,"Vitamina D, µg",000,LZ,,,
55,"Vitamina K, µg",150,89,,,
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",001,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84.87g, PROT 0.37g, FAT 0.09g, FASAT 0.006g"
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84.87g, PROT 0.37g, FAT 0.09g, CHO 13.79g, F4-10:0 0g"
59,"Acido laurico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, SUGAR 13,79g, F12:0 0g"
60,"Acido miristico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, F14:0 0g"
61,"Acido palmitico, g",001,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, SUGAR 13,79g, F16:0 0,005g"
62,"Acido stearico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, SUGAR 13,79g, F18:0 0,001g"
63,"Acidi grassi monoinsaturi totali, g",004,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, SUGAR 13,79g, FAMS 0,038g"
64,"Acido palmitoleico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, F16:1CN7 0g"
65,"Acido oleico, g",004,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, SUGAR 13,79g, F18:1 0,038g"
66,"Acidi eicosenoico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, CHO 13,79g, SUGAR 13,79g, F20:1 0g"
67,"Acido erucico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, F22:1CN9 0g"
68,"Acidi grassi polinsaturi totali, g",002,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, FAPU 0,017g"
69,"Acido linoleico, g",002,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, F18:2 0,017g"
70,"Acido linolenico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, F18:3 0g"
71,"Acido arachidonico, g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Add Ascor Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, F20:4N6 0g"
72,"Acido eicosapentaenoico (EPA), g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, F20:5N3 0g"
73,"Acido decosaesaenoico (DHA), g",000,DI,09036,3A,"Apricot Nectar, Canned, Without Added Ascorbic Acid WATER 84,87g, PROT 0,37g, FAT 0,09g, F22:6 0g"
74,"Altri acidi grassi polinsaturi, g",000,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",3,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, TRP 0.015g"
77,"Treonina, mg",10,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, THR 0.047g"
78,"Isoleucina, mg",9,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, ILE 0.041g"
79,"Leucina, mg",17,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, LEU 0.077g"
80,"Lisina, mg",21,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, LYS 0.097g"
81,"Metionina, mg",1,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, MET 0.006g"
82,"Cistina, mg",1,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, CYS 0.003g"
83,"Fenilalanina, mg",11,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, PHE 0.052g"
84,"Tirosina, mg",6,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, TYR 0.029g"
85,"Valina, mg",10,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, VAL 0.047g"
86,"Arginina, mg",10,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, ARG 0.045g"
87,"Istidina, mg",6,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, HIS 0.027g"
88,"Alanina, mg",15,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, ALA 0.068g"
89,"Acido aspartico, mg",67,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, ASP 0.314g"
90,"Acido glutammico, mg",34,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, GLU 0.157g"
91,"Glicina, mg",9,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, GLY 0.04g"
92,"Prolina, mg",22,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, PRO 0.101g"
93,"Serina, mg",18,DI,09021,3A,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, SER 0.083g"
94,ZUCCHERI,,,,,
95,"Glucosio, g",32,BF,923,3A,"Apricots, Raw WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g, GLUS 1.6g"
