,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",77,02,318,,
6,"Energia, ricalcolata, kJ",59,86,,,
7,"Energia, Ric con fibra, kJ",64,86,,,
8,"Energia, ricalcolata, kcal",14,86,,,
9,"Energia, Ric con fibra, kcal",15,86,,,
10,"Proteine totali, g",0.7,02,318,,
11,"Proteine animali, g",0.0,02,318,,
12,"Proteine vegetali, g",0.7,02,318,,
13,"Lipidi totali, g",0.5,02,318,,
14,"Lipidi animali, g",0.0,02,318,,
15,"Lipidi vegetali, g",0.5,02,318,,
16,"Colesterolo, mg",0,02,318,,
17,"Carboidrati disponibili (MSE), g",1.8,02,318,,
18,"Amido (MSE), g",0.0,02,318,,
19,"Carboidrati solubili (MSE), g",1.8,02,318,,
20,"Fibra alimentare totale, g",0.6,02,318,,
21,"Alcol, g",0.0,02,318,,
22,"Acqua, g",96.5,02,318,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.3,02,318,,
25,"Calcio, mg",16,02,318,,
26,"Sodio, mg",13,02,318,,
27,"Potassio, mg",140,02,318,,
28,"Fosforo, mg",17,02,318,,
29,"Zinco, mg",0.09,03,6018,,RIPR Zn=0.1mg acqua=96g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.02,02,318,,
32,"Vitamina B2, Riboflavina, mg",0.03,02,318,,
33,"Vitamina C, mg",11,02,318,,
34,"Niacina, mg",0.60,02,318,,
35,"Vitamina B6, mg",0.04,09,233,,per i nutrienti 09/233 non RIPR acqua=96.4g
36,"Folati totali, µg",9,09,233,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,02,318,,
40,"Retinolo, µg",0,02,318,,
41,"ß-carotene eq., µg",tr,02,318,,CALC
42,"Vitamina E (ATE), mg",0.07,09,233,,
43,"Vitamina D, µg",0.00,02,318,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.17,05,3597,,CALC AG FC=0.8 saturi=41.5 18:1=3.2g mono=3.4 18:2=29 18:3=26.3 altri PUFA=0 PUFA=55.3
46,"Acidi grassi monoinsaturi totali, g",0.01,05,3597,,
47,"Acido oleico, g",0.01,05,3597,,
48,"Acidi grassi polinsaturi totali, g",0.23,05,3597,,
49,"Acido linoleico, g",0.12,05,3597,,
50,"Acido linolenico, g",0.11,05,3597,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
