,0,1,2,3,4,5
1,Note Alimento: Alimento interamente sostituito,,,,,
2,Categoria merceologica: 15002 - fette biscottate,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,4014,,
7,"Energia, ricalcolata, kJ",1568,86,,,
8,"Energia, Ric con fibra, kJ",1656,86,,,
9,"Energia, ricalcolata, kcal",369,86,,,
10,"Energia, Ric con fibra, kcal",391,86,,,
11,"Proteine totali, g",112,03,4014,,in tab riportate come prot pure (=11.4g) prot tot = N tot x 5.83 (FC della farina integr di frumento) N tot=1.92
12,"Proteine animali, g",00,03,4014,,per anim/veg considerata la nota di 28/18222 (usato per l'integrazione): prodotto ottenuto con olio di soia parzialmente idrogenato
13,"Proteine vegetali, g",112,03,4014,,
14,"Lipidi totali, g",52,03,4014,,
15,"Lipidi animali, g",00,03,4014,,
16,"Lipidi vegetali, g",52,03,4014,,
17,"Colesterolo, mg",0,28,18222,,
18,"Carboidrati disponibili (MSE), g",741,03,4014,,
19,"Amido (MSE), g",641,03,4014,,
20,"Carboidrati solubili (MSE), g",100,03,4014,,
21,"Fibra alimentare totale, g",110,03,4014,,di cui cellulosa=3.0g
22,"Alcol, g",00,03,4014,,
23,"Acqua, g",50,03,4014,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",45,28,18222,,
26,"Calcio, mg",43,28,18222,,
27,"Sodio, mg",837,28,18222,,"per i nutrienti 28/18222 ALIMENTO SIMILE Crackers, melba toast, wheat acqua=5.5g, lip=2.3g, prot=12.9g"
28,"Potassio, mg",148,28,18222,,
29,"Fosforo, mg",165,28,18222,,
30,"Zinco, mg",150,28,18222,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",042,28,18222,,
33,"Vitamina B2, Riboflavina, mg",030,28,18222,,
34,"Vitamina C, mg",0,28,18222,,
35,"Niacina, mg",510,28,18222,,
36,"Vitamina B6, mg",010,28,18222,,
37,"Folati totali, µg",24,28,18222,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,28,18222,,
41,"Retinolo, µg",0,28,18222,,
42,"ß-carotene eq., µg",0,28,18222,,
43,"Vitamina E (ATE), mg",130,07,167,,"ALIMENTO SIMILE Cream crackers acqua=4.3g, lip=16.3g"
44,"Vitamina D, µg",000,03,4014,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",076,28,18222,,RIPR lip=2.3g saturi=0.337g 18:1=0.526g mono=0.544g 18:2=0.858g 18:3=0.05g altri PUFA=0.002g (per diff) PUFA=0.910g
47,"Acidi grassi monoinsaturi totali, g",123,28,18222,,
48,"Acido oleico, g",119,28,18222,,
49,"Acidi grassi polinsaturi totali, g",206,28,18222,,
50,"Acido linoleico, g",194,28,18222,,
51,"Acido linolenico, g",011,28,18222,,
52,"Altri acidi grassi polinsaturi, g",001,86,,,
