0,1,2
Calorie,kcal,235.0
Calorie,kj,983.0
Grassi,g,12.95
Carboidrati,g,0.0
Proteine,g,27.74
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,58.83
Ceneri,g,1.4
Minerali,,
Calcio,mg,16.0
Sodio,mg,85.0
Fosforo,mg,213.0
Potassio,mg,313.0
Ferro,mg,2.21
Magnesio,mg,29.0
Zinco,mg,5.27
Rame,mg,0.139
Manganese,mg,0.028999999999999998
Selenio,mcg,31.0
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
Betaina,mg,13.7
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.1
Riboflavina (Vit. B2),mg,0.25
Niacina (Vit. B3),mg,6.55
Acido Pantotenico (Vit. B5),mg,0.63
Piridossina (Vit. B6),mg,0.15
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,21.0
"Folato, DFE",mcg_DFE,21.0
"Folati, totali",mcg,21.0
Cobalamina (Vit. B12),mcg,2.64
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.1
Vitamina D3,mcg,0.1
Colecalcifenolo (Vit. D),IU,2.0
Alpha-tocoferolo (Vit. E),mg,0.18
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,4.1
Colina totale (Vit. J),mg,104.4
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.21
"Acidi grassi, polinsaturi",g,1.18
"Acidi grassi, saturi",g,4.65
Colesterolo,mg,91.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.02
12:0,g,0.03
14:0,g,0.34
16:0,g,2.52
18:0,g,1.54
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.39
18:1 indifferenziato,g,4.71
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.89
18:3 indifferenziato,g,0.17
18:4,g,0.0
20:4 indifferenziato,g,0.12
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.441
Acido glutammico,g,4.025
Alanina,g,1.6680000000000001
Arginina,g,1.6480000000000001
Cistina,g,0.331
Fenilalanina,g,1.129
Glicina,g,1.355
Isoleucina,g,1.338
Istidina,g,0.879
Leucina,g,2.157
Lisina,g,2.449
Metionina,g,0.7120000000000001
Prolina,g,1.163
Serina,g,1.031
Tirosina,g,0.932
Treonina,g,1.187
Triptofano,g,0.324
Valina,g,1.4969999999999999
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
