,0,1,2,3,4,5
1,Note Alimento: Taglio posteriore,,,,,
2,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,101180,,
7,"Energia, ricalcolata, kJ",466,86,,,
8,"Energia, Ric con fibra, kJ",466,86,,,
9,"Energia, ricalcolata, kcal",110,86,,,
10,"Energia, Ric con fibra, kcal",110,86,,,
11,"Proteine totali, g",213,AA,101180,,
12,"Proteine animali, g",213,AA,101180,,
13,"Proteine vegetali, g",00,AA,101180,,
14,"Lipidi totali, g",28,AA,101180,,
15,"Lipidi animali, g",28,AA,101180,,
16,"Lipidi vegetali, g",00,AA,101180,,
17,"Colesterolo, mg",60,AA,101130,5,"""Bovino adulto, tagli posteriori"" 52-68mg"
18,"Carboidrati disponibili (MSE), g",00,AA,101180,,
19,"Amido (MSE), g",00,AA,101180,,
20,"Carboidrati solubili (MSE), g",00,AA,101180,,
21,"Fibra alimentare totale, g",00,AA,101180,,
22,"Alcol, g",00,AA,101180,,
23,"Acqua, g",749,AA,101180,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",14,AA,101180,,
26,"Calcio, mg",4,AA,101180,,
27,"Sodio, mg",42,AA,101180,,
28,"Potassio, mg",344,AA,101180,,
29,"Fosforo, mg",175,AA,101180,,
30,"Zinco, mg",310,AA,101180,,
31,"Magnesio, mg",17,AA,101180,,
32,"Rame, mg",005,AA,101180,,
33,"Selenio, µg",30,AA,101180,,
34,"Cloro, mg",49,T,84,2,"""Beef, topside, raw lean"" acqua 72,8, prot 23, lip 2,7"
35,"Iodio, µg",10,T,84,2,
36,"Manganese, mg",002,T,84,2,
37,"Zolfo, mg",210,Y,6311,2,"""Beef, inner filet"" acqua 67, prot 21, lip 4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",010,AA,101180,,
40,"Vitamina B2, Riboflavina, mg",017,AA,101180,,
41,"Vitamina C, mg",0,AA,101180,,
42,"Niacina, mg",430,AA,101180,,
43,"Vitamina B6, mg",055,T,84,2,
44,"Folati totali, µg",24,T,84,2,
45,"Acido pantotenico, mg",066,T,84,2,
46,"Biotina, µg",10,T,84,2,
47,"Vitamina B12, µg",20,T,84,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,101180,,
51,"Retinolo, µg",tr,AA,101180,,
52,"ß-carotene eq., µg",0,AA,101180,,
53,"Vitamina E (ATE), mg",015,T,84,2,
54,"Vitamina D, µg",050,T,84,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",093,AO,101180,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,101180,,
58,"Acido laurico, g",000,AO,101180,,
59,"Acido miristico, g",006,AO,101180,,
60,"Acido palmitico, g",049,AO,101180,,
61,"Acido stearico, g",034,AO,101180,,
62,"Acido arachidico, g",000,AO,101180,,
63,"Acido beenico, g",000,AO,101180,,
64,"Acidi grassi monoinsaturi totali, g",091,AO,101180,,
65,"Acido miristoleico, g",004,AO,101180,,
66,"Acido palmitoleico, g",007,AO,101180,,
67,"Acido oleico, g",070,AO,101180,,
68,"Acidi eicosenoico, g",000,AO,101180,,
69,"Acido erucico, g",007,AO,101180,,
70,"Acidi grassi polinsaturi totali, g",056,AO,101180,,
71,"Acido linoleico, g",026,AO,101180,,
72,"Acido linolenico, g",005,AO,101180,,
73,"Acido arachidonico, g",008,AO,101180,,
74,"Acido eicosapentaenoico (EPA), g",006,AO,101180,,
75,"Acido decosaesaenoico (DHA), g",003,AO,101180,,
76,"Altri acidi grassi polinsaturi, g",008,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",239,AO,101180,,
79,"Treonina, mg",869,AO,101180,,
80,"Isoleucina, mg",920,AO,101180,,
81,"Leucina, mg",1832,AO,101180,,
82,"Lisina, mg",1938,AO,101180,,
83,"Metionina, mg",611,AO,101180,,
84,"Cistina, mg",232,AO,101180,,
85,"Fenilalanina, mg",869,AO,101180,,
86,"Tirosina, mg",754,AO,101180,,
87,"Valina, mg",1029,AO,101180,,
88,"Arginina, mg",1278,AO,101180,,
89,"Istidina, mg",822,AO,101180,,
90,"Alanina, mg",1310,AO,101180,,
91,"Acido aspartico, mg",2066,AO,101180,,
92,"Acido glutammico, mg",3632,AO,101180,,
93,"Glicina, mg",1059,AO,101180,,
94,"Prolina, mg",875,AO,101180,,
95,"Serina, mg",871,AO,101180,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AA,101180,,
98,"Fruttosio, g",00,AA,101180,,
99,"Galattosio, g",00,AA,101180,,
100,"Saccarosio (MSE), g",00,AA,101180,,
101,"Maltosio (MSE), g",00,AA,101180,,
102,"Lattosio (MSE), g",00,AA,101180,,
