,0,1,2,3,4,5
1,Note Alimento: nota INN: con olio di mais.,,,,,
2,Categoria merceologica: 28009 - sofficini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,72,,,
7,"Energia, ricalcolata, kJ",1165,86,,,
8,"Energia, Ric con fibra, kJ",1176,86,,,
9,"Energia, ricalcolata, kcal",278,86,,,
10,"Energia, Ric con fibra, kcal",281,86,,,
11,"Proteine totali, g",72,72,,,
12,"Proteine animali, g",34,72,,,
13,"Proteine vegetali, g",38,72,,,
14,"Lipidi totali, g",158,72,,,
15,"Lipidi animali, g",77,72,,,
16,"Lipidi vegetali, g",81,72,,,
17,"Colesterolo, mg",31,72,,,
18,"Carboidrati disponibili (MSE), g",286,72,,,
19,"Amido (MSE), g",278,03,7002,,
20,"Carboidrati solubili (MSE), g",08,03,7002,,"CALC GD=33.5g, GS=0.9g, amido=32.6g ALIMENTO SIMILE Calzone"
21,"Fibra alimentare totale, g",14,03,7002,,
22,"Alcol, g",00,72,,,
23,"Acqua, g",564,72,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,72,,,
26,"Calcio, mg",112,72,,,
27,"Sodio, mg",460,05,175,,"per tutte le integrazioni fonte 05 codice 175 ALIMENTO SIMILE Cheese pudding acqua=68.3g, lip=10.8g ricetta:50g pane grattuggiato 250ml latte 75g formaggio gratt. lievito due uova pepe, sale (usato anche per le frazioni della fibra)"
28,"Potassio, mg",150,05,175,,
29,"Fosforo, mg",210,05,175,,
30,"Zinco, mg",130,05,175,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",023,72,,,
33,"Vitamina B2, Riboflavina, mg",012,72,,,
34,"Vitamina C, mg",1,72,,,
35,"Niacina, mg",024,05,175,,
36,"Vitamina B6, mg",006,05,175,,
37,"Folati totali, µg",8,05,175,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",118,05,175,,CALC
41,"Retinolo, µg",110,05,175,,
42,"ß-carotene eq., µg",50,05,175,,
43,"Vitamina E (ATE), mg",060,05,175,,
44,"Vitamina D, µg",046,05,175,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",314,72,,,
47,"Acidi grassi monoinsaturi totali, g",378,85,,,assimilati al valore dell'ac.oleico
48,"Acido oleico, g",378,72,,,
49,"Acidi grassi polinsaturi totali, g",755,72,,,CALC 18:2+18:3+altri
50,"Acido linoleico, g",716,72,,,
51,"Acido linolenico, g",039,72,,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
