,0,1,2,3,4,5
1,"Note Alimento: Alimento assimilato a ""Tea, black infusion, average"". Considerato privo di caffeina.",,,,,
2,Categoria merceologica: 18001 - tè (anche deteinato e solubile),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,165,2,"""Tea, black infusion, decaffeinated"""
7,"Energia, ricalcolata, kJ",2,86,,,
8,"Energia, Ric con fibra, kJ",2,86,,,
9,"Energia, ricalcolata, kcal",0,86,,,
10,"Energia, Ric con fibra, kcal",0,86,,,
11,"Proteine totali, g",0.1,M,165,2,
12,"Proteine animali, g",0.0,M,165,2,
13,"Proteine vegetali, g",0.1,M,165,2,
14,"Lipidi totali, g",tr,M,165,2,
15,"Lipidi animali, g",0.0,M,165,2,
16,"Lipidi vegetali, g",tr,M,165,2,
17,"Colesterolo, mg",0,M,165,2,
18,"Carboidrati disponibili (MSE), g",tr,M,165,2,
19,"Amido (MSE), g",0.0,M,165,2,
20,"Carboidrati solubili (MSE), g",tr,M,165,2,
21,"Fibra alimentare totale, g",0.0,M,165,2,
22,"Alcol, g",0.0,M,165,2,
23,"Acqua, g",99.5,M,165,2,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",tr,M,165,2,
26,"Calcio, mg",tr,M,165,2,
27,"Sodio, mg",tr,M,165,2,
28,"Potassio, mg",27,M,165,2,
29,"Fosforo, mg",2,M,165,2,
30,"Zinco, mg",tr,M,165,2,
31,"Magnesio, mg",2,M,165,2,
32,"Rame, mg",0.01,M,165,2,
33,"Selenio, µg",tr,M,165,2,
34,"Cloro, mg",1,M,165,2,
35,"Iodio, µg",tr,M,165,2,
36,"Manganese, mg",0.15,M,165,2,
37,"Zolfo, mg",1,Y,9010,2,"""Tea, beverage"" acqua 99.9, prot 0.1, lip tr, gluc tr"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,165,2,
40,"Vitamina B2, Riboflavina, mg",0.02,M,165,2,
41,"Vitamina C, mg",0,M,165,2,
42,"Niacina, mg",0.00,M,165,2,
43,"Vitamina B6, mg",tr,M,165,2,
44,"Folati totali, µg",3,M,165,2,
45,"Acido pantotenico, mg",0.04,M,165,2,
46,"Biotina, µg",1.0,M,165,2,
47,"Vitamina B12, µg",0.0,M,165,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,M,165,3B,
51,"Retinolo, µg",0,M,165,2,
52,"ß-carotene eq., µg",0,M,165,2,
53,"Vitamina E (ATE), mg",0.00,M,165,2,
54,"Vitamina D, µg",0.00,M,165,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",tr,M,165,3A,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,M,165,3A,
58,"Acido laurico, g",0.00,M,165,3A,
59,"Acido miristico, g",0.00,M,165,3A,
60,"Acido palmitico, g",0.00,M,165,3A,
61,"Acido stearico, g",0.00,M,165,3A,
62,"Acido arachidico, g",0.00,M,165,3A,
63,"Acido beenico, g",0.00,M,165,3A,
64,"Acidi grassi monoinsaturi totali, g",tr,M,165,3A,
65,"Acido miristoleico, g",0.00,M,165,3A,
66,"Acido palmitoleico, g",0.00,M,165,3A,
67,"Acido oleico, g",0.00,M,165,3A,
68,"Acidi eicosenoico, g",0.00,M,165,3A,
69,"Acido erucico, g",0.00,M,165,3A,
70,"Acidi grassi polinsaturi totali, g",tr,M,165,3A,
71,"Acido linoleico, g",0.00,M,165,3A,
72,"Acido linolenico, g",0.00,M,165,3A,
73,"Acido arachidonico, g",0.00,M,165,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,M,165,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,M,165,3A,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",tr,M,165,3A,
79,"Treonina, mg",tr,M,165,3A,
80,"Isoleucina, mg",tr,M,165,3A,
81,"Leucina, mg",tr,M,165,3A,
82,"Lisina, mg",tr,M,165,3A,
83,"Metionina, mg",tr,M,165,3A,
84,"Cistina, mg",tr,M,165,3A,
85,"Fenilalanina, mg",tr,M,165,3A,
86,"Tirosina, mg",tr,M,165,3A,
87,"Valina, mg",tr,M,165,3A,
88,"Arginina, mg",tr,M,165,3A,
89,"Istidina, mg",tr,M,165,3A,
90,"Alanina, mg",tr,M,165,3A,
91,"Acido aspartico, mg",tr,M,165,3A,
92,"Acido glutammico, mg",tr,M,165,3A,
93,"Glicina, mg",tr,M,165,3A,
94,"Prolina, mg",tr,M,165,3A,
95,"Serina, mg",tr,M,165,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,M,165,3A,
98,"Fruttosio, g",0.0,M,165,3A,
99,"Galattosio, g",0.0,M,165,3A,
100,"Saccarosio (MSE), g",0.0,M,165,3A,
101,"Maltosio (MSE), g",0.0,M,165,3A,
102,"Lattosio (MSE), g",0.0,M,165,3A,
