0,1,2
Calorie,kcal,340.0
Calorie,kj,1423.0
Grassi,g,4.9
Carboidrati,g,77.8
Proteine,g,9.7
Fibre,g,7.3
Zuccheri,g,31.0
Acqua,g,5.8
Ceneri,g,1.8
Minerali,,
Calcio,mg,0.0
Sodio,mg,231.0
Fosforo,mg,243.0
Potassio,mg,486.0
Ferro,mg,8.75
Magnesio,mg,78.0
Zinco,mg,3.65
Rame,mg,0.39
Manganese,mg,2.177
Selenio,mcg,17.3
Vitamine,,
Retinolo (Vit. A),mcg,164.0
"Vitamina A, IU",IU,546.0
"Vitamina A, RAE",mcg_RAE,164.0
Tiamina (Vit. B1),mg,0.91
Riboflavina (Vit. B2),mg,1.03
Niacina (Vit. B3),mg,12.15
Acido Pantotenico (Vit. B5),mg,4.6
Piridossina (Vit. B6),mg,1.22
Acido folico (Vit. B9 o M o Folacina),mcg,224.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,400.0
"Folati, totali",mcg,243.0
Cobalamina (Vit. B12),mcg,3.65
"Vitamina B-12, aggiunta",mcg,3.65
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,7.2
"Vitamina E, aggiunta",mg,7.2
Fillochinone (Vit. K),mcg,2.9
Colina totale (Vit. J),mg,22.6
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.38
"Acidi grassi, polinsaturi",g,1.315
"Acidi grassi, saturi",g,0.805
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.001
10:0,g,0.001
12:0,g,0.008
14:0,g,0.025
16:0,g,0.539
18:0,g,0.21
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.016
18:1 indifferenziato,g,2.346
20:1,g,0.002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.242
18:3 indifferenziato,g,0.061
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
