0,1,2
Calorie,kcal,147.0
Calorie,kj,615.0
Grassi,g,5.71
Carboidrati,g,0.05
Proteine,g,22.32
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,68.26
Ceneri,g,3.66
Minerali,,
Calcio,mg,7.0
Sodio,mg,1516.0
Fosforo,mg,232.0
Potassio,mg,371.0
Ferro,mg,0.81
Magnesio,mg,18.0
Zinco,mg,2.04
Rame,mg,0.079
Manganese,mg,0.035
Selenio,mcg,18.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
Betaina,mg,5.6
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.932
Riboflavina (Vit. B2),mg,0.226
Niacina (Vit. B3),mg,5.252000000000001
Acido Pantotenico (Vit. B5),mg,0.5379999999999999
Piridossina (Vit. B6),mg,0.53
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,4.0
"Folato, DFE",mcg_DFE,4.0
"Folati, totali",mcg,4.0
Cobalamina (Vit. B12),mcg,0.87
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.7
Vitamina D3,mcg,0.7
Colecalcifenolo (Vit. D),IU,27.0
Alpha-tocoferolo (Vit. E),mg,0.2
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,84.7
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.62
"Acidi grassi, polinsaturi",g,0.66
"Acidi grassi, saturi",g,1.92
Colesterolo,mg,52.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.02
12:0,g,0.02
14:0,g,0.07
16:0,g,1.21
18:0,g,0.59
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.22
18:1 indifferenziato,g,2.4
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.52
18:3 indifferenziato,g,0.06
18:4,g,0.0
20:4 indifferenziato,g,0.07
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.113
Acido glutammico,g,3.638
Alanina,g,1.317
Arginina,g,1.449
Cistina,g,0.336
Fenilalanina,g,0.9640000000000001
Glicina,g,1.16
Isoleucina,g,0.978
Istidina,g,0.8
Leucina,g,1.771
Lisina,g,1.892
Metionina,g,0.589
Prolina,g,0.953
Serina,g,0.914
Tirosina,g,0.732
Treonina,g,0.992
Triptofano,g,0.268
Valina,g,0.9670000000000001
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
