,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Tonic water"". Si tratta di una bevanda a base di acqua e zucchero aromatizzata con estratto di radici o erbe aromatiche amare come il ginger (Zingiber officinael).",,,,,
2,Categoria merceologica: 16001 - bevande analcoliche,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,184,,
7,"Energia, ricalcolata, kJ",141,86,,,
8,"Energia, Ric con fibra, kJ",141,86,,,
9,"Energia, ricalcolata, kcal",33,86,,,
10,"Energia, Ric con fibra, kcal",33,86,,,
11,"Proteine totali, g",0.0,M,184,,
12,"Proteine animali, g",0.0,M,184,,
13,"Proteine vegetali, g",0.0,M,184,,
14,"Lipidi totali, g",0.0,M,184,,
15,"Lipidi animali, g",0.0,M,184,,
16,"Lipidi vegetali, g",0.0,M,184,,
17,"Colesterolo, mg",0,M,184,,
18,"Carboidrati disponibili (MSE), g",8.8,M,184,,
19,"Amido (MSE), g",0.0,M,184,,
20,"Carboidrati solubili (MSE), g",8.8,M,179,2,"""Lemonade"" acqua 93.8g, GD 5.8g, GS 5.8g"
21,"Fibra alimentare totale, g",0.0,M,184,,
22,"Alcol, g",0.0,M,184,,
23,"Acqua, g",91.1,M,184,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",tr,M,184,,
26,"Calcio, mg",1,M,184,,
27,"Sodio, mg",4,M,184,,
28,"Potassio, mg",0,M,184,,
29,"Fosforo, mg",0,M,184,,
30,"Zinco, mg",tr,M,184,,
31,"Magnesio, mg",0,M,184,,
32,"Rame, mg",tr,M,184,,
33,"Selenio, µg",tr,M,184,,
34,"Cloro, mg",tr,M,184,,
35,"Iodio, µg",tr,M,184,,
36,"Manganese, mg",tr,M,184,,
37,"Zolfo, mg",3,Y,9100,2,"""Soft drink, lemonade"" acqua 91g, gluc 9.4g"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.00,M,184,,
40,"Vitamina B2, Riboflavina, mg",0.00,M,184,,
41,"Vitamina C, mg",0,M,184,,
42,"Niacina, mg",0.00,M,184,,
43,"Vitamina B6, mg",0.00,M,184,,
44,"Folati totali, µg",0,M,184,,
45,"Acido pantotenico, mg",0.00,M,184,,
46,"Biotina, µg",0.0,M,184,,
47,"Vitamina B12, µg",0.0,M,184,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,M,184,,
51,"Retinolo, µg",0,M,184,,
52,"ß-carotene eq., µg",0,M,184,,
53,"Vitamina E (ATE), mg",0.00,M,184,,
54,"Vitamina D, µg",0.00,M,184,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,M,184,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,M,184,,
58,"Acido laurico, g",0.00,M,184,,
59,"Acido miristico, g",0.00,M,184,,
60,"Acido palmitico, g",0.00,M,184,,
61,"Acido stearico, g",0.00,M,184,,
62,"Acido arachidico, g",0.00,M,184,,
63,"Acido beenico, g",0.00,M,184,,
64,"Acidi grassi monoinsaturi totali, g",0.00,M,184,,
65,"Acido miristoleico, g",0.00,M,184,,
66,"Acido palmitoleico, g",0.00,M,184,,
67,"Acido oleico, g",0.00,M,184,,
68,"Acidi eicosenoico, g",0.00,M,184,,
69,"Acido erucico, g",0.00,M,184,,
70,"Acidi grassi polinsaturi totali, g",0.00,M,184,,
71,"Acido linoleico, g",0.00,M,184,,
72,"Acido linolenico, g",0.00,M,184,,
73,"Acido arachidonico, g",0.00,M,184,,
74,"Acido eicosapentaenoico (EPA), g",0.00,M,184,,
75,"Acido decosaesaenoico (DHA), g",0.00,M,184,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,M,184,,
79,"Treonina, mg",0,M,184,,
80,"Isoleucina, mg",0,M,184,,
81,"Leucina, mg",0,M,184,,
82,"Lisina, mg",0,M,184,,
83,"Metionina, mg",0,M,184,,
84,"Cistina, mg",0,M,184,,
85,"Fenilalanina, mg",0,M,184,,
86,"Tirosina, mg",0,M,184,,
87,"Valina, mg",0,M,184,,
88,"Arginina, mg",0,M,184,,
89,"Istidina, mg",0,M,184,,
90,"Alanina, mg",0,M,184,,
91,"Acido aspartico, mg",0,M,184,,
92,"Acido glutammico, mg",0,M,184,,
93,"Glicina, mg",0,M,184,,
94,"Prolina, mg",0,M,184,,
95,"Serina, mg",0,M,184,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",2.2,M,179,3A,Gluc=1.5g
98,"Fruttosio, g",2.1,M,179,3A,Frutt=1.4g
99,"Galattosio, g",0.0,M,179,3A,
100,"Saccarosio (MSE), g",4.3,M,179,3A,Sacc=2.8g
101,"Maltosio (MSE), g",0.2,M,179,3A,Malt=0.1g
102,"Lattosio (MSE), g",0.0,M,179,3A,
