,0,1,2,3,4,5
1,"Categoria merceologica: 15001 - brioches, merendine non farcite",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,2018,,
6,"Energia, ricalcolata, kJ",1409,86,,,
7,"Energia, Ric con fibra, kJ",1431,86,,,
8,"Energia, ricalcolata, kcal",334,86,,,
9,"Energia, Ric con fibra, kcal",339,86,,,
10,"Proteine totali, g",6.4,02,2018,,
11,"Proteine animali, g",2.4,89,,,"per i nutrienti fonte 89 STIMA da ricetta fonte INN ingredienti: zucchero (cod 2021) 9g, farina (cod 11) 33g, uovo (cod 1800) 16g, latte (cod 1602) 6g, uvetta (cod 514) 17g, canditi (cod 2001) 2g, lievito (cod 3003) 1g, burro (cod 1900) 9g. acqua=28.19g, GD=54.33g RIPR interna: prot tot=6.6g, prot anim=2.3g, prot veg=3.96g lip tot=9.92g, lip anim=9.49g, lip veg=0.43g"
12,"Proteine vegetali, g",4.0,89,,,
13,"Lipidi totali, g",10.7,02,2018,,
14,"Lipidi animali, g",10.2,89,,,
15,"Lipidi vegetali, g",0.5,89,,,
16,"Colesterolo, mg",112,89,,,RIPR colesterolo=104mg lip=9.92g
17,"Carboidrati disponibili (MSE), g",56.5,02,2018,,
18,"Amido (MSE), g",33.6,D,,,
19,"Carboidrati solubili (MSE), g",22.9,02,2018,,
20,"Fibra alimentare totale, g",2.8,89,,,
21,"Alcol, g",0.0,02,2018,,
22,"Acqua, g",26.9,02,2018,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",3.0,02,2018,,
25,"Calcio, mg",149,02,2018,,
26,"Sodio, mg",38,89,,,
27,"Potassio, mg",234,89,,,
28,"Fosforo, mg",130,02,2018,,
29,"Zinco, mg",0.60,89,,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.13,89,,,
32,"Vitamina B2, Riboflavina, mg",0.11,89,,,
33,"Vitamina C, mg",0,02,2018,,
34,"Niacina, mg",0.63,89,,,
35,"Vitamina B6, mg",0.12,89,,,
36,"Folati totali, µg",33,89,,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",112,89,,,
40,"Retinolo, µg",102,89,,,
41,"ß-carotene eq., µg",63,89,,,
42,"Vitamina E (ATE), mg",0.62,89,,,
43,"Vitamina D, µg",0.35,89,,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",5.57,89,,,RIPR lip=9.92g saturi=5.16g 18:1=2.61g mono=2.96g 18:2=0.55g 18:3=0.13g altri PUFA=0.01g PUFA=0.69g
46,"Acidi grassi monoinsaturi totali, g",3.19,89,,,
47,"Acido oleico, g",2.82,89,,,
48,"Acidi grassi polinsaturi totali, g",0.74,89,,,
49,"Acido linoleico, g",0.59,89,,,
50,"Acido linolenico, g",0.14,89,,,
51,"Altri acidi grassi polinsaturi, g",0.01,86,,,
