0,1,2
Calorie,kcal,526.0
Calorie,kj,2200.0
Grassi,g,34.4
Carboidrati,g,53.4
Proteine,g,9.0
Fibre,g,6.2
Zuccheri,g,43.9
Acqua,g,1.5
Ceneri,g,1.7
Minerali,,
Calcio,mg,224.0
Sodio,mg,74.0
Fosforo,mg,264.0
Potassio,mg,444.0
Ferro,mg,1.63
Magnesio,mg,90.0
Zinco,mg,1.34
Rame,mg,0.42200000000000004
Manganese,mg,0.624
Selenio,mcg,4.0
Vitamine,,
Retinolo (Vit. A),mcg,52.0
"Vitamina A, IU",IU,175.0
"Vitamina A, RAE",mcg_RAE,52.0
Tiamina (Vit. B1),mg,0.06
Riboflavina (Vit. B2),mg,0.435
Niacina (Vit. B3),mg,0.742
Acido Pantotenico (Vit. B5),mg,0.455
Piridossina (Vit. B6),mg,0.045
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,13.0
"Folato, DFE",mcg_DFE,13.0
"Folati, totali",mcg,14.0
Cobalamina (Vit. B12),mcg,0.67
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.2
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,3.14
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,5.1
Colina totale (Vit. J),mg,46.8
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,6.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,11.96
"Acidi grassi, polinsaturi",g,3.0189999999999997
"Acidi grassi, saturi",g,17.701
Colesterolo,mg,19.0
Grassi saturi,,
4:0,g,0.611
6:0,g,0.221
8:0,g,0.126
10:0,g,0.24
12:0,g,0.263
13:0,g,0.0
14:0,g,0.8059999999999999
15:0,g,0.083
16:0,g,7.562
17:0,g,0.079
18:0,g,7.48
20:0,g,0.20800000000000002
22:0,g,0.022000000000000002
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.11
15:1,g,0.0
16:1 indifferenziato,g,0.244
17:1,g,0.031
18:1 indifferenziato,g,11.575
20:1,g,0.0
22:1 indifferenziato,g,0.0
24:1 c,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.937
18:3 indifferenziato,g,0.08199999999999999
18:4,g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,18.0
Teobromina,mg,183.0
