0,1,2
Calorie,kcal,23.0
Calorie,kj,96.0
Grassi,g,0.45
Carboidrati,g,4.11
Proteine,g,1.84
Fibre,g,2.3
Zuccheri,g,1.86
Acqua,g,93.0
Ceneri,g,0.6
Minerali,,
Calcio,mg,16.0
Sodio,mg,242.0
Fosforo,mg,32.0
Potassio,mg,142.0
Ferro,mg,0.32
Magnesio,mg,9.0
Zinco,mg,0.17
Rame,mg,0.018000000000000002
Fluoro,mcg,1.0
Manganese,mg,0.132
Selenio,mcg,0.6
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,12.0
Betaina,mg,0.1
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.042
Riboflavina (Vit. B2),mg,0.052000000000000005
Niacina (Vit. B3),mg,0.41
Acido Pantotenico (Vit. B5),mg,0.508
Piridossina (Vit. B6),mg,0.17300000000000001
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,44.0
"Folato, DFE",mcg_DFE,44.0
"Folati, totali",mcg,44.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,44.3
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.07
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,13.8
Colina totale (Vit. J),mg,39.1
"Carotene, beta",mcg,7.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,29.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.032
"Acidi grassi, polinsaturi",g,0.217
"Acidi grassi, saturi",g,0.07
Colesterolo,mg,0.0
Grassi saturi,,
16:0,g,0.062
18:0,g,0.008
Grassi monoinsaturi,,
18:1 indifferenziato,g,0.032
Grassi polinsaturi,,
18:2 indifferenziato,g,0.05
18:3 indifferenziato,g,0.16699999999999998
Aminoacidi,,
Acido aspartico,g,0.21600000000000003
Acido glutammico,g,0.245
Alanina,g,0.09699999999999999
Arginina,g,0.08900000000000001
Cistina,g,0.021
Fenilalanina,g,0.066
Glicina,g,0.059000000000000004
Isoleucina,g,0.07
Istidina,g,0.037000000000000005
Leucina,g,0.107
Lisina,g,0.099
Metionina,g,0.026000000000000002
Prolina,g,0.079
Serina,g,0.096
Tirosina,g,0.04
Treonina,g,0.067
Triptofano,g,0.024
Valina,g,0.092
Altro,,
