,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con 28/18216 (Crackers crispread rye). In nota sono riportati i valori nutrizionali dell'etichetta ""Wasa integrale (tipo blu)"" -marzo 1997. Ingredienti: farina integrale di segale, farina di segale, lievito, sale In base all'identificazione degli ingredienti, e' stato considerato un alimento di origine vegetale",,,,,
2,Categoria merceologica: 15002 - fette biscottate,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,28,18216,,
7,"Energia, ricalcolata, kJ",1234,86,,,
8,"Energia, Ric con fibra, kJ",1366,86,,,
9,"Energia, ricalcolata, kcal",290,86,,,
10,"Energia, Ric con fibra, kcal",323,86,,,
11,"Proteine totali, g",79,28,18216,,prot = 10g
12,"Proteine animali, g",00,28,18216,,
13,"Proteine vegetali, g",79,28,18216,,
14,"Lipidi totali, g",13,28,18216,,lip=1.7g
15,"Lipidi animali, g",00,28,18216,,
16,"Lipidi vegetali, g",13,28,18216,,
17,"Colesterolo, mg",0,28,18216,,
18,"Carboidrati disponibili (MSE), g",657,28,18216,,ottenuti per differenza GD= GD tot - fibra GD tot=82.2g
19,"Amido (MSE), g",626,28,18216,,
20,"Carboidrati solubili (MSE), g",31,28,18216,,"per GS e amido RIPR in base ai valori dell'etichetta nutrizionale GD=64g, GS=3g, amido=61g (per differenza)"
21,"Fibra alimentare totale, g",165,28,18216,,fibra=16g
22,"Alcol, g",00,28,18216,,
23,"Acqua, g",61,28,18216,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",24,28,18216,,Fe=3.5mg
26,"Calcio, mg",31,28,18216,,
27,"Sodio, mg",264,28,18216,,Na=500g
28,"Potassio, mg",319,28,18216,,
29,"Fosforo, mg",269,28,18216,,P=360mg
30,"Zinco, mg",240,28,18216,,Zn=2.7mg
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",024,28,18216,,B1=0.3mg
33,"Vitamina B2, Riboflavina, mg",015,28,18216,,B2=0.3mg
34,"Vitamina C, mg",0,28,18216,,
35,"Niacina, mg",100,28,18216,,niacina=1.1ng
36,"Vitamina B6, mg",021,28,18216,,
37,"Folati totali, µg",22,28,18216,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,28,18216,,
41,"Retinolo, µg",0,28,18216,,
42,"ß-carotene eq., µg",0,28,18216,,
43,"Vitamina E (ATE), mg",136,28,18216,,
44,"Vitamina D, µg",000,28,18216,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",015,28,18216,,
47,"Acidi grassi monoinsaturi totali, g",017,28,18216,,
48,"Acido oleico, g",015,28,18216,,
49,"Acidi grassi polinsaturi totali, g",056,28,18216,,
50,"Acido linoleico, g",048,28,18216,,
51,"Acido linolenico, g",008,28,18216,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
