,0,1,2,3,4,5
1,"Categoria merceologica: 9002 - pane, pane biscottato, pizza, focaccia, pasta per pane e pizza",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,34,,
6,"Energia, ricalcolata, kJ",1278,86,,,
7,"Energia, Ric con fibra, kJ",1308,86,,,
8,"Energia, ricalcolata, kcal",302,86,,,
9,"Energia, Ric con fibra, kcal",309,86,,,
10,"Proteine totali, g",77,02,34,,
11,"Proteine animali, g",00,02,34,,
12,"Proteine vegetali, g",77,02,34,,
13,"Lipidi totali, g",58,02,34,,
14,"Lipidi animali, g",00,02,34,,
15,"Lipidi vegetali, g",58,02,34,,
16,"Colesterolo, mg",0,02,34,,
17,"Carboidrati disponibili (MSE), g",583,02,34,,
18,"Amido (MSE), g",541,D,,,
19,"Carboidrati solubili (MSE), g",42,02,34,,
20,"Fibra alimentare totale, g",37,02,34,,
21,"Alcol, g",00,02,34,,
22,"Acqua, g",308,02,34,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",18,03,4023,,
25,"Calcio, mg",120,03,4023,,
26,"Sodio, mg",630,03,4023,,"per tutti i nutrienti 03/4023 ALIMENTO SIMILE Pane all'olio acqua=17g, lip=8.3g, GD=66.8g (amido=64.4g)"
27,"Potassio, mg",110,03,4023,,
28,"Fosforo, mg",100,03,4023,,
29,"Zinco, mg",090,03,4023,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",025,03,4023,,
32,"Vitamina B2, Riboflavina, mg",008,03,4023,,
33,"Vitamina C, mg",0,03,4023,,
34,"Niacina, mg",140,03,4023,,niacina equivalente=2.9mg
35,"Vitamina B6, mg",007,07,99,,"per i nutrienti 07/99 ALIMENTO SIMILE White bread, average acqua=37.3g, lip=1.9g, GD=49.3g"
36,"Folati totali, µg",29,07,99,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,03,4023,,
40,"Retinolo, µg",0,03,4023,,
41,"ß-carotene eq., µg",0,03,4023,,
42,"Vitamina E (ATE), mg",tr,07,99,,
43,"Vitamina D, µg",000,02,34,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",096,89,,,RIPR relativa alla ricetta fonte INN per i grissini (cod 20): farina 0 86g + olio di oliva 14g lip=14.86g saturi=2.46g 18:1=10.4g mono=10.52g 18:2=1.6g 18:3=0.16g altri PUFA=0 PUFA=1.76g
46,"Acidi grassi monoinsaturi totali, g",411,89,,,
47,"Acido oleico, g",406,89,,,
48,"Acidi grassi polinsaturi totali, g",069,89,,,
49,"Acido linoleico, g",062,89,,,
50,"Acido linolenico, g",006,89,,,
51,"Altri acidi grassi polinsaturi, g",001,86,,,
