,0,1,2,3,4,5
1,"Note Alimento: alimento interamente sostituito con ""SHALLOT""",,,,,
2,Categoria merceologica: 2005 - agliacee,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",72,09,342,,
7,"Energia, ricalcolata, kJ",86,86,,,
8,"Energia, Ric con fibra, kJ",98,86,,,
9,"Energia, ricalcolata, kcal",20,86,,,
10,"Energia, Ric con fibra, kcal",23,86,,,
11,"Proteine totali, g",1.5,09,342,,
12,"Proteine animali, g",0.0,09,342,,
13,"Proteine vegetali, g",1.5,09,342,,
14,"Lipidi totali, g",0.2,09,342,,
15,"Lipidi animali, g",0.0,09,342,,
16,"Lipidi vegetali, g",0.2,09,342,,
17,"Colesterolo, mg",0,09,342,,
18,"Carboidrati disponibili (MSE), g",3.3,09,342,,
19,"Amido (MSE), g",tr,09,342,,
20,"Carboidrati solubili (MSE), g",3.3,09,342,,
21,"Fibra alimentare totale, g",1.5,09,342,,metodo Southgate metodo Englyst fibra=1.4
22,"Alcol, g",0.0,09,342,,
23,"Acqua, g",92.8,09,342,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.8,09,342,,
26,"Calcio, mg",24,09,342,,
27,"Sodio, mg",10,09,342,,
28,"Potassio, mg",180,09,342,,
29,"Fosforo, mg",50,09,342,,
30,"Zinco, mg",0.40,09,342,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.04,09,342,,
33,"Vitamina B2, Riboflavina, mg",0.06,09,342,,
34,"Vitamina C, mg",13,09,342,,
35,"Niacina, mg",0.60,09,342,,
36,"Vitamina B6, mg",0.20,09,342,,
37,"Folati totali, µg",17,09,342,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",445,21,11677,,RIPR acqua=79.8g RE=1248mcg
41,"Retinolo, µg",0,09,342,,
42,"ß-carotene eq., µg",2669,21,11677,,CALC
43,"Vitamina E (ATE), mg",0.31,09,342,,
44,"Vitamina D, µg",0.00,09,342,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.03,21,11677,,RIPR lip=0.10g saturi=0.017g 18:1=0.014g mono=0.014g 18:2=0.037g 18:3=0.002g altri PUFA=0 PUFA=0.039g
47,"Acidi grassi monoinsaturi totali, g",0.03,21,11677,,
48,"Acido oleico, g",0.03,21,11677,,
49,"Acidi grassi polinsaturi totali, g",0.08,21,11677,,
50,"Acido linoleico, g",0.07,21,11677,,
51,"Acido linolenico, g",tr,21,11677,,
52,"Altri acidi grassi polinsaturi, g",0.01,86,,,
