,0,1,2,3,4,5
1,Categoria merceologica: 12001 - uova,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,182010,,
6,"Energia, ricalcolata, kJ",182,86,,,
7,"Energia, Ric con fibra, kJ",182,86,,,
8,"Energia, ricalcolata, kcal",43,86,,,
9,"Energia, Ric con fibra, kcal",43,86,,,
10,"Proteine totali, g",107,AA,182010,,
11,"Proteine animali, g",107,AA,182010,,
12,"Proteine vegetali, g",00,AA,182010,,
13,"Lipidi totali, g",tr,AA,182010,,
14,"Lipidi animali, g",tr,AA,182010,,
15,"Lipidi vegetali, g",00,AA,182010,,
16,"Colesterolo, mg",0,AA,182010,,
17,"Carboidrati disponibili (MSE), g",tr,AA,182010,,
18,"Amido (MSE), g",00,AA,182010,,
19,"Carboidrati solubili (MSE), g",tr,AA,182010,,
20,"Fibra alimentare totale, g",00,AA,182010,,
21,"Alcol, g",00,AA,182010,,
22,"Acqua, g",877,AA,182010,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",01,AA,182010,,
25,"Calcio, mg",7,AA,182010,,
26,"Sodio, mg",179,AA,182010,,
27,"Potassio, mg",135,AA,182010,,
28,"Fosforo, mg",15,AA,182010,,
29,"Zinco, mg",030,AA,182010,,
30,"Magnesio, mg",12,AA,182010,,
31,"Rame, mg",004,AA,182010,,
32,"Selenio, µg",30,AA,182010,,
33,"Cloro, mg",170,08,804,6,"""Eggs chicken, white, raw"" acqua 88.3g, lip tracce, prot 9g, GD=GS=Tr"
34,"Iodio, µg",3,08,804,6,
35,"Manganese, mg",tr,08,804,6,
36,"Zolfo, mg",180,08,804,6,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",002,AA,182010,,
39,"Vitamina B2, Riboflavina, mg",027,AA,182010,,
40,"Vitamina C, mg",0,AA,182010,,
41,"Niacina, mg",010,AA,182010,,
42,"Vitamina B6, mg",002,08,804,6,
43,"Folati totali, µg",13,08,804,6,
44,"Acido pantotenico, mg",030,08,804,6,
45,"Biotina, µg",70,08,804,6,
46,"Vitamina B12, µg",01,08,804,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,182010,,
50,"Retinolo, µg",0,AA,182010,,
51,"ß-carotene eq., µg",0,AA,182010,,
52,"Vitamina E (ATE), mg",000,AO,182010,,
53,"Vitamina D, µg",000,08,804,6,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",tr,AO,182010,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,182010,,
57,"Acido laurico, g",000,AO,182010,,
58,"Acido miristico, g",tr,AO,182010,,
59,"Acido palmitico, g",tr,AO,182010,,
60,"Acido stearico, g",tr,AO,182010,,
61,"Acido arachidico, g",000,AO,182010,,
62,"Acido beenico, g",000,AO,182010,,
63,"Acidi grassi monoinsaturi totali, g",tr,AO,182010,,
64,"Acido miristoleico, g",000,AO,182010,,
65,"Acido palmitoleico, g",tr,AO,182010,,
66,"Acido oleico, g",tr,AO,182010,,
67,"Acidi eicosenoico, g",000,AO,182010,,
68,"Acido erucico, g",000,AO,182010,,
69,"Acidi grassi polinsaturi totali, g",tr,AO,182010,,
70,"Acido linoleico, g",tr,AO,182010,,
71,"Acido linolenico, g",tr,AO,182010,,
72,"Acido arachidonico, g",tr,AO,182010,,
73,"Acido eicosapentaenoico (EPA), g",000,AO,182010,,
74,"Acido decosaesaenoico (DHA), g",000,AO,182010,,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",171,AA,182010,,
78,"Treonina, mg",500,AA,182010,,
79,"Isoleucina, mg",572,AA,182010,,
80,"Leucina, mg",862,AA,182010,,
81,"Lisina, mg",725,AA,182010,,
82,"Metionina, mg",422,AA,182010,,
83,"Cistina, mg",312,AA,182010,,
84,"Fenilalanina, mg",626,AA,182010,,
85,"Tirosina, mg",448,AA,182010,,
86,"Valina, mg",732,AA,182010,,
87,"Arginina, mg",603,AA,182010,,
88,"Istidina, mg",235,AA,182010,,
89,"Alanina, mg",659,AA,182010,,
90,"Acido aspartico, mg",1060,AA,182010,,
91,"Acido glutammico, mg",1329,AA,182010,,
92,"Glicina, mg",371,AA,182010,,
93,"Prolina, mg",417,AA,182010,,
94,"Serina, mg",702,AA,182010,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",tr,08,804,3B,Glucidi=Tr
97,"Fruttosio, g",00,08,804,3B,
98,"Galattosio, g",00,08,804,3B,
99,"Saccarosio (MSE), g",00,08,804,3B,
100,"Maltosio (MSE), g",00,08,804,3B,
101,"Lattosio (MSE), g",00,08,804,3B,
