,0,1,2,3,4,5
1,Categoria merceologica: 7001 - formaggi e latticini,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,170010,,
6,"Energia, ricalcolata, kJ",479,86,,,
7,"Energia, Ric con fibra, kJ",479,86,,,
8,"Energia, ricalcolata, kcal",115,86,,,
9,"Energia, Ric con fibra, kcal",115,86,,,
10,"Proteine totali, g",97,AA,170010,,
11,"Proteine animali, g",97,AA,170010,,
12,"Proteine vegetali, g",00,AA,170010,,
13,"Lipidi totali, g",71,AA,170010,,
14,"Lipidi animali, g",71,AA,170010,,
15,"Lipidi vegetali, g",00,AA,170010,,
16,"Colesterolo, mg",24,08,147,1,"""Cottage cheese"" acqua 79.1, prot 13.8, lip 3,9, GD=GS=2.1, colest 13mg"
17,"Carboidrati disponibili (MSE), g",32,AA,170010,,
18,"Amido (MSE), g",00,AA,170010,,
19,"Carboidrati solubili (MSE), g",32,AA,170010,,
20,"Fibra alimentare totale, g",00,AA,170010,,
21,"Alcol, g",00,AA,170010,,
22,"Acqua, g",788,AA,170010,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",01,08,147,6,per i nutrienti 08/147 Cottage cheese non RIPR acqua=79.1g RIPR lip=3.9g
25,"Calcio, mg",73,08,147,6,
26,"Sodio, mg",290,AO,170010,,
27,"Potassio, mg",89,08,147,6,
28,"Fosforo, mg",75,AA,170010,,
29,"Zinco, mg",060,08,147,6,
30,"Magnesio, mg",9,08,147,6,
31,"Rame, mg",004,08,147,6,
32,"Selenio, µg",40,08,147,6,
33,"Cloro, mg",550,08,147,6,
34,"Iodio, µg",4,08,174,2,"""Quark"" acqua 80,4. Prot 14,6, lip tracce"
35,"Manganese, mg",tr,08,147,6,
36,"Zolfo, mg",110,08,174,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",001,AA,170010,,
39,"Vitamina B2, Riboflavina, mg",040,AA,170010,,
40,"Vitamina C, mg",0,AA,170010,,
41,"Niacina, mg",012,AA,170010,,
42,"Vitamina B6, mg",008,08,147,6,
43,"Folati totali, µg",27,08,147,6,
44,"Acido pantotenico, mg",040,08,147,6,
45,"Biotina, µg",30,08,147,6,
46,"Vitamina B12, µg",07,08,147,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",83,08,147,3B,
50,"Retinolo, µg",80,08,147,1,Retin 44µg
51,"ß-carotene eq., µg",18,08,147,1,Carot 10µg
52,"Vitamina E (ATE), mg",tr,AO,170010,,
53,"Vitamina D, µg",005,08,147,1,"Vit D 0,03µg"
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",424,E,157,3A,"Cottage cheese lip 4AcGrSaturiTot2.39, SommaAcButirrico,caproico,caprilico,caprico0.36, AcLaurico0.13, AcMiristico0.42, AcPalmitico0.98, AcStearico0.42, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.27, AcMiristoleico0.05, AcPalmitoleico0.1, AcOleico1.05, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.11, AcLinoleico0.05, AcLinolenico0.06, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",064,E,157,3A,
57,"Acido laurico, g",023,E,157,3A,
58,"Acido miristico, g",075,E,157,3A,
59,"Acido palmitico, g",174,E,157,3A,
60,"Acido stearico, g",075,E,157,3A,
61,"Acido arachidico, g",000,E,157,3A,
62,"Acido beenico, g",000,E,157,3A,
63,"Acidi grassi monoinsaturi totali, g",225,E,157,3A,
64,"Acido miristoleico, g",009,E,157,3A,
65,"Acido palmitoleico, g",018,E,157,3A,
66,"Acido oleico, g",186,E,157,3A,
67,"Acidi eicosenoico, g",000,E,157,3A,
68,"Acido erucico, g",000,E,157,3A,
69,"Acidi grassi polinsaturi totali, g",020,E,157,3A,
70,"Acido linoleico, g",009,E,157,3A,
71,"Acido linolenico, g",011,E,157,3A,
72,"Acido arachidonico, g",000,E,157,3A,
73,"Acido eicosapentaenoico (EPA), g",000,E,157,3A,
74,"Acido decosaesaenoico (DHA), g",000,E,157,3A,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Treonina, mg",397,AA,170010,,
78,"Isoleucina, mg",488,AA,170010,,
79,"Leucina, mg",978,AA,170010,,
80,"Lisina, mg",736,AA,170010,,
81,"Metionina, mg",242,AA,170010,,
82,"Cistina, mg",84,AA,170010,,
83,"Fenilalanina, mg",499,AA,170010,,
84,"Tirosina, mg",487,AA,170010,,
85,"Valina, mg",642,AA,170010,,
86,"Arginina, mg",348,AA,170010,,
87,"Istidina, mg",309,AA,170010,,
88,"Alanina, mg",293,AA,170010,,
89,"Acido aspartico, mg",700,AA,170010,,
90,"Acido glutammico, mg",1610,AA,170010,,
91,"Glicina, mg",194,AA,170010,,
92,"Prolina, mg",800,AA,170010,,
93,"Serina, mg",517,AA,170010,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",00,08,147,3A,Gluc=0
96,"Fruttosio, g",00,08,147,3A,Frutt=0
97,"Galattosio, g",00,08,147,3A,Gal=0
98,"Saccarosio (MSE), g",00,08,147,3A,Sacc=0
99,"Maltosio (MSE), g",00,08,147,3A,Mal=0
100,"Lattosio (MSE), g",32,08,147,3A,Latt=2.1g
