,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Dates, raw""",,,,,
2,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",86,BF,941,,
7,"Energia, ricalcolata, kJ",530,86,,,
8,"Energia, Ric con fibra, kJ",544,86,,,
9,"Energia, ricalcolata, kcal",124,86,,,
10,"Energia, Ric con fibra, kcal",128,86,,,
11,"Proteine totali, g",15,L,83,,
12,"Proteine animali, g",00,LZ,,,
13,"Proteine vegetali, g",15,L,83,,
14,"Lipidi totali, g",01,L,83,,
15,"Lipidi animali, g",00,LZ,,,
16,"Lipidi vegetali, g",01,L,83,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",313,L,83,,
19,"Amido (MSE), g",00,L,83,,
20,"Carboidrati solubili (MSE), g",313,L,83,,
21,"Fibra alimentare totale, g",18,BF,941,,
22,"Alcol, g",00,LZ,,,
23,"Acqua, g",607,L,83,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,L,83,,
26,"Calcio, mg",24,L,83,,
27,"Sodio, mg",7,L,83,,
28,"Potassio, mg",410,L,83,,
29,"Fosforo, mg",28,L,83,,
30,"Zinco, mg",020,L,83,,
31,"Magnesio, mg",24,BF,941,,
32,"Rame, mg",012,BF,941,,
33,"Selenio, µg",10,BF,941,,
34,"Cloro, mg",210,BF,941,,
35,"Iodio, µg",tr,Y,3270,2,"""Dates, dried"" WATER 20g, PROT 2.0g, FAT 0.5g, CHO 72.3g"
36,"Manganese, mg",020,BF,941,,
37,"Zolfo, mg",23,L,83,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",006,L,83,,
40,"Vitamina B2, Riboflavina, mg",007,L,83,,
41,"Vitamina C, mg",14,L,83,,
42,"Niacina, mg",070,L,83,,
43,"Vitamina B6, mg",012,L,83,,
44,"Folati totali, µg",25,L,83,,
45,"Acido pantotenico, mg",021,BF,941,,
46,"Biotina, µg",00,DH,0044,2,"""Date dried"" WATER 14.6g, PROT 2g, FAT 0.5g, CHOT 81.3g, SUGAR 63.9g"
47,"Vitamina B12, µg",00,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",3,L,83,3B,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",18,L,83,,
53,"Vitamina E (ATE), mg",006,DI,09087,4A,"""Dates, deglet noor"" WATER 20.53g, PROT 2.45g, FAT 0.39g, CHO 75.03g, SUGAR 63.35g, TOCPHA 0.05mg, TOCPHG 0.05mg"
54,"Vitamina D, µg",000,LZ,,,
55,"Vitamina K, µg",560,BF,941,,
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",001,DI,09087,3A,"Dates, Deglet Noor WATER 20.53g, PROT 2.45g, FAT 0.39g, CHO 67.03g, SUGAR 63.35g, FASAT 0.032g"
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20.53g, PROT 2.45g, FAT 0.39g, CHO 67.03g, SUGAR 63.35g, F4-10:0 0.001g"
59,"Acido laurico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F12:0 0,001g"
60,"Acido miristico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F14:0 0,001g"
61,"Acido palmitico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F16:0 0,017g"
62,"Acido stearico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F18:0 0,011g"
63,"Acido arachidico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F20:0 0g"
64,"Acido beenico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F22:0 0g"
65,"Acidi grassi monoinsaturi totali, g",001,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, FAMS 0,036g"
66,"Acido miristoleico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F14:1CN5 0g"
67,"Acido palmitoleico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F16:1CN7 0,001g"
68,"Acido oleico, g",001,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F18:1 0,035g"
69,"Acidi eicosenoico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F20:1 0g"
70,"Acido erucico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F22:1CN9 0g"
71,"Acidi grassi polinsaturi totali, g",001,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, FAPU 0,019g"
72,"Acido linoleico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F18:2 0,016g"
73,"Acido linolenico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F18:3 0g"
74,"Acido arachidonico, g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F20:4N6 0g"
75,"Acido eicosapentaenoico (EPA), g",000,DI,09087,3A,"Dates, Deglet Noor WATER 20,53g, PROT 2,45g, FAT 0,39g, CHO 67,03g, SUGAR 63,35g, F20:5N3 0g"
