0,1,2
Calorie,kcal,367.0
Calorie,kj,1536.0
Grassi,g,0.6
Carboidrati,g,92.7
Proteine,g,0.0
Fibre,g,0.0
Zuccheri,g,76.57
Acqua,g,2.8
Ceneri,g,3.8
Minerali,,
Calcio,mg,6.0
Sodio,mg,1499.0
Fosforo,mg,804.0
Potassio,mg,15.0
Ferro,mg,0.12
Magnesio,mg,2.0
Zinco,mg,0.04
Rame,mg,0.021
Manganese,mg,0.01
Selenio,mcg,0.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.001
Riboflavina (Vit. B2),mg,0.003
Niacina (Vit. B3),mg,0.002
Acido Pantotenico (Vit. B5),mg,0.006
Piridossina (Vit. B6),mg,0.001
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,0.0
"Folato, DFE",mcg_DFE,0.0
"Folati, totali",mcg,0.0
Cobalamina (Vit. B12),mcg,0.01
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.14
"Acidi grassi, polinsaturi",g,0.35
"Acidi grassi, saturi",g,0.09
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.06
18:0,g,0.02
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.14
20:1,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.31
18:3 indifferenziato,g,0.04
Aminoacidi,,
Altro,,
Caffeina,mg,0.0
Teobromina,mg,0.0
