0,1,2
Calorie,kcal,222.0
Calorie,kj,929.0
Grassi,g,0.65
Carboidrati,g,88.88
Proteine,g,4.62
Fibre,g,39.8
Zuccheri,g,49.08
Acqua,g,3.58
Ceneri,g,2.27
Minerali,,
Calcio,mg,348.0
Sodio,mg,35.0
Fosforo,mg,79.0
Potassio,mg,827.0
Ferro,mg,2.94
Magnesio,mg,54.0
Zinco,mg,0.92
Rame,mg,0.5710000000000001
Manganese,mg,0.508
Selenio,mcg,5.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,14.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.053
Riboflavina (Vit. B2),mg,0.461
Niacina (Vit. B3),mg,1.8969999999999998
Acido Pantotenico (Vit. B5),mg,0.047
Piridossina (Vit. B6),mg,0.366
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,29.0
"Folato, DFE",mcg_DFE,29.0
"Folati, totali",mcg,29.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.2
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.63
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,11.9
"Carotene, beta",mcg,8.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.19699999999999998
"Acidi grassi, polinsaturi",g,0.21600000000000003
"Acidi grassi, saturi",g,0.09
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.07200000000000001
18:0,g,0.013999999999999999
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.004
18:1 indifferenziato,g,0.19399999999999998
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.212
18:3 indifferenziato,g,0.004
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.503
Acido glutammico,g,0.36200000000000004
Alanina,g,0.584
Arginina,g,0.13
Cistina,g,0.028999999999999998
Fenilalanina,g,0.151
Glicina,g,0.267
Isoleucina,g,0.209
Istidina,g,0.122
Leucina,g,0.442
Lisina,g,0.196
Metionina,g,0.081
Prolina,g,0.354
Serina,g,0.304
Tirosina,g,0.12
Treonina,g,0.271
Triptofano,g,0.048
Valina,g,0.446
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
