0,1,2
Calorie,kcal,323.0
Calorie,kj,1350.0
Grassi,g,20.07
Carboidrati,g,61.21
Proteine,g,5.98
Fibre,g,34.2
Zuccheri,g,2.38
Acqua,g,6.86
Ceneri,g,5.88
Minerali,,
Calcio,mg,646.0
Sodio,mg,243.0
Fosforo,mg,105.0
Potassio,mg,1102.0
Ferro,mg,8.68
Magnesio,mg,264.0
Zinco,mg,1.09
Rame,mg,0.34700000000000003
Manganese,mg,30.033
Selenio,mcg,5.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,530.0
Betaina,mg,1.4
"Vitamina A, RAE",mcg_RAE,27.0
Tiamina (Vit. B1),mg,0.115
Riboflavina (Vit. B2),mg,0.267
Niacina (Vit. B3),mg,1.4580000000000002
Piridossina (Vit. B6),mg,0.59
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,93.0
"Folato, DFE",mcg_DFE,93.0
"Folati, totali",mcg,93.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,80.8
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,8.52
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,141.8
Colina totale (Vit. J),mg,37.4
"Carotene, beta",mcg,84.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,468.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Destrosio,g,1.14
Fruttosio,g,1.07
Galattosio,g,0.15
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.02
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.4709999999999999
"Acidi grassi, polinsaturi",g,7.087999999999999
"Acidi grassi, saturi",g,5.438
Colesterolo,mg,0.0
Fitosteroli,mg,256.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.022000000000000002
16:0,g,3.967
18:0,g,0.847
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.08900000000000001
18:1 indifferenziato,g,1.337
20:1,g,0.022000000000000002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.5860000000000003
18:3 indifferenziato,g,4.257
18:4,g,0.0
20:4 indifferenziato,g,0.045
20:5 n-3,g,0.0
22:5 n-3,g,0.022000000000000002
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
