0,1,2
Calorie,kcal,371.0
Calorie,kj,1552.0
Grassi,g,18.5
Carboidrati,g,47.8
Proteine,g,5.4
Fibre,g,1.9
Zuccheri,g,27.53
Acqua,g,27.1
Ceneri,g,1.2
Minerali,,
Calcio,mg,46.0
Sodio,mg,354.0
Fosforo,mg,89.0
Potassio,mg,83.0
Ferro,mg,1.77
Magnesio,mg,15.0
Zinco,mg,0.54
Rame,mg,0.065
Manganese,mg,0.253
Selenio,mcg,14.8
Vitamine,,
Retinolo (Vit. A),mcg,15.0
"Vitamina A, IU",IU,51.0
Betaina,mg,14.3
"Vitamina A, RAE",mcg_RAE,15.0
Tiamina (Vit. B1),mg,0.263
Riboflavina (Vit. B2),mg,0.22
Niacina (Vit. B3),mg,1.992
Acido Pantotenico (Vit. B5),mg,0.634
Piridossina (Vit. B6),mg,0.043
Acido folico (Vit. B9 o M o Folacina),mcg,31.0
Folato alimentare,mcg,16.0
"Folato, DFE",mcg_DFE,69.0
"Folati, totali",mcg,47.0
Cobalamina (Vit. B12),mcg,0.09
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,3.9
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.34
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,5.3
Colina totale (Vit. J),mg,21.8
"Carotene, beta",mcg,1.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,1.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,49.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,10.026
"Acidi grassi, polinsaturi",g,2.364
"Acidi grassi, saturi",g,4.86
Colesterolo,mg,114.0
Grassi saturi,,
4:0,g,0.001
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.08800000000000001
16:0,g,2.668
18:0,g,2.096
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.069
18:1 indifferenziato,g,9.947000000000001
20:1,g,0.008
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.184
18:3 indifferenziato,g,0.10800000000000001
18:4,g,0.004
20:4 indifferenziato,g,0.038
20:5 n-3,g,0.019
22:5 n-3,g,0.0
22:6 n-3,g,0.012
Aminoacidi,,
Acido aspartico,g,0.3
Acido glutammico,g,1.6030000000000002
Alanina,g,0.191
Arginina,g,0.209
Cistina,g,0.11800000000000001
Fenilalanina,g,0.267
Glicina,g,0.17800000000000002
Isoleucina,g,0.22399999999999998
Istidina,g,0.11800000000000001
Leucina,g,0.39799999999999996
Lisina,g,0.177
Metionina,g,0.11
Prolina,g,0.5429999999999999
Serina,g,0.285
Tirosina,g,0.166
Treonina,g,0.171
Triptofano,g,0.064
Valina,g,0.252
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
