,0,1,2,3,4,5
1,"Categoria merceologica: 9002 - pane, pane biscottato, pizza, focaccia, pasta per pane e pizza",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,76,,
6,"Energia, ricalcolata, kJ",1149,86,,,
7,"Energia, Ric con fibra, kJ",1179,86,,,
8,"Energia, ricalcolata, kcal",271,86,,,
9,"Energia, Ric con fibra, kcal",279,86,,,
10,"Proteine totali, g",5.6,02,76,,
11,"Proteine animali, g",2.1,89,,,"per i nutrienti fonte 89 ALIMENTO SIMILE da ricetta ingredienti: farina (cod 11) 500g + pomodoro (cod 3001) 200g + lievito (cod 3003) 20g + media erbe arom in foglia (BDA) 10g + olio oliva (cod 901) 40g + mozzarella (cod 1718) 200g + sale (cod 8021) 4g acqua=34.43g, lip=8.45g, prot=11.46g per suddivisione anim/veg: prot anim=4.31g, prot veg=6.89g lip anim=3.48g, lip veg=4.96g"
12,"Proteine vegetali, g",3.4,89,,,
13,"Lipidi totali, g",5.6,02,76,,
14,"Lipidi animali, g",2.3,89,,,
15,"Lipidi vegetali, g",3.3,89,,,
16,"Colesterolo, mg",11,89,,,
17,"Carboidrati disponibili (MSE), g",52.9,02,76,,
18,"Amido (MSE), g",40.0,D,,,
19,"Carboidrati solubili (MSE), g",12.9,02,76,,
20,"Fibra alimentare totale, g",3.8,03,7023,,"per i nutrienti 03/7023 ALIMENTO SIMILE Pizza alla napoletana acqua=44g, prot=8.2g, lip=11.6g"
21,"Alcol, g",0.0,02,76,,
22,"Acqua, g",39.3,02,76,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",tr,02,76,,
25,"Calcio, mg",12,02,76,,
26,"Sodio, mg",986,03,7023,,
27,"Potassio, mg",302,03,7023,,
28,"Fosforo, mg",48,02,76,,
29,"Zinco, mg",1.40,03,7023,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.20,89,,,
32,"Vitamina B2, Riboflavina, mg",0.19,89,,,
33,"Vitamina C, mg",7,89,,,
34,"Niacina, mg",0.00,02,76,,
35,"Vitamina B6, mg",0.18,89,,,
36,"Folati totali, µg",52,89,,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",74,89,,,in tab INN RE=0
40,"Retinolo, µg",32,89,,,
41,"ß-carotene eq., µg",256,89,,,
42,"Vitamina E (ATE), mg",1.28,89,,,
43,"Vitamina D, µg",0.02,89,,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",1.99,89,,,RIPR lip=8.45g saturi=3.01g 18:1=4.11g mono=4.29g 18:2=0.75g 18:3=0.10g altri PUFA=0 PUFA=0.85g
46,"Acidi grassi monoinsaturi totali, g",2.84,89,,,
47,"Acido oleico, g",2.72,89,,,
48,"Acidi grassi polinsaturi totali, g",0.56,89,,,
49,"Acido linoleico, g",0.50,89,,,
50,"Acido linolenico, g",0.07,89,,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
