,0,1,2,3,4,5
1,"Note Alimento: Formaggio stagionato a pasta cruda, salato a secco, prodotto con latte di pecora intero e fresco.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AO,166070,,
7,"Energia, ricalcolata, kJ",1773,86,,,
8,"Energia, Ric con fibra, kJ",1773,86,,,
9,"Energia, ricalcolata, kcal",427,86,,,
10,"Energia, Ric con fibra, kcal",427,86,,,
11,"Proteine totali, g",289,AO,166070,,
12,"Proteine animali, g",289,AO,166070,,
13,"Proteine vegetali, g",00,AO,166070,,
14,"Lipidi totali, g",336,AO,166070,,
15,"Lipidi animali, g",336,AO,166070,,
16,"Lipidi vegetali, g",00,AO,166070,,
17,"Colesterolo, mg",90,AA,166060,2,"""Pecorino romano"" acqua 31.9, lip 33.1, prot 26"
18,"Carboidrati disponibili (MSE), g",24,AO,166070,,
19,"Amido (MSE), g",00,AO,166070,,
20,"Carboidrati solubili (MSE), g",24,AO,166070,,
21,"Fibra alimentare totale, g",00,AO,166070,,
22,"Alcol, g",00,AO,166070,,
23,"Acqua, g",303,AO,166070,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",03,AO,166070,,
26,"Calcio, mg",1162,AO,166070,,
27,"Sodio, mg",450,AO,166070,,
28,"Potassio, mg",55,AO,166070,,
29,"Fosforo, mg",798,AO,166070,,
30,"Zinco, mg",340,AO,166050,6,"""Pecorino"" acqua 34, prot 25,8, lip 32"
31,"Magnesio, mg",40,AO,166050,6,
32,"Rame, mg",003,AG,01038,2,"""Cheese romano"" acqua 30,9, prot 31,8, lip 26,9"
33,"Selenio, µg",60,AO,166050,6,
34,"Cloro, mg",2350,08,157,2,"""Feta"" acqua 56,5, prot 15,6, lip 20,2, GD=GS=1.5g"
35,"Iodio, µg",39,08,134,2,"""Cheddar"" acqua 36, prot 25,5, lip 34,4, GD=GS=0.1"
36,"Manganese, mg",002,AG,01038,2,
37,"Zolfo, mg",230,08,134,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",003,AA,166050,6,
40,"Vitamina B2, Riboflavina, mg",047,AA,166050,6,
41,"Vitamina C, mg",tr,AO,166070,,
42,"Niacina, mg",020,AA,166050,6,
43,"Vitamina B6, mg",009,AG,01038,2,
44,"Folati totali, µg",7,AG,01038,2,
45,"Acido pantotenico, mg",042,AG,01038,2,
46,"Biotina, µg",24,08,157,2,
47,"Vitamina B12, µg",11,AG,01038,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",574,AU,,3B,"""Pecorino siciliano"" acqua 31.9, lip 29.4. In tab. AO16070 RE=573µg"
51,"Retinolo, µg",573,AU,,6,
52,"ß-carotene eq., µg",4,AU,,6,
53,"Vitamina E (ATE), mg",097,AO,166070,,
