0,1,2
Calorie,kcal,21.0
Calorie,kj,88.0
Grassi,g,0.23
Carboidrati,g,6.69
Proteine,g,0.25
Fibre,g,0.4
Zuccheri,g,1.37
Acqua,g,92.52
Ceneri,g,0.31
Minerali,,
Calcio,mg,12.0
Sodio,mg,16.0
Fosforo,mg,10.0
Potassio,mg,75.0
Ferro,mg,0.23
Magnesio,mg,7.0
Zinco,mg,0.06
Rame,mg,0.03
Manganese,mg,0.008
Selenio,mcg,0.1
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,16.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.033
Riboflavina (Vit. B2),mg,0.003
Niacina (Vit. B3),mg,0.163
Acido Pantotenico (Vit. B5),mg,0.066
Piridossina (Vit. B6),mg,0.027000000000000003
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,8.0
"Folato, DFE",mcg_DFE,8.0
"Folati, totali",mcg,8.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,6.4
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.12
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.5
Colina totale (Vit. J),mg,5.1
"Carotene, beta",mcg,10.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.022000000000000002
"Acidi grassi, polinsaturi",g,0.064
"Acidi grassi, saturi",g,0.026000000000000002
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.023
18:0,g,0.001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.004
18:1 indifferenziato,g,0.018000000000000002
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.042
18:3 indifferenziato,g,0.022000000000000002
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
