,0,1,2,3,4,5
1,"Note Alimento: alimento interamente sostituito con versione piu' recente di ""Cream crackers""",,,,,
2,"Categoria merceologica: 9001 - grissini, crackers, salatini, crostini",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,07,167,,
7,"Energia, ricalcolata, kJ",1857,86,,,
8,"Energia, Ric con fibra, kJ",1906,86,,,
9,"Energia, ricalcolata, kcal",441,86,,,
10,"Energia, Ric con fibra, kcal",453,86,,,
11,"Proteine totali, g",9.5,07,167,,
12,"Proteine animali, g",0.0,85,,,per anim/veg: considerati prodotti con solo grassi di origine vegetale idrogenati come in nota per 28/18229 usato per integrare
13,"Proteine vegetali, g",9.5,85,,,
14,"Lipidi totali, g",16.3,07,167,,
15,"Lipidi animali, g",0.0,85,,,
16,"Lipidi vegetali, g",16.3,85,,,
17,"Colesterolo, mg",0,28,18229,,"ALIMENTO SIMILE Crackers standard snack-type acqua=3.5g, prot=7.4g, lip=25.3g nota USDA: prodotto contenente olio di soia parzialmente idrogenato"
18,"Carboidrati disponibili (MSE), g",68.3,07,167,,
19,"Amido (MSE), g",68.3,07,167,,
20,"Carboidrati solubili (MSE), g",tr,07,167,,
21,"Fibra alimentare totale, g",6.1,07,167,,metodo Southgate metodo Englyst fibra=2.2g
22,"Alcol, g",0.0,07,167,,
23,"Acqua, g",4.3,07,167,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.7,07,167,,
26,"Calcio, mg",110,07,167,,
27,"Sodio, mg",610,07,167,,prodotti sul mercato (marzo 1997) Pavesi non salati: Na=600mg Mulino Bianco non salati: Na=511mg
28,"Potassio, mg",120,07,167,,
29,"Fosforo, mg",110,07,167,,
30,"Zinco, mg",0.70,07,167,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.23,07,167,,
33,"Vitamina B2, Riboflavina, mg",0.05,07,167,,
34,"Vitamina C, mg",0,07,167,,
35,"Niacina, mg",1.70,07,167,,
36,"Vitamina B6, mg",0.12,07,167,,
37,"Folati totali, µg",22,07,167,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,07,167,,
41,"Retinolo, µg",0,07,167,,
42,"ß-carotene eq., µg",0,07,167,,
43,"Vitamina E (ATE), mg",1.30,07,167,,
44,"Vitamina D, µg",0.00,07,167,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",3.13,28,18229,,RIPR riferito a Crackers standard snack-type lip=25.3g saturi=4.852g 18:1=10.585g mono=10.775g 18:2=7.707g 18:3=0.575g altri PUFA=0 PUFA=8.282g
47,"Acidi grassi monoinsaturi totali, g",6.94,28,18229,,
48,"Acido oleico, g",6.82,28,18229,,
49,"Acidi grassi polinsaturi totali, g",5.34,28,18229,,
50,"Acido linoleico, g",4.97,28,18229,,
51,"Acido linolenico, g",0.37,28,18229,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
