,0,1,2,3,4,5
1,Note Alimento: alimento interamente sostituito con versione aggiornata di SFK (1994),,,,,
2,"Categoria merceologica: 2007 - funghi, tartufi",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",50,W,789,,
7,"Energia, ricalcolata, kJ",63,86,,,
8,"Energia, Ric con fibra, kJ",118,86,,,
9,"Energia, ricalcolata, kcal",15,86,,,
10,"Energia, Ric con fibra, kcal",29,86,,,
11,"Proteine totali, g",2.1,W,789,,
12,"Proteine animali, g",0.0,W,789,,
13,"Proteine vegetali, g",2.1,W,789,,
14,"Lipidi totali, g",0.7,W,789,,
15,"Lipidi animali, g",0.0,W,789,,
16,"Lipidi vegetali, g",0.7,W,789,,
17,"Colesterolo, mg",0,W,789,,
18,"Carboidrati disponibili (MSE), g",0.1,W,789,,
19,"Amido (MSE), g",0.1,W,789,,
20,"Carboidrati solubili (MSE), g",0.1,W,789,,"suddivisione dei GD come per la voce 09/284 GD=0.4g, GS=0.2g, amido=0.2g"
21,"Fibra alimentare totale, g",6.8,W,789,,nota SFK STIMA 100 - (acqua+prot+lip+minerali+GD)
22,"Alcol, g",0.0,W,789,,
23,"Acqua, g",89.0,W,789,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.9,W,789,,
26,"Calcio, mg",4,W,789,,
27,"Sodio, mg",5,09,284,,"per tutti i nutrienti 09/284 ALIMENTO SIMILE Mushrooms, raw acqua=92.6g, lip=0.5g, prot=1.8g (N tot - N non proteico)"
28,"Potassio, mg",429,W,789,,
29,"Fosforo, mg",121,W,789,,
30,"Zinco, mg",0.40,09,284,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.10,02,329,,"per i nutrienti 02/329 ALIMENTO SIMILE Funghi prataioli coltivati acqua092.1g, lip=0.4g, prot=2.3g"
33,"Vitamina B2, Riboflavina, mg",0.13,02,329,,
34,"Vitamina C, mg",5,W,789,,
35,"Niacina, mg",4.20,02,329,,
36,"Vitamina B6, mg",0.18,09,284,,
37,"Folati totali, µg",44,09,284,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,02,329,,
41,"Retinolo, µg",0,02,329,,
42,"ß-carotene eq., µg",0,02,329,,
43,"Vitamina E (ATE), mg",0.12,09,284,,
44,"Vitamina D, µg",2.10,W,791,,"ALIMENTO SIMILE Chanterelle acqua=91.5g, prot=1.57g"
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.15,E,609,,RIPR lip=0.6g saturi=0.13g 18:1=tracce monoins=tracce 18:2=0.06g 18:3=0.27g altri PUFA=0 PUFA=0.33g
47,"Acidi grassi monoinsaturi totali, g",tr,E,609,,
48,"Acido oleico, g",tr,E,609,,
49,"Acidi grassi polinsaturi totali, g",0.38,E,609,,
50,"Acido linoleico, g",0.07,E,609,,
51,"Acido linolenico, g",0.31,E,609,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
