0,1,2
Calorie,kcal,101.0
Calorie,kj,423.0
Grassi,g,2.5
Carboidrati,g,11.54
Proteine,g,8.0
Fibre,g,0.6
Zuccheri,g,0.0
Acqua,g,76.3
Ceneri,g,1.66
Minerali,,
Calcio,mg,10.0
Sodio,mg,796.0
Fosforo,mg,74.0
Potassio,mg,243.0
Ferro,mg,2.2
Magnesio,mg,16.0
Zinco,mg,1.2
Rame,mg,0.134
Selenio,mcg,24.6
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
Betaina,mg,5.2
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.13
Riboflavina (Vit. B2),mg,0.08
Niacina (Vit. B3),mg,1.55
Acido Pantotenico (Vit. B5),mg,0.165
Piridossina (Vit. B6),mg,0.1
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,6.0
"Folato, DFE",mcg_DFE,6.0
"Folati, totali",mcg,6.0
Cobalamina (Vit. B12),mcg,0.28
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.9
Vitamina D (D2+D3),mcg,0.1
Colecalcifenolo (Vit. D),IU,3.0
Alpha-tocoferolo (Vit. E),mg,0.09
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,59.0
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.026
"Acidi grassi, polinsaturi",g,0.32899999999999996
"Acidi grassi, saturi",g,0.85
Colesterolo,mg,21.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.001
12:0,g,0.003
14:0,g,0.037000000000000005
16:0,g,0.54
18:0,g,0.26899999999999996
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.099
18:1 indifferenziato,g,0.914
20:1,g,0.012
22:1 indifferenziato,g,0.001
Grassi polinsaturi,,
18:2 indifferenziato,g,0.28300000000000003
18:3 indifferenziato,g,0.017
18:4,g,0.0
20:4 indifferenziato,g,0.024
20:5 n-3,g,0.0
22:5 n-3,g,0.002
22:6 n-3,g,0.003
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
