0,1,2
Calorie,kcal,173.0
Calorie,kj,723.0
Grassi,g,4.4
Carboidrati,g,0.0
Proteine,g,31.2
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,62.5
Ceneri,g,1.9
Minerali,,
Calcio,mg,17.0
Sodio,mg,739.0
Fosforo,mg,281.0
Potassio,mg,379.0
Ferro,mg,0.93
Magnesio,mg,47.0
Zinco,mg,0.56
Rame,mg,0.05
Manganese,mg,0.03
Selenio,mcg,20.1
Vitamine,,
Retinolo (Vit. A),mcg,280.0
"Vitamina A, IU",IU,933.0
"Vitamina A, RAE",mcg_RAE,280.0
Tiamina (Vit. B1),mg,0.09
Riboflavina (Vit. B2),mg,0.09
Niacina (Vit. B3),mg,11.1
Acido Pantotenico (Vit. B5),mg,1.0
Piridossina (Vit. B6),mg,0.27
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,20.0
"Folato, DFE",mcg_DFE,20.0
"Folati, totali",mcg,20.0
Cobalamina (Vit. B12),mcg,2.9
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,16.1
Vitamina D3,mcg,16.1
Colecalcifenolo (Vit. D),IU,642.0
Alpha-tocoferolo (Vit. E),mg,0.5
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.1
Colina totale (Vit. J),mg,87.3
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.356
"Acidi grassi, polinsaturi",g,0.436
"Acidi grassi, saturi",g,1.037
Colesterolo,mg,80.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.177
16:0,g,0.7609999999999999
18:0,g,0.099
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.44
18:1 indifferenziato,g,1.858
20:1,g,0.033
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.062
18:3 indifferenziato,g,0.115
18:4,g,0.0
20:4 indifferenziato,g,0.053
20:5 n-3,g,0.08199999999999999
22:5 n-3,g,0.028999999999999998
22:6 n-3,g,0.095
Aminoacidi,,
Acido aspartico,g,3.195
Acido glutammico,g,4.658
Alanina,g,1.8869999999999998
Arginina,g,1.867
Cistina,g,0.33399999999999996
Fenilalanina,g,1.218
Glicina,g,1.4980000000000002
Isoleucina,g,1.4380000000000002
Istidina,g,0.919
Leucina,g,2.536
Lisina,g,2.865
Metionina,g,0.924
Prolina,g,1.103
Serina,g,1.273
Tirosina,g,1.053
Treonina,g,1.368
Triptofano,g,0.349
Valina,g,1.607
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
