0,1,2
Calorie,kcal,271.0
Calorie,kj,1135.0
Grassi,g,20.18
Carboidrati,g,10.49
Proteine,g,17.19
Fibre,g,3.9
Zuccheri,g,2.72
Acqua,g,50.52
Ceneri,g,1.62
Minerali,,
Calcio,mg,372.0
Sodio,mg,16.0
Fosforo,mg,287.0
Potassio,mg,146.0
Ferro,mg,4.87
Magnesio,mg,60.0
Zinco,mg,1.99
Rame,mg,0.39799999999999996
Manganese,mg,1.495
Selenio,mcg,28.5
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,27.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.17
Riboflavina (Vit. B2),mg,0.05
Niacina (Vit. B3),mg,0.1
Acido Pantotenico (Vit. B5),mg,0.14
Piridossina (Vit. B6),mg,0.099
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,27.0
"Folato, DFE",mcg_DFE,27.0
"Folati, totali",mcg,27.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.04
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,7.8
Colina totale (Vit. J),mg,106.3
"Carotene, beta",mcg,16.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.456
"Acidi grassi, polinsaturi",g,11.39
"Acidi grassi, saturi",g,2.918
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.055999999999999994
16:0,g,2.141
18:0,g,0.72
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.055999999999999994
18:1 indifferenziato,g,4.4
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,10.044
18:3 indifferenziato,g,1.3459999999999999
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.899
Acido glutammico,g,2.97
Alanina,g,0.7040000000000001
Arginina,g,1.143
Cistina,g,0.23800000000000002
Fenilalanina,g,0.8370000000000001
Glicina,g,0.6709999999999999
Isoleucina,g,0.852
Istidina,g,0.499
Leucina,g,1.306
Lisina,g,1.131
Metionina,g,0.22
Prolina,g,0.927
Serina,g,0.809
Tirosina,g,0.575
Treonina,g,0.701
Triptofano,g,0.268
Valina,g,0.867
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
