,0,1,2,3,4,5
1,"Categoria merceologica: 9001 - grissini, crackers, salatini, crostini",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,79,,
6,"Energia, ricalcolata, kJ",2104,86,,,
7,"Energia, Ric con fibra, kJ",2126,86,,,
8,"Energia, ricalcolata, kcal",502,86,,,
9,"Energia, Ric con fibra, kcal",507,86,,,
10,"Proteine totali, g",98,02,79,,
11,"Proteine animali, g",12,89,,,"per i nutrienti fonte 89 STIMA da ricetta fonte INN (per i grissini) modificata ingredienti: farina (cod 11) 86g, olio oliva (cod 901) 3.5g, strutto (cod 1902) 3.5g, mozzarella (cod 1718) 7g acqua=5.5g, GD=75.2g RIPR interna prot tot=12.77g, prot anim=1.59g, prot veg=11.18g lip tot=10.12g, lip anim=5.19g, lip veg=4.93g"
12,"Proteine vegetali, g",86,89,,,
13,"Lipidi totali, g",255,02,79,,
14,"Lipidi animali, g",131,89,,,
15,"Lipidi vegetali, g",124,89,,,
16,"Colesterolo, mg",13,28,18214,,
17,"Carboidrati disponibili (MSE), g",621,02,79,,
18,"Amido (MSE), g",621,D,,,
19,"Carboidrati solubili (MSE), g",00,02,79,,GS=0 quando amido=GD
20,"Fibra alimentare totale, g",28,02,78,,"ALIMENTOSIMILE Crackers salati acqua=6.0g, lip=10g, GD=80.1g"
21,"Alcol, g",00,02,79,,
22,"Acqua, g",55,02,79,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",48,28,18214,,
25,"Calcio, mg",151,28,18214,,
26,"Sodio, mg",995,28,18214,,"per i nutrienti 28/18214 ALIMENTO SIMILE Cheese crackers, regular acqua=3.1g, lip=25.3g, prot=10.1g, GD=58.2g, fibra grezza=2.4g"
27,"Potassio, mg",145,28,18214,,
28,"Fosforo, mg",218,28,18214,,
29,"Zinco, mg",113,28,18214,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",057,28,18214,,
32,"Vitamina B2, Riboflavina, mg",043,28,18214,,
33,"Vitamina C, mg",0,28,18214,,
34,"Niacina, mg",470,28,18214,,
35,"Vitamina B6, mg",055,28,18214,,
36,"Folati totali, µg",25,28,18214,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",30,28,18214,,
40,"Retinolo, µg",28,89,,,"RIPR interna da ricetta RE=13mcg, R=12mcg, C=8mcg"
41,"ß-carotene eq., µg",18,89,,,
42,"Vitamina E (ATE), mg",101,28,18214,,
43,"Vitamina D, µg",001,89,,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",945,28,18214,,RIPR lip=25.3g saturi=9.379g 18:1=8.726g mono=9.001g 18:2=4.465g 18:3=0.379g altri PUFA=0 PUFA=4.844g
46,"Acidi grassi monoinsaturi totali, g",907,28,18214,,
47,"Acido oleico, g",879,28,18214,,
48,"Acidi grassi polinsaturi totali, g",488,28,18214,,
49,"Acido linoleico, g",450,28,18214,,
50,"Acido linolenico, g",038,28,18214,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
