0,1,2
Calorie,kcal,104.0
Calorie,kj,435.0
Grassi,g,0.3
Carboidrati,g,19.79
Proteine,g,2.5
Fibre,g,5.9
Zuccheri,g,10.54
Acqua,g,68.0
Ceneri,g,9.47
Minerali,,
Calcio,mg,20.0
Sodio,mg,1338.0
Fosforo,mg,52.0
Potassio,mg,370.0
Ferro,mg,0.8
Magnesio,mg,12.0
Zinco,mg,0.16
Rame,mg,0.13
Selenio,mcg,1.1
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,680.0
"Vitamina A, RAE",mcg_RAE,34.0
Tiamina (Vit. B1),mg,0.09
Riboflavina (Vit. B2),mg,0.07
Niacina (Vit. B3),mg,1.6
Piridossina (Vit. B6),mg,0.16
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,9.0
"Folato, DFE",mcg_DFE,9.0
"Folati, totali",mcg,9.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,16.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,1.92
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,5.2
Colina totale (Vit. J),mg,13.7
"Carotene, beta",mcg,402.0
"Carotene, alfa",mcg,13.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,12819.0
Luteina + zeaxantina,mcg,1.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.038
"Acidi grassi, polinsaturi",g,0.154
"Acidi grassi, saturi",g,0.045
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.002
14:0,g,0.006
16:0,g,0.027000000000000003
18:0,g,0.009000000000000001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.002
18:1 indifferenziato,g,0.036000000000000004
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.142
18:3 indifferenziato,g,0.012
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
