0,1,2
Calorie,kcal,343.0
Calorie,kj,1435.0
Grassi,g,26.67
Carboidrati,g,0.0
Proteine,g,24.04
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,48.28
Ceneri,g,1.01
Minerali,,
Calcio,mg,8.0
Sodio,mg,55.0
Fosforo,mg,203.0
Potassio,mg,336.0
Ferro,mg,3.12
Magnesio,mg,23.0
Zinco,mg,4.39
Rame,mg,0.142
Manganese,mg,0.013999999999999999
Selenio,mcg,23.1
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.09
Riboflavina (Vit. B2),mg,0.27
Niacina (Vit. B3),mg,3.01
Acido Pantotenico (Vit. B5),mg,0.39
Piridossina (Vit. B6),mg,0.33
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,7.0
"Folato, DFE",mcg_DFE,7.0
"Folati, totali",mcg,7.0
Cobalamina (Vit. B12),mcg,2.53
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.4
Vitamina D3,mcg,0.4
Colecalcifenolo (Vit. D),IU,17.0
Alpha-tocoferolo (Vit. E),mg,0.55
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.0
Colina totale (Vit. J),mg,91.6
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,11.01
"Acidi grassi, polinsaturi",g,1.03
"Acidi grassi, saturi",g,10.63
Colesterolo,mg,88.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.06
12:0,g,0.06
14:0,g,0.8
16:0,g,6.27
18:0,g,3.21
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.98
18:1 indifferenziato,g,9.85
20:1,g,0.04
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.71
18:3 indifferenziato,g,0.25
18:4,g,0.0
20:4 indifferenziato,g,0.06
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.1959999999999997
Acido glutammico,g,3.612
Alanina,g,1.45
Arginina,g,1.5190000000000001
Cistina,g,0.26899999999999996
Fenilalanina,g,0.9390000000000001
Glicina,g,1.3119999999999998
Isoleucina,g,1.081
Istidina,g,0.823
Leucina,g,1.9
Lisina,g,2.0
Metionina,g,0.615
Prolina,g,1.062
Serina,g,0.919
Tirosina,g,0.8079999999999999
Treonina,g,1.05
Triptofano,g,0.26899999999999996
Valina,g,1.169
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
