,0,1,2,3,4,5
1,Note Alimento: Un litro di latte pesa 1030g,,,,,
2,Categoria merceologica: 6001 - latte,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1602,,
7,"Energia, ricalcolata, kJ",268,86,,,
8,"Energia, Ric con fibra, kJ",268,86,,,
9,"Energia, ricalcolata, kcal",64,86,,,
10,"Energia, Ric con fibra, kcal",64,86,,,
11,"Proteine totali, g",3.3,AO,135010,,
12,"Proteine animali, g",3.3,AO,135010,,
13,"Proteine vegetali, g",0.0,AO,135010,,
14,"Lipidi totali, g",3.6,AO,135010,,
15,"Lipidi animali, g",3.6,AO,135010,,
16,"Lipidi vegetali, g",0.0,AO,135010,,
17,"Colesterolo, mg",11,AO,135010,,
18,"Carboidrati disponibili (MSE), g",4.9,AO,135010,,
19,"Amido (MSE), g",0.0,AO,135010,,
20,"Carboidrati solubili (MSE), g",4.9,AO,135010,,
21,"Fibra alimentare totale, g",0.0,02,1602,,
22,"Alcol, g",0.0,02,1602,,
23,"Acqua, g",87.0,02,1602,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.1,02,1602,,
26,"Calcio, mg",119,02,1602,,
27,"Sodio, mg",50,02,1602,,
28,"Potassio, mg",150,02,1602,,
29,"Fosforo, mg",93,02,1602,,
30,"Zinco, mg",0.38,AO,135010,,
31,"Magnesio, mg",12,AO,135010,,
32,"Rame, mg",0.02,AO,135010,,
33,"Selenio, µg",1.6,AO,135010,,
34,"Cloro, mg",100,08,12,6,"""Whole milk, average"" acqua 87.8g, prot 3.2g, lip 3.9g, GS=GD=4.8g."
35,"Iodio, µg",15,08,12,6,
36,"Manganese, mg",tr,08,12,6,
37,"Zolfo, mg",30,08,12,6,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.04,02,1602,,
40,"Vitamina B2, Riboflavina, mg",0.18,02,1602,,
41,"Vitamina C, mg",1,02,1602,,
42,"Niacina, mg",0.10,02,1602,,
43,"Vitamina B6, mg",0.06,08,12,6,
44,"Folati totali, µg",6,08,12,6,
45,"Acido pantotenico, mg",0.35,08,12,6,
46,"Biotina, µg",1.9,08,12,6,
47,"Vitamina B12, µg",0.4,08,12,6,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",43,03,1007,3B,"""Latte di vacca intero"", in tab FID RE 50µg, in tab INN RE 37µg"
51,"Retinolo, µg",40,03,1007,6,
52,"ß-carotene eq., µg",20,03,1007,6,in tab INN C 5µg.
53,"Vitamina E (ATE), mg",0.07,08,12,1,VitE 0.09mg
54,"Vitamina D, µg",0.03,08,12,1,vit D 0.03µg
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",2.11,02,1602,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.32,AO,135010,,
58,"Acido laurico, g",0.11,AO,135010,,
59,"Acido miristico, g",0.37,AO,135010,,
60,"Acido palmitico, g",0.92,AO,135010,,
61,"Acido stearico, g",0.39,AO,135010,,
62,"Acido arachidico, g",0.00,AO,135010,,
63,"Acido beenico, g",0.00,AO,135010,,
64,"Acidi grassi monoinsaturi totali, g",1.10,02,1602,,
65,"Acido miristoleico, g",0.07,AO,135010,,
66,"Acido palmitoleico, g",0.10,AO,135010,,
67,"Acido oleico, g",0.93,02,1602,,
68,"Acidi eicosenoico, g",0.00,AO,135010,,
69,"Acido erucico, g",0.00,AO,135010,,
70,"Acidi grassi polinsaturi totali, g",0.12,02,1602,,
71,"Acido linoleico, g",0.07,02,1602,,
72,"Acido linolenico, g",0.05,02,1602,,
73,"Acido arachidonico, g",0.00,AO,135010,,
74,"Acido eicosapentaenoico (EPA), g",0.00,AO,135010,,
75,"Acido decosaesaenoico (DHA), g",0.00,AO,135010,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",50,AO,135010,,
79,"Treonina, mg",164,AO,135010,,
80,"Isoleucina, mg",192,AO,135010,,
81,"Leucina, mg",355,AO,135010,,
82,"Lisina, mg",272,AO,135010,,
83,"Metionina, mg",81,AO,135010,,
84,"Cistina, mg",37,AO,135010,,
85,"Fenilalanina, mg",176,AO,135010,,
86,"Tirosina, mg",142,AO,135010,,
87,"Valina, mg",233,AO,135010,,
88,"Arginina, mg",105,AO,135010,,
89,"Istidina, mg",93,AO,135010,,
90,"Alanina, mg",119,AO,135010,,
91,"Acido aspartico, mg",269,AO,135010,,
92,"Acido glutammico, mg",771,AO,135010,,
93,"Glicina, mg",70,AO,135010,,
94,"Prolina, mg",371,AO,135010,,
95,"Serina, mg",203,AO,135010,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,08,12,3B,
98,"Fruttosio, g",0.0,08,12,3B,
99,"Galattosio, g",0.0,08,12,3B,
100,"Saccarosio (MSE), g",0.0,08,12,3B,
101,"Maltosio (MSE), g",0.0,08,12,3B,
102,"Lattosio (MSE), g",4.9,08,12,3B,Latt.=4.8g
