,0,1,2,3,4,5
1,Categoria merceologica: 6001 - latte,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1603,,
6,"Energia, ricalcolata, kJ",195,86,,,
7,"Energia, Ric con fibra, kJ",195,86,,,
8,"Energia, ricalcolata, kcal",46,86,,,
9,"Energia, Ric con fibra, kcal",46,86,,,
10,"Proteine totali, g",35,02,1603,,
11,"Proteine animali, g",35,02,1603,,
12,"Proteine vegetali, g",00,02,1603,,
13,"Lipidi totali, g",15,AO,135020,,
14,"Lipidi animali, g",15,AO,135020,,
15,"Lipidi vegetali, g",00,02,1603,,
16,"Colesterolo, mg",7,AO,135020,,
17,"Carboidrati disponibili (MSE), g",50,02,1603,,
18,"Amido (MSE), g",00,02,1603,,
19,"Carboidrati solubili (MSE), g",50,02,1603,,
20,"Fibra alimentare totale, g",00,02,1603,,
21,"Alcol, g",00,02,1603,,
22,"Acqua, g",885,02,1603,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",01,02,1603,,
25,"Calcio, mg",120,02,1603,,
26,"Sodio, mg",46,03,1008,6,"""Latte di vacca parzialmente scremato"" acqua 88g, prot 3.5g, lip 1.8g."
27,"Potassio, mg",170,03,1008,6,
28,"Fosforo, mg",94,02,1603,,
29,"Zinco, mg",037,AO,135020,,
30,"Magnesio, mg",11,AO,135020,,
31,"Rame, mg",001,AO,135020,,
32,"Selenio, µg",16,AO,135020,,
33,"Cloro, mg",100,08,8,6,"""Semi-skimmed milk, average"" acqua 89.8g lip 1.6g, prot 3.3g, GD 5g."
34,"Iodio, µg",15,08,8,6,
35,"Manganese, mg",tr,08,8,6,
36,"Zolfo, mg",31,08,8,6,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",004,02,1603,,
39,"Vitamina B2, Riboflavina, mg",017,AO,135020,,
40,"Vitamina C, mg",1,02,1603,,
41,"Niacina, mg",010,02,1603,,
42,"Vitamina B6, mg",006,08,8,6,
43,"Folati totali, µg",6,08,8,6,
44,"Acido pantotenico, mg",032,08,8,6,
45,"Biotina, µg",20,08,8,6,
46,"Vitamina B12, µg",04,08,8,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",21,03,1007,3A,"""Latte di vacca intero"" acqua 88g, prot 3.2g, lip 3.7g, RE 50µg - In tab INN RE 19µg FID RE 15µg"
50,"Retinolo, µg",19,03,1007,3A,Retinolo 40µg
51,"ß-carotene eq., µg",10,03,1007,3A,Caroteni 20µg
52,"Vitamina E (ATE), mg",004,AO,135020,,
53,"Vitamina D, µg",001,08,8,1,vitD 0.01µg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",089,02,1603,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",001,AO,135020,,
57,"Acido laurico, g",005,AO,135020,,
58,"Acido miristico, g",017,AO,135020,,
59,"Acido palmitico, g",045,AO,135020,,
60,"Acido stearico, g",021,AO,135020,,
61,"Acido arachidico, g",000,AO,135020,,
62,"Acido beenico, g",000,AO,135020,,
63,"Acidi grassi monoinsaturi totali, g",047,02,1603,,
64,"Acido miristoleico, g",000,AO,135020,,
65,"Acido palmitoleico, g",004,AO,135020,,
66,"Acido oleico, g",043,02,1603,,
67,"Acidi eicosenoico, g",000,AO,135020,,
68,"Acido erucico, g",000,AO,135020,,
69,"Acidi grassi polinsaturi totali, g",008,02,1603,,
70,"Acido linoleico, g",005,02,1603,,
71,"Acido linolenico, g",003,02,1603,,
72,"Acido arachidonico, g",000,AO,135020,,
73,"Acido eicosapentaenoico (EPA), g",000,AO,135020,,
74,"Acido decosaesaenoico (DHA), g",000,AO,135020,,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",53,AO,135010,3A,"""Latte vacca pastorizzato, intero"" prot. orig.3.3,trypto50, threon164, isoleu192, leucine355, lysine272, methion81, cystine37, phenilal176, tyrosine142, valine233, arginine105, histidine93, alanine119, aspart ac269, glutam ac771, glycine70, proline371, serine203"
78,"Treonina, mg",174,AO,135010,,
79,"Isoleucina, mg",204,AO,135010,,
80,"Leucina, mg",377,AO,135010,,
81,"Lisina, mg",288,AO,135010,,
82,"Metionina, mg",86,AO,135010,,
83,"Cistina, mg",39,AO,135010,,
84,"Fenilalanina, mg",187,AO,135010,,
85,"Tirosina, mg",151,AO,135010,,
86,"Valina, mg",247,AO,135010,,
87,"Arginina, mg",111,AO,135010,,
88,"Istidina, mg",99,AO,135010,,
89,"Alanina, mg",126,AO,135010,,
90,"Acido aspartico, mg",285,AO,135010,,
91,"Acido glutammico, mg",818,AO,135010,,
92,"Glicina, mg",74,AO,135010,,
93,"Prolina, mg",393,AO,135010,,
94,"Serina, mg",215,AO,135010,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,08,8,3B,
97,"Fruttosio, g",00,08,8,3B,
98,"Galattosio, g",00,08,8,3B,
99,"Saccarosio (MSE), g",00,08,8,3B,
100,"Maltosio (MSE), g",00,08,8,3B,
101,"Lattosio (MSE), g",50,08,8,3B,Latt.= 5g.
