,0,1,2,3,4,5
1,Categoria merceologica: 3001 - legumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",41,02,100,,
6,"Energia, ricalcolata, kJ",441,86,,,
7,"Energia, Ric con fibra, kJ",526,86,,,
8,"Energia, ricalcolata, kcal",104,86,,,
9,"Energia, Ric con fibra, kcal",125,86,,,
10,"Proteine totali, g",64,02,100,,
11,"Proteine animali, g",00,02,100,,
12,"Proteine vegetali, g",64,02,100,,
13,"Lipidi totali, g",06,02,100,,
14,"Lipidi animali, g",00,02,100,,
15,"Lipidi vegetali, g",06,02,100,,
16,"Colesterolo, mg",0,02,100,,
17,"Carboidrati disponibili (MSE), g",194,02,100,,
18,"Amido (MSE), g",181,D,,,nota INN: variabile con il grado di maturazione
19,"Carboidrati solubili (MSE), g",13,02,100,,nota INN: variabile con il grado di maturazione
20,"Fibra alimentare totale, g",106,02,100,,
21,"Alcol, g",00,02,100,,
22,"Acqua, g",623,02,100,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",30,02,100,,
25,"Calcio, mg",44,02,100,,
26,"Sodio, mg",2,02,100,,
27,"Potassio, mg",650,02,100,,
28,"Fosforo, mg",180,02,100,,
29,"Zinco, mg",020,09,112,,per tutti i nutrienti 09/112 ALIMENTO SIMILE Beans acqua=91.2g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",044,02,100,,
32,"Vitamina B2, Riboflavina, mg",010,02,100,,
33,"Vitamina C, mg",10,02,100,,
34,"Niacina, mg",100,02,100,,
35,"Vitamina B6, mg",008,09,112,,
36,"Folati totali, µg",60,09,112,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",18,02,100,,
40,"Retinolo, µg",0,02,100,,
41,"ß-carotene eq., µg",108,02,100,,CALC
42,"Vitamina E (ATE), mg",023,09,112,,
43,"Vitamina D, µg",000,09,112,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",012,02,APP,,RIPR riferito a fagioli secchi lip=2.5g saturi=0.50g 18:1=0.19g mono=0.19g 18:2=0.58g 18:3=0.62g altri PUFA=0 PUFA=1.2g
46,"Acidi grassi monoinsaturi totali, g",005,02,APP,,
47,"Acido oleico, g",005,02,APP,,
48,"Acidi grassi polinsaturi totali, g",029,02,APP,,
49,"Acido linoleico, g",014,02,APP,,
50,"Acido linolenico, g",015,02,APP,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
