,0,1,2,3,4,5
1,Categoria merceologica: 6001 - latte,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,135820,,
6,"Energia, ricalcolata, kJ",195,86,,,
7,"Energia, Ric con fibra, kJ",195,86,,,
8,"Energia, ricalcolata, kcal",46,86,,,
9,"Energia, Ric con fibra, kcal",46,86,,,
10,"Proteine totali, g",3.2,AO,135820,,
11,"Proteine animali, g",3.2,AO,135820,,
12,"Proteine vegetali, g",0.0,AO,135820,,
13,"Lipidi totali, g",1.6,AO,135820,,
14,"Lipidi animali, g",1.6,AO,135820,,
15,"Lipidi vegetali, g",0.0,AO,135820,,
16,"Colesterolo, mg",7,AO,135820,,
17,"Carboidrati disponibili (MSE), g",5.1,AO,135820,,
18,"Amido (MSE), g",0.0,AO,135820,,
19,"Carboidrati solubili (MSE), g",5.1,AO,135820,,
20,"Fibra alimentare totale, g",0.0,AO,135820,,
21,"Alcol, g",0.0,AO,135820,,
22,"Acqua, g",89.5,AO,135820,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.1,AO,135820,,
25,"Calcio, mg",120,AO,135820,,
26,"Sodio, mg",42,03,1008,1,"Na=46mg -9% - Per Na, Ret, e Carot., applicate % di perdita o acquisto come nelle voci Mc 08-8/11 (""Semi-skimmed milk, average"" - ""Semi-skimmed milk, UHT"") su dati italiani"
27,"Potassio, mg",170,03,1008,2,
28,"Fosforo, mg",94,AO,135820,,
29,"Zinco, mg",0.37,AO,135820,2,
30,"Magnesio, mg",11,AO,135820,2,
31,"Rame, mg",0.01,AO,135820,2,
32,"Selenio, µg",1.6,AO,135820,2,
33,"Cloro, mg",100,08,11,6,"""Semi-skimmed milk, UHT"""" acqua 89,7, lip 1,7, prot 3.3, GD 4.8"
34,"Iodio, µg",15,08,11,6,
35,"Manganese, mg",tr,08,11,6,
36,"Zolfo, mg",31,08,11,6,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.04,02,1603,2,
39,"Vitamina B2, Riboflavina, mg",0.18,02,1603,2,
40,"Vitamina C, mg",1,AO,135820,,
41,"Niacina, mg",0.10,02,1603,2,
42,"Vitamina B6, mg",0.05,08,11,6,
43,"Folati totali, µg",2,08,11,6,
44,"Acido pantotenico, mg",0.33,08,11,6,
45,"Biotina, µg",1.8,08,11,6,
46,"Vitamina B12, µg",0.2,08,11,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",21,03,1007,3A,
50,"Retinolo, µg",18,03,1007,1,"R=19mcg -5% ""Latte intero di vacca"" acqua 88, prot 3.2, lip 3.7"
51,"ß-carotene eq., µg",15,03,1007,1,C=10mcg +22%
52,"Vitamina E (ATE), mg",0.04,AO,135820,,
53,"Vitamina D, µg",0.01,08,11,6,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.95,AO,135020,3B,"Latte vacca, pastorizzato, parzialmente scremato lip 1.5AcGrSaturiTot0.89, SommaAcButirrico,caproico,caprilico,caprico0.01, AcLaurico0.05, AcMiristico0.17, AcPalmitico0.45, AcStearico0.21, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.47, AcMiristoleico0, AcPalmitoleico0.04, AcOleico0.43, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.08, AcLinoleico0.05, AcLinolenico0.03, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.01,AO,135020,3B,
57,"Acido laurico, g",0.05,AO,135020,3B,
58,"Acido miristico, g",0.18,AO,135020,3B,
59,"Acido palmitico, g",0.48,AO,135020,3B,
60,"Acido stearico, g",0.22,AO,135020,3B,
61,"Acido arachidico, g",0.00,AO,135020,3B,
62,"Acido beenico, g",0.00,AO,135020,3B,
63,"Acidi grassi monoinsaturi totali, g",0.50,AO,135020,3B,
64,"Acido miristoleico, g",0.00,AO,135020,3B,
65,"Acido palmitoleico, g",0.04,AO,135020,3B,
66,"Acido oleico, g",0.46,AO,135020,3B,
67,"Acidi eicosenoico, g",0.00,AO,135020,3B,
68,"Acido erucico, g",0.00,AO,135020,3B,
69,"Acidi grassi polinsaturi totali, g",0.09,AO,135020,3B,
70,"Acido linoleico, g",0.05,AO,135020,3B,
71,"Acido linolenico, g",0.03,AO,135020,3B,
72,"Acido arachidonico, g",0.00,AO,135020,3B,
73,"Acido eicosapentaenoico (EPA), g",0.00,AO,135020,3B,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,135020,3B,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",48,AO,135010,3A,"Latte di vacca pastorizzato intero prot 3.3, Triptofano50, Treonina164, Isoleucina192, Leucina355, Lisina272, Metionina81, Cistina37, Fenilalanina176, Tirosina142, Valina233, Arginina105, Istidina93, Alanina119, Acido aspartico269, Acido glutammico771, Glicina70, Prolina371, Serina203"
78,"Treonina, mg",159,AO,135010,3A,
79,"Isoleucina, mg",186,AO,135010,3A,
80,"Leucina, mg",344,AO,135010,3A,
81,"Lisina, mg",264,AO,135010,3A,
82,"Metionina, mg",79,AO,135010,3A,
83,"Cistina, mg",36,AO,135010,3A,
84,"Fenilalanina, mg",171,AO,135010,3A,
85,"Tirosina, mg",138,AO,135010,3A,
86,"Valina, mg",226,AO,135010,3A,
87,"Arginina, mg",102,AO,135010,3A,
88,"Istidina, mg",90,AO,135010,3A,
89,"Alanina, mg",115,AO,135010,3A,
90,"Acido aspartico, mg",261,AO,135010,3A,
91,"Acido glutammico, mg",748,AO,135010,3A,
92,"Glicina, mg",68,AO,135010,3A,
93,"Prolina, mg",360,AO,135010,3A,
94,"Serina, mg",197,AO,135010,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,08,11,3B,
97,"Fruttosio, g",0.0,08,11,3B,
98,"Galattosio, g",0.0,08,11,3B,
99,"Saccarosio (MSE), g",0.0,08,11,3B,
100,"Maltosio (MSE), g",0.0,08,11,3B,
101,"Lattosio (MSE), g",5.1,08,11,3B,Latt.=4.8g
