,0,1,2,3,4,5
1,Categoria merceologica: 3002 - farine di legumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,07,26,,
6,"Energia, ricalcolata, kJ",1488,86,,,
7,"Energia, Ric con fibra, kJ",1594,86,,,
8,"Energia, ricalcolata, kcal",352,86,,,
9,"Energia, Ric con fibra, kcal",378,86,,,
10,"Proteine totali, g",453,07,26,,
11,"Proteine animali, g",00,07,26,,
12,"Proteine vegetali, g",453,07,26,,
13,"Lipidi totali, g",72,07,26,,
14,"Lipidi animali, g",00,07,26,,
15,"Lipidi vegetali, g",72,07,26,,
16,"Colesterolo, mg",0,07,26,,
17,"Carboidrati disponibili (MSE), g",282,07,26,,
18,"Amido (MSE), g",148,07,26,,
19,"Carboidrati solubili (MSE), g",134,07,26,,
20,"Fibra alimentare totale, g",133,07,26,,metodo Southgate metodo Englyst fibra=13.5g
21,"Alcol, g",00,07,26,,
22,"Acqua, g",70,07,26,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",91,07,26,,
25,"Calcio, mg",240,07,26,,
26,"Sodio, mg",14,07,26,,
27,"Potassio, mg",2030,07,26,,
28,"Fosforo, mg",640,07,26,,
29,"Zinco, mg",320,07,26,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",090,07,26,,
32,"Vitamina B2, Riboflavina, mg",029,07,26,,
33,"Vitamina C, mg",0,07,26,,
34,"Niacina, mg",240,07,26,,
35,"Vitamina B6, mg",052,07,26,,
36,"Folati totali, µg",410,07,26,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",4,26,16118,,"per i nutrienti 26/16118 ALIMENTO SIMILE Soy flour, low fat acqua=2.7g, lip=6.7g"
40,"Retinolo, µg",0,26,16118,,
41,"ß-carotene eq., µg",24,26,16118,,CALC
42,"Vitamina E (ATE), mg",020,26,16118,,
43,"Vitamina D, µg",000,07,26,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",100,E,25,,non RIPR lipidi coincidenti
46,"Acidi grassi monoinsaturi totali, g",174,E,25,,
47,"Acido oleico, g",172,E,25,,
48,"Acidi grassi polinsaturi totali, g",409,E,25,,
49,"Acido linoleico, g",358,E,25,,
50,"Acido linolenico, g",051,E,25,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
