,0,1,2,3,4,5
1,Categoria merceologica: 3001 - legumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",30,02,102,,
6,"Energia, ricalcolata, kJ",166,86,,,
7,"Energia, Ric con fibra, kJ",207,86,,,
8,"Energia, ricalcolata, kcal",39,86,,,
9,"Energia, Ric con fibra, kcal",49,86,,,
10,"Proteine totali, g",5.4,02,102,,
11,"Proteine animali, g",0.0,02,102,,
12,"Proteine vegetali, g",5.4,02,102,,
13,"Lipidi totali, g",0.2,02,102,,
14,"Lipidi animali, g",0.0,02,102,,
15,"Lipidi vegetali, g",0.2,02,102,,
16,"Colesterolo, mg",0,02,102,,
17,"Carboidrati disponibili (MSE), g",4.2,02,102,,
18,"Amido (MSE), g",3.8,D,,,nota INN: variabile con il grado di maturazione
19,"Carboidrati solubili (MSE), g",0.4,02,102,,nota INN: variabile con il grado di maturazione
20,"Fibra alimentare totale, g",5.1,02,102,,
21,"Alcol, g",0.0,02,102,,
22,"Acqua, g",80.7,02,102,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.8,02,102,,
25,"Calcio, mg",23,02,102,,
26,"Sodio, mg",18,02,102,,
27,"Potassio, mg",210,02,102,,
28,"Fosforo, mg",98,02,102,,
29,"Zinco, mg",0.90,09,64,,per i nutrienti 09/64 non RIPR acqua=80.3g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.20,02,102,,
32,"Vitamina B2, Riboflavina, mg",0.10,02,102,,
33,"Vitamina C, mg",24,02,102,,
34,"Niacina, mg",1.20,02,102,,
35,"Vitamina B6, mg",0.06,09,64,,
36,"Folati totali, µg",145,09,64,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",11,02,102,,
40,"Retinolo, µg",0,02,102,,
41,"ß-carotene eq., µg",66,02,102,,CALC
42,"Vitamina E (ATE), mg",0.46,09,64,,
43,"Vitamina D, µg",0.00,02,102,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.03,02,APP,,riferito Fave secche RIPR lip=1.5g saturi=0.25g 18:1=0.3g mono=0.3g 18:2=0.58g 18:3=0.05g altri PUFA=0 PUFA=0.63g
46,"Acidi grassi monoinsaturi totali, g",0.04,02,APP,,
47,"Acido oleico, g",0.04,02,APP,,
48,"Acidi grassi polinsaturi totali, g",0.08,02,APP,,
49,"Acido linoleico, g",0.08,02,APP,,
50,"Acido linolenico, g",0.01,02,APP,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
