0,1,2
Calorie,kcal,306.0
Calorie,kj,1282.0
Grassi,g,0.3
Carboidrati,g,80.88
Proteine,g,6.21
Fibre,g,7.7
Zuccheri,g,2.97
Acqua,g,8.68
Ceneri,g,3.93
Minerali,,
Calcio,mg,625.0
Sodio,mg,102.0
Fosforo,mg,52.0
Potassio,mg,1125.0
Ferro,mg,21.4
Magnesio,mg,770.0
Zinco,mg,5.8
Rame,mg,0.61
Manganese,mg,4.3
Selenio,mcg,7.4
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.01
Riboflavina (Vit. B2),mg,0.222
Niacina (Vit. B3),mg,0.20199999999999999
Acido Pantotenico (Vit. B5),mg,3.0180000000000002
Piridossina (Vit. B6),mg,0.303
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,580.0
"Folato, DFE",mcg_DFE,580.0
"Folati, totali",mcg,580.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,5.0
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,24.4
Colina totale (Vit. J),mg,63.3
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.027000000000000003
"Acidi grassi, polinsaturi",g,0.102
"Acidi grassi, saturi",g,0.061
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.003
16:0,g,0.055
18:0,g,0.003
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.009000000000000001
18:1 indifferenziato,g,0.009000000000000001
20:1,g,0.009000000000000001
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.004
18:3 indifferenziato,g,0.001
18:4,g,0.0
20:4 indifferenziato,g,0.01
20:5 n-3,g,0.087
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
