,0,1,2,3,4,5
1,"Note Alimento: alimento interamente sostituito con ""Green beas, canned re-heated, drained""",,,,,
2,Categoria merceologica: 3001 - legumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",54,09,85,,
7,"Energia, ricalcolata, kJ",95,86,,,
8,"Energia, Ric con fibra, kJ",116,86,,,
9,"Energia, ricalcolata, kcal",22,86,,,
10,"Energia, Ric con fibra, kcal",27,86,,,
11,"Proteine totali, g",1.5,09,85,,
12,"Proteine animali, g",0.0,09,85,,
13,"Proteine vegetali, g",1.5,09,85,,
14,"Lipidi totali, g",0.1,09,85,,
15,"Lipidi animali, g",0.0,09,85,,
16,"Lipidi vegetali, g",0.1,09,85,,
17,"Colesterolo, mg",0,09,85,,
18,"Carboidrati disponibili (MSE), g",4.1,09,85,,
19,"Amido (MSE), g",3.1,09,85,,
20,"Carboidrati solubili (MSE), g",1.0,09,85,,
21,"Fibra alimentare totale, g",2.6,09,85,,metodo Englyst
22,"Alcol, g",0.0,09,85,,
23,"Acqua, g",90.3,09,85,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.9,09,85,,
26,"Calcio, mg",53,09,85,,
27,"Sodio, mg",340,09,85,,
28,"Potassio, mg",110,09,85,,
29,"Fosforo, mg",27,09,85,,
30,"Zinco, mg",0.20,09,85,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.02,09,85,,
33,"Vitamina B2, Riboflavina, mg",0.05,09,85,,
34,"Vitamina C, mg",tr,09,85,,
35,"Niacina, mg",0.20,09,85,,
36,"Vitamina B6, mg",0.05,09,85,,
37,"Folati totali, µg",10,09,85,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",9,09,85,,
41,"Retinolo, µg",0,09,85,,
42,"ß-carotene eq., µg",53,09,85,,
43,"Vitamina E (ATE), mg",0.18,09,85,,
44,"Vitamina D, µg",0.00,09,85,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.02,E,563,,"RIPR riferito a Beans, runner, boiled lip=0.2g saturi=0.03g 18:1=tracce mono=tracce (stimato dal valore di 18:1) 18:2=0.05g 18:3=0.06g altri PUFA=0 PUFA=0.11g"
47,"Acidi grassi monoinsaturi totali, g",tr,E,563,,
48,"Acido oleico, g",tr,E,563,,
49,"Acidi grassi polinsaturi totali, g",0.06,E,563,,
50,"Acido linoleico, g",0.03,E,563,,
51,"Acido linolenico, g",0.03,E,563,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
