,0,1,2,3,4,5
1,Note Alimento: alimento interamente sostituito con una STIMA ottenuta riproporzionando Frumento duro (cod 1) sulla quantita' di sost.secca contenuta nel Pane fonte 02 cod 31 .,,,,,
2,"Categoria merceologica: 9002 - pane, pane biscottato, pizza, focaccia, pasta per pane e pizza",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,31,,
7,"Energia, ricalcolata, kJ",1042,86,,,
8,"Energia, Ric con fibra, kJ",1121,86,,,
9,"Energia, ricalcolata, kcal",245,86,,,
10,"Energia, Ric con fibra, kcal",265,86,,,
11,"Proteine totali, g",101,89,,,
12,"Proteine animali, g",00,89,,,
13,"Proteine vegetali, g",101,89,,,
14,"Lipidi totali, g",23,89,,,
15,"Lipidi animali, g",00,89,,,
16,"Lipidi vegetali, g",23,89,,,
17,"Colesterolo, mg",0,89,,,
18,"Carboidrati disponibili (MSE), g",491,89,,,
19,"Amido (MSE), g",466,89,,,
20,"Carboidrati solubili (MSE), g",25,89,,,
21,"Fibra alimentare totale, g",98,89,,,
22,"Alcol, g",00,89,,,
23,"Acqua, g",310,02,31,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",28,89,,,
26,"Calcio, mg",23,89,,,
27,"Sodio, mg",640,02,31,,
28,"Potassio, mg",336,89,,,
29,"Fosforo, mg",257,89,,,
30,"Zinco, mg",320,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",034,89,,,
33,"Vitamina B2, Riboflavina, mg",012,89,,,
34,"Vitamina C, mg",0,89,,,
35,"Niacina, mg",440,89,,,
36,"Vitamina B6, mg",033,89,,,
37,"Folati totali, µg",34,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,89,,,
41,"Retinolo, µg",0,89,,,
42,"ß-carotene eq., µg",0,89,,,
43,"Vitamina E (ATE), mg",079,89,,,
44,"Vitamina D, µg",000,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",041,89,,,
47,"Acidi grassi monoinsaturi totali, g",031,89,,,
48,"Acido oleico, g",030,89,,,
49,"Acidi grassi polinsaturi totali, g",090,89,,,
50,"Acido linoleico, g",085,89,,,
51,"Acido linolenico, g",005,89,,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
