,0,1,2,3,4,5
1,Categoria merceologica: 6002 - yogurt,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,08,190,,
6,"Energia, ricalcolata, kJ",382,86,,,
7,"Energia, Ric con fibra, kJ",384,86,,,
8,"Energia, ricalcolata, kcal",90,86,,,
9,"Energia, Ric con fibra, kcal",90,86,,,
10,"Proteine totali, g",4.1,08,190,,
11,"Proteine animali, g",4.1,08,190,,
12,"Proteine vegetali, g",0.0,08,190,,
13,"Lipidi totali, g",0.7,08,190,,
14,"Lipidi animali, g",0.7,08,190,,
15,"Lipidi vegetali, g",0.0,08,190,,
16,"Colesterolo, mg",4,08,190,,
17,"Carboidrati disponibili (MSE), g",17.9,08,190,,
18,"Amido (MSE), g",0.0,08,190,,
19,"Carboidrati solubili (MSE), g",17.9,08,190,,
20,"Fibra alimentare totale, g",0.2,03,1019,2,"""Yogurt magro alla frutta"" acqua=77g, lip=1.6g, prot=3.4g, GD=19.3g"
21,"Alcol, g",0.0,08,190,,
22,"Acqua, g",77.0,08,190,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.1,08,190,,
25,"Calcio, mg",150,08,190,,
26,"Sodio, mg",64,08,190,,
27,"Potassio, mg",210,08,190,,
28,"Fosforo, mg",120,08,190,,
29,"Zinco, mg",0.50,08,190,,
30,"Magnesio, mg",15,08,190,,
31,"Rame, mg",tr,08,190,,
32,"Selenio, µg",1.0,08,190,,
33,"Cloro, mg",130,08,190,,
34,"Iodio, µg",48,08,190,,
35,"Manganese, mg",tr,08,190,,
36,"Zolfo, mg",38,08,190,,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.05,08,190,,
39,"Vitamina B2, Riboflavina, mg",0.21,08,190,,
40,"Vitamina C, mg",1,08,190,,
41,"Niacina, mg",0.14,08,190,,
42,"Vitamina B6, mg",0.08,08,190,,
43,"Folati totali, µg",16,08,190,,
44,"Acido pantotenico, mg",0.33,08,190,,
45,"Biotina, µg",2.3,08,190,,
46,"Vitamina B12, µg",0.2,08,190,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",11,08,190,3B,
50,"Retinolo, µg",10,08,190,,
51,"ß-carotene eq., µg",4,08,190,,
52,"Vitamina E (ATE), mg",0.01,08,190,,
53,"Vitamina D, µg",0.01,08,190,,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.15,AO,150500,3A,"Yogurt da latte intero alla frutta lip 2.8AcGrSaturiTot0.6, SommaAcButirrico,caproico,caprilico,caprico0.09, AcLaurico0.03, AcMiristico0.11, AcPalmitico0.25, AcStearico0.11, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.31, AcMiristoleico0.01, AcPalmitoleico0.03, AcOleico0.26, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.02, AcLinoleico0.01, AcLinolenico0.01, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.02,AO,150500,3A,
57,"Acido laurico, g",0.01,AO,150500,3A,
58,"Acido miristico, g",0.03,AO,150500,3A,
59,"Acido palmitico, g",0.06,AO,150500,3A,
60,"Acido stearico, g",0.03,AO,150500,3A,
61,"Acido arachidico, g",0.00,AO,150500,3A,
62,"Acido beenico, g",0.00,AO,150500,3A,
63,"Acidi grassi monoinsaturi totali, g",0.08,AO,150500,3A,
64,"Acido miristoleico, g",0.00,AO,150500,3A,
65,"Acido palmitoleico, g",0.01,AO,150500,3A,
66,"Acido oleico, g",0.07,AO,150500,3A,
67,"Acidi eicosenoico, g",0.00,AO,150500,3A,
68,"Acido erucico, g",0.00,AO,150500,3A,
69,"Acidi grassi polinsaturi totali, g",0.01,AO,150500,3A,
70,"Acido linoleico, g",0.00,AO,150500,3A,
71,"Acido linolenico, g",0.00,AO,150500,3A,
72,"Acido arachidonico, g",0.00,AO,150500,3A,
73,"Acido eicosapentaenoico (EPA), g",0.00,AO,150500,3A,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,150500,3A,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",43,AA,150010,3A,"""Yogurt da latte intero"" prot. orig.3.8,trypto40, threon140, isoleu160, leucine300, lysine260, methion90, cystine30, phenilal170, tyrosine190, valine210, arginine110, histidine90, alanine110, aspart ac260, glutam ac640, glycine70, proline300, serine180"
78,"Treonina, mg",151,AA,150010,,
79,"Isoleucina, mg",173,AA,150010,,
80,"Leucina, mg",324,AA,150010,,
81,"Lisina, mg",281,AA,150010,,
82,"Metionina, mg",97,AA,150010,,
83,"Cistina, mg",32,AA,150010,,
84,"Fenilalanina, mg",183,AA,150010,,
85,"Tirosina, mg",205,AA,150010,,
86,"Valina, mg",227,AA,150010,,
87,"Arginina, mg",119,AA,150010,,
88,"Istidina, mg",97,AA,150010,,
89,"Alanina, mg",119,AA,150010,,
90,"Acido aspartico, mg",281,AA,150010,,
91,"Acido glutammico, mg",691,AA,150010,,
92,"Glicina, mg",76,AA,150010,,
93,"Prolina, mg",324,AA,150010,,
94,"Serina, mg",194,AA,150010,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",1.5,08,190,,
97,"Fruttosio, g",1.6,08,190,,
98,"Galattosio, g",1.2,08,190,,
99,"Saccarosio (MSE), g",10.2,08,190,,
100,"Maltosio (MSE), g",0.0,08,190,,
101,"Lattosio (MSE), g",3.3,08,190,,
