0,1,2
Calorie,kcal,94.0
Calorie,kj,395.0
Grassi,g,0.38
Carboidrati,g,19.73
Proteine,g,3.17
Fibre,g,5.0
Zuccheri,g,3.23
Acqua,g,75.48
Ceneri,g,1.24
Minerali,,
Calcio,mg,128.0
Sodio,mg,240.0
Fosforo,mg,51.0
Potassio,mg,418.0
Ferro,mg,1.12
Magnesio,mg,52.0
Zinco,mg,1.03
Rame,mg,0.133
Manganese,mg,0.5720000000000001
Selenio,mcg,2.5
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,791.0
"Vitamina A, RAE",mcg_RAE,40.0
Tiamina (Vit. B1),mg,0.10099999999999999
Riboflavina (Vit. B2),mg,0.14800000000000002
Niacina (Vit. B3),mg,1.403
Acido Pantotenico (Vit. B5),mg,0.154
Piridossina (Vit. B6),mg,0.065
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,127.0
"Folato, DFE",mcg_DFE,127.0
"Folati, totali",mcg,127.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,2.2
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.22
"Vitamina E, aggiunta",mg,0.0
Colina totale (Vit. J),mg,32.9
"Carotene, beta",mcg,475.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.034
"Acidi grassi, polinsaturi",g,0.161
"Acidi grassi, saturi",g,0.096
Colesterolo,mg,0.0
Grassi saturi,,
14:0,g,0.001
16:0,g,0.08199999999999999
18:0,g,0.013000000000000001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.021
22:1 indifferenziato,g,0.012
Grassi polinsaturi,,
18:2 indifferenziato,g,0.09300000000000001
18:3 indifferenziato,g,0.068
Aminoacidi,,
Arginina,g,0.222
Cistina,g,0.047
Fenilalanina,g,0.174
Isoleucina,g,0.17
Istidina,g,0.10300000000000001
Leucina,g,0.226
Lisina,g,0.209
Metionina,g,0.045
Tirosina,g,0.13
Treonina,g,0.11800000000000001
Triptofano,g,0.037000000000000005
Valina,g,0.184
Altro,,
Caffeina,mg,0.0
Teobromina,mg,0.0
