0,1,2
Calorie,kcal,345.0
Calorie,kj,1445.0
Grassi,g,11.43
Carboidrati,g,0.0
Proteine,g,60.62
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,23.93
Amido,g,0.0
Ceneri,g,6.19
Minerali,,
Calcio,mg,58.0
Sodio,mg,51.0
Fosforo,mg,650.0
Potassio,mg,960.0
Ferro,mg,1.06
Magnesio,mg,58.0
Zinco,mg,1.14
Rame,mg,0.14800000000000002
Manganese,mg,0.051
Selenio,mcg,76.0
Vitamine,,
Retinolo (Vit. A),mcg,31.0
"Vitamina A, IU",IU,103.0
Betaina,mg,6.8
"Vitamina A, RAE",mcg_RAE,31.0
Tiamina (Vit. B1),mg,0.494
Riboflavina (Vit. B2),mg,0.5429999999999999
Niacina (Vit. B3),mg,22.75
Acido Pantotenico (Vit. B5),mg,2.745
Piridossina (Vit. B6),mg,0.816
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,9.0
"Folato, DFE",mcg_DFE,9.0
"Folati, totali",mcg,9.0
Cobalamina (Vit. B12),mcg,18.1
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Alpha-tocoferolo (Vit. E),mg,1.2
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,223.8
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Tocoferolo beta,mg,0.03
Tocoferolo gamma,mg,0.03
Tocoferolo delta,mg,0.03
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,0.0
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.0
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.025
"Acidi grassi, polinsaturi",g,3.469
"Acidi grassi, saturi",g,2.593
Colesterolo,mg,155.0
Grassi saturi,,
8:0,g,0.0
10:0,g,0.0
12:0,g,0.004
14:0,g,0.375
15:0,g,0.05
16:0,g,1.76
17:0,g,0.07
18:0,g,0.33
20:0,g,0.005
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
15:1,g,0.0
16:1 indifferenziato,g,0.37
17:1,g,0.045
18:1 indifferenziato,g,2.175
20:1,g,0.86
22:1 indifferenziato,g,0.54
24:1 c,g,0.035
Grassi polinsaturi,,
18:2 indifferenziato,g,0.185
18:3 indifferenziato,g,0.13
18:4,g,0.145
"20:2 n-6 c,c",g,0.03
20:3 indifferenziato,g,0.03
20:4 indifferenziato,g,0.185
20:5 n-3,g,0.905
21:5,g,0.025
22:4,g,0.005
22:5 n-3,g,0.31
22:6 n-3,g,1.52
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
