,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Amari a bassa gradazione"". Il coefficiente di gravita' specifico utilizzato è 1.093 (fonte M) relativo a Cherry Brandy (alcol=19g).",,,,,
2,Categoria merceologica: 17002 - liquori dolci e amari,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,0001,,
7,"Energia, ricalcolata, kJ",1096,86,,,
8,"Energia, Ric con fibra, kJ",1096,86,,,
9,"Energia, ricalcolata, kcal",261,86,,,
10,"Energia, Ric con fibra, kcal",261,86,,,
11,"Proteine totali, g",tr,M,245,2,"""Liqueurs, low medium strenght"" acqua=(47.4g), alcol=19.8g, GD=32.8g"
12,"Proteine animali, g",00,M,245,2,
13,"Proteine vegetali, g",tr,M,245,2,
14,"Lipidi totali, g",00,03,0001,,
15,"Lipidi animali, g",00,03,0001,,
16,"Lipidi vegetali, g",00,03,0001,,
17,"Colesterolo, mg",0,03,0001,,
18,"Carboidrati disponibili (MSE), g",328,M,245,2,
19,"Amido (MSE), g",00,M,245,2,
20,"Carboidrati solubili (MSE), g",328,M,245,2,
21,"Fibra alimentare totale, g",00,03,0001,,
22,"Alcol, g",197,03,0001,,Alcol=18g
23,"Acqua, g",475,86,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",01,M,245,2,
26,"Calcio, mg",5,M,245,2,
27,"Sodio, mg",12,M,245,2,
28,"Potassio, mg",34,M,245,2,
29,"Fosforo, mg",7,M,245,2,
30,"Zinco, mg",tr,M,245,2,
31,"Magnesio, mg",2,M,245,2,
32,"Rame, mg",002,M,245,2,
33,"Selenio, µg",tr,M,244,2,"""Liquers, high strength"" acqua 28, alcol 31,8"
34,"Cloro, mg",20,M,245,2,
35,"Iodio, µg",tr,M,244,2,
36,"Manganese, mg",002,M,245,2,
37,"Zolfo, mg",tr,Y,9760,2,"""Cognac""acqua 64,9, alcol 33,1"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,245,2,
40,"Vitamina B2, Riboflavina, mg",tr,M,245,2,
41,"Vitamina C, mg",0,M,245,2,
42,"Niacina, mg",tr,M,245,2,
43,"Vitamina B6, mg",tr,M,245,2,
44,"Folati totali, µg",tr,M,245,2,
45,"Acido pantotenico, mg",tr,M,245,2,
46,"Biotina, µg",tr,M,245,2,
47,"Vitamina B12, µg",tr,M,245,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,M,245,2,
51,"Retinolo, µg",0,M,245,3B,
52,"ß-carotene eq., µg",tr,M,245,2,
53,"Vitamina E (ATE), mg",000,M,245,2,
54,"Vitamina D, µg",000,M,245,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",000,03,0001,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,03,0001,,
58,"Acido laurico, g",000,03,0001,,
59,"Acido miristico, g",000,03,0001,,
60,"Acido palmitico, g",000,03,0001,,
61,"Acido stearico, g",000,03,0001,,
62,"Acido arachidico, g",000,03,0001,,
63,"Acido beenico, g",000,03,0001,,
64,"Acidi grassi monoinsaturi totali, g",000,03,0001,,
65,"Acido miristoleico, g",000,03,0001,,
66,"Acido palmitoleico, g",000,03,0001,,
67,"Acido oleico, g",000,03,0001,,
68,"Acidi eicosenoico, g",000,03,0001,,
69,"Acido erucico, g",000,03,0001,,
70,"Acidi grassi polinsaturi totali, g",000,03,0001,,
71,"Acido linoleico, g",000,03,0001,,
72,"Acido linolenico, g",000,03,0001,,
73,"Acido arachidonico, g",000,03,0001,,
74,"Acido eicosapentaenoico (EPA), g",000,03,0001,,
75,"Acido decosaesaenoico (DHA), g",000,03,0001,,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,M,245,3A,
79,"Treonina, mg",0,M,245,,
80,"Isoleucina, mg",0,M,245,,
81,"Leucina, mg",0,M,245,,
82,"Lisina, mg",0,M,245,,
83,"Metionina, mg",0,M,245,,
84,"Cistina, mg",0,M,245,,
85,"Fenilalanina, mg",0,M,245,,
86,"Tirosina, mg",0,M,245,,
87,"Valina, mg",0,M,245,,
88,"Arginina, mg",0,M,245,,
89,"Istidina, mg",0,M,245,,
90,"Alanina, mg",0,M,245,,
91,"Acido aspartico, mg",0,M,245,,
92,"Acido glutammico, mg",0,M,245,,
93,"Glicina, mg",0,M,245,,
94,"Prolina, mg",0,M,245,,
95,"Serina, mg",0,M,245,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",63,M,245,3A,"Gluc=6,3g"
98,"Fruttosio, g",61,M,245,3A,"Frutt=6,1g"
99,"Galattosio, g",00,M,245,3A,
100,"Saccarosio (MSE), g",204,M,245,3A,"Sacc=20,4g"
101,"Maltosio (MSE), g",00,M,245,3A,
102,"Lattosio (MSE), g",00,M,245,3A,
