0,1,2
Calorie,kcal,23.0
Calorie,kj,95.0
Grassi,g,0.52
Carboidrati,g,3.67
Proteine,g,2.13
Fibre,g,2.8
Zuccheri,g,0.87
Acqua,g,92.21
Ceneri,g,1.47
Minerali,,
Calcio,mg,67.0
Sodio,mg,46.0
Fosforo,mg,48.0
Potassio,mg,521.0
Ferro,mg,1.77
Magnesio,mg,26.0
Zinco,mg,0.5
Rame,mg,0.225
Manganese,mg,0.426
Selenio,mcg,0.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,6748.0
"Vitamina A, RAE",mcg_RAE,337.0
Tiamina (Vit. B1),mg,0.067
Riboflavina (Vit. B2),mg,0.162
Niacina (Vit. B3),mg,1.114
Acido Pantotenico (Vit. B5),mg,0.57
Piridossina (Vit. B6),mg,0.149
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,62.0
"Folato, DFE",mcg_DFE,62.0
"Folati, totali",mcg,62.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,27.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,2.5
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,310.0
Colina totale (Vit. J),mg,12.8
"Carotene, beta",mcg,3930.0
"Carotene, alfa",mcg,36.0
"Criptoxantina, beta",mcg,202.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,865.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.275
"Acidi grassi, polinsaturi",g,0.04
"Acidi grassi, saturi",g,0.013999999999999999
Beta-sistosterolo,mg,2.0
Campesterolo,mg,0.0
Colesterolo,mg,0.0
Fitosteroli,mg,5.0
Stigmasterolo,mg,3.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.012
18:0,g,0.001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.002
18:1 indifferenziato,g,0.273
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.04
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
