,0,1,2,3,4,5
1,Categoria merceologica: 8001 - cereali in chicchi e preparazioni,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,4,,
6,"Energia, ricalcolata, kJ",1357,86,,,
7,"Energia, Ric con fibra, kJ",1429,86,,,
8,"Energia, ricalcolata, kcal",319,86,,,
9,"Energia, Ric con fibra, kcal",337,86,,,
10,"Proteine totali, g",10.4,02,4,,
11,"Proteine animali, g",0.0,02,4,,
12,"Proteine vegetali, g",10.4,02,4,,
13,"Lipidi totali, g",1.4,02,4,,
14,"Lipidi animali, g",0.0,02,4,,
15,"Lipidi vegetali, g",1.4,02,4,,
16,"Colesterolo, mg",0,02,4,,
17,"Carboidrati disponibili (MSE), g",70.5,02,4,,
18,"Amido (MSE), g",70.5,D,,,
19,"Carboidrati solubili (MSE), g",tr,02,4,,
20,"Fibra alimentare totale, g",9.1,02,4,,
21,"Alcol, g",0.0,02,4,,
22,"Acqua, g",12.2,02,4,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.7,02,4,,
25,"Calcio, mg",14,02,4,,
26,"Sodio, mg",3,02,4,,
27,"Potassio, mg",120,02,4,,
28,"Fosforo, mg",189,02,4,,
29,"Zinco, mg",2.10,07,2,,per i nutrienti idrosolubili 07/2 non RIPR acqua=10.6g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.09,02,4,,
32,"Vitamina B2, Riboflavina, mg",0.08,02,4,,
33,"Vitamina C, mg",0,02,4,,
34,"Niacina, mg",3.10,02,4,,
35,"Vitamina B6, mg",0.22,07,2,,
36,"Folati totali, µg",20,07,2,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,4,,
40,"Retinolo, µg",0,02,4,,
41,"ß-carotene eq., µg",0,02,4,,
42,"Vitamina E (ATE), mg",0.33,07,2,,RIPR lip=1.7g vit.E = 0.4mg
43,"Vitamina D, µg",0.00,07,2,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.29,02,4,,
46,"Acidi grassi monoinsaturi totali, g",0.14,02,4,,
47,"Acido oleico, g",0.14,02,4,,
48,"Acidi grassi polinsaturi totali, g",0.77,02,4,,
49,"Acido linoleico, g",0.70,02,4,,
50,"Acido linolenico, g",0.07,02,4,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
