,0,1,2,3,4,5
1,Note Alimento: Bollito per 20' dentro la confezione e scolato dal liquido prodotto con la cottura,,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,H,,,
7,"Energia, ricalcolata, kJ",1273,86,,,
8,"Energia, Ric con fibra, kJ",1273,86,,,
9,"Energia, ricalcolata, kcal",307,86,,,
10,"Energia, Ric con fibra, kcal",307,86,,,
11,"Proteine totali, g",211,H,,,
12,"Proteine animali, g",211,H,,,
13,"Proteine vegetali, g",00,H,,,
14,"Lipidi totali, g",247,H,,,
15,"Lipidi animali, g",247,H,,,
16,"Lipidi vegetali, g",00,H,,,
17,"Colesterolo, mg",98,AA,110195,,
18,"Carboidrati disponibili (MSE), g",00,H,,,nota INN: calcolati per differenza
19,"Amido (MSE), g",00,H,,,
20,"Carboidrati solubili (MSE), g",00,H,,,
21,"Fibra alimentare totale, g",00,H,,,
22,"Alcol, g",00,H,,,
23,"Acqua, g",514,H,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",15,AA,110195,,
26,"Calcio, mg",15,AA,110195,,
27,"Sodio, mg",875,AA,110195,,
28,"Potassio, mg",137,AA,110195,,
29,"Fosforo, mg",109,AA,110190,2,"""Cotechino (confezionato precotto)"" acqua=36.8g, lip=42.3g, prot=17.2g"
30,"Zinco, mg",210,AA,110190,2,
31,"Magnesio, mg",11,AA,110190,2,
32,"Rame, mg",013,AA,110190,2,
33,"Selenio, µg",10,AA,110190,2,
34,"Cloro, mg",1660,K,80,2,"""Pork sausages, grilled"" acqua 45,9, prot 14,5, lip 22,1"
35,"Iodio, µg",8,K,80,2,
36,"Manganese, mg",020,K,80,2,
37,"Zolfo, mg",86,Y,6640,2,"""Frankfurter"" acqua 63, prot 12, lip 20,5"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",020,H,,,
40,"Vitamina B2, Riboflavina, mg",016,H,,,
41,"Vitamina C, mg",0,H,,,
42,"Niacina, mg",300,H,,,
43,"Vitamina B6, mg",012,K,80,2,
44,"Folati totali, µg",4,K,80,2,
45,"Acido pantotenico, mg",093,K,80,2,
46,"Biotina, µg",50,K,80,2,
47,"Vitamina B12, µg",10,K,80,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,H,,,
51,"Retinolo, µg",0,H,,,
52,"ß-carotene eq., µg",0,H,,,
53,"Vitamina E (ATE), mg",092,K,80,2,
54,"Vitamina D, µg",110,K,80,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",818,H,APP,,EC per tutti gli acidi grassi fonte H
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,110195,,
58,"Acido laurico, g",000,AA,110195,,
59,"Acido miristico, g",036,AA,110195,,
60,"Acido palmitico, g",512,AA,110195,,
61,"Acido stearico, g",264,AA,110195,,
62,"Acido arachidico, g",tr,AA,110195,,
63,"Acido beenico, g",000,AA,110195,,
64,"Acidi grassi monoinsaturi totali, g",1184,H,APP,,
65,"Acido miristoleico, g",000,AA,110195,,
66,"Acido palmitoleico, g",083,AA,110195,,
67,"Acido oleico, g",1078,H,APP,,
68,"Acidi eicosenoico, g",022,AA,110195,,
69,"Acido erucico, g",000,AA,110195,,
70,"Acidi grassi polinsaturi totali, g",348,H,APP,,
71,"Acido linoleico, g",291,H,APP,,
72,"Acido linolenico, g",020,H,APP,,
73,"Acido arachidonico, g",015,AA,110195,,
74,"Acido eicosapentaenoico (EPA), g",000,AA,110195,,
75,"Acido decosaesaenoico (DHA), g",000,AA,110195,,
76,"Altri acidi grassi polinsaturi, g",022,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",138,AA,110195,,
79,"Treonina, mg",714,AA,110195,,
80,"Isoleucina, mg",752,AA,110195,,
81,"Leucina, mg",1348,AA,110195,,
82,"Lisina, mg",1369,AA,110195,,
83,"Metionina, mg",345,AA,110195,,
84,"Cistina, mg",166,AA,110195,,
85,"Fenilalanina, mg",722,AA,110195,,
86,"Tirosina, mg",514,AA,110195,,
87,"Valina, mg",956,AA,110195,,
88,"Arginina, mg",1462,AA,110195,,
89,"Istidina, mg",440,AA,110195,,
90,"Alanina, mg",1784,AA,110195,,
91,"Acido aspartico, mg",1956,AA,110195,,
92,"Acido glutammico, mg",2881,AA,110195,,
93,"Glicina, mg",2759,AA,110195,,
94,"Prolina, mg",1693,AA,110195,,
95,"Serina, mg",840,AA,110195,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,H,,,
98,"Fruttosio, g",00,H,,,
99,"Galattosio, g",00,H,,,
100,"Saccarosio (MSE), g",00,H,,,
101,"Maltosio (MSE), g",00,H,,,
102,"Lattosio (MSE), g",00,H,,,
