,0,1,2,3,4,5
1,Categoria merceologica: 6002 - yogurt,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1632,,
6,"Energia, ricalcolata, kJ",153,86,,,
7,"Energia, Ric con fibra, kJ",153,86,,,
8,"Energia, ricalcolata, kcal",36,86,,,
9,"Energia, Ric con fibra, kcal",36,86,,,
10,"Proteine totali, g",3.3,02,1632,,
11,"Proteine animali, g",3.3,02,1632,,
12,"Proteine vegetali, g",0.0,02,1632,,
13,"Lipidi totali, g",0.9,02,1632,,
14,"Lipidi animali, g",0.9,02,1632,,
15,"Lipidi vegetali, g",0.0,02,1632,,
16,"Colesterolo, mg",2,AO,152000,,
17,"Carboidrati disponibili (MSE), g",4.0,02,1632,,
18,"Amido (MSE), g",0.0,02,1632,,
19,"Carboidrati solubili (MSE), g",4.0,02,1632,,
20,"Fibra alimentare totale, g",0.0,02,1632,,
21,"Alcol, g",0.0,02,1632,,
22,"Acqua, g",89.0,02,1632,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.1,02,1631,2,"Yogurt PS acqua 89 Prot 3,4, lip 1,7"
25,"Calcio, mg",120,02,1631,2,
26,"Sodio, mg",58,02,1632,,
27,"Potassio, mg",185,02,1632,,
28,"Fosforo, mg",94,02,1631,2,
29,"Zinco, mg",0.60,08,188,2,"""Low fat yogurt"" acqua 84.9g, lip 0.8g, prot 5.1g, GD 7.5g, Am. 0g, GS 7.5g."
30,"Magnesio, mg",18,08,188,2,
31,"Rame, mg",tr,08,188,2,
32,"Selenio, µg",1.0,08,188,2,
33,"Cloro, mg",150,08,188,2,
34,"Iodio, µg",63,08,188,2,
35,"Manganese, mg",tr,08,188,2,
36,"Zolfo, mg",48,08,188,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.04,02,1631,2,
39,"Vitamina B2, Riboflavina, mg",0.18,02,1631,2,
40,"Vitamina C, mg",1,AO,152000,,
41,"Niacina, mg",0.10,02,1631,2,
42,"Vitamina B6, mg",0.09,08,188,2,
43,"Folati totali, µg",17,08,188,2,
44,"Acido pantotenico, mg",0.45,08,188,2,
45,"Biotina, µg",2.9,08,188,2,
46,"Vitamina B12, µg",0.2,08,188,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",13,03,1017,3A,"""Yogurt da latte intero"" acqua 85g, prot 3.8g, lip 3.6g, RE 38 mcg"
50,"Retinolo, µg",12,03,1017,3A,R= 30 µg
51,"ß-carotene eq., µg",6,03,1017,3A,Carot. 15mcg
52,"Vitamina E (ATE), mg",tr,AO,152000,,
53,"Vitamina D, µg",0.01,08,188,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.50,AO,151000,3A,"Yogurt da latte parzialmente scremato lip 1.7AcGrSaturiTot0.95, SommaAcButirrico,caproico,caprilico,caprico0.14, AcLaurico0.05, AcMiristico0.16, AcPalmitico0.45, AcStearico0.15, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.38, AcMiristoleico0, AcPalmitoleico0.03, AcOleico0.35, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.05, AcLinoleico0.04, AcLinolenico0.01, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.07,AO,151000,3A,
57,"Acido laurico, g",0.03,AO,151000,3A,
58,"Acido miristico, g",0.09,AO,151000,3A,
59,"Acido palmitico, g",0.24,AO,151000,3A,
60,"Acido stearico, g",0.08,AO,151000,3A,
61,"Acido arachidico, g",0.00,AO,151000,3A,
62,"Acido beenico, g",0.00,AO,151000,3A,
63,"Acidi grassi monoinsaturi totali, g",0.20,AO,151000,3A,
64,"Acido miristoleico, g",0.00,AO,151000,3A,
65,"Acido palmitoleico, g",0.02,AO,151000,3A,
66,"Acido oleico, g",0.19,AO,151000,3A,
67,"Acidi eicosenoico, g",0.00,AO,151000,3A,
68,"Acido erucico, g",0.00,AO,151000,3A,
69,"Acidi grassi polinsaturi totali, g",0.03,AO,151000,3A,
70,"Acido linoleico, g",0.02,AO,151000,3A,
71,"Acido linolenico, g",0.01,AO,151000,3A,
72,"Acido arachidonico, g",0.00,AO,151000,3A,
73,"Acido eicosapentaenoico (EPA), g",0.00,AO,151000,3A,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,151000,3A,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",35,AA,150010,3A,"""Yogurt da latte intero"", prot. orig.3.8,trypto40, threon140, isoleu160, leucine300, lysine260, methion90, cystine30, phenilal170, tyrosine190, valine210, arginine110, histidine90, alanine110, aspart ac260, glutam ac640, glycine70, proline300, serine180"
78,"Treonina, mg",122,AA,150010,,
79,"Isoleucina, mg",139,AA,150010,,
80,"Leucina, mg",261,AA,150010,,
81,"Lisina, mg",226,AA,150010,,
82,"Metionina, mg",78,AA,150010,,
83,"Cistina, mg",26,AA,150010,,
84,"Fenilalanina, mg",148,AA,150010,,
85,"Tirosina, mg",165,AA,150010,,
86,"Valina, mg",182,AA,150010,,
87,"Arginina, mg",96,AA,150010,,
88,"Istidina, mg",78,AA,150010,,
89,"Alanina, mg",96,AA,150010,,
90,"Acido aspartico, mg",226,AA,150010,,
91,"Acido glutammico, mg",556,AA,150010,,
92,"Glicina, mg",61,AA,150010,,
93,"Prolina, mg",261,AA,150010,,
94,"Serina, mg",156,AA,150010,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,08,188,3A,
97,"Fruttosio, g",0.0,08,188,3A,
98,"Galattosio, g",1.6,08,188,3A,Gal=2.9g
99,"Saccarosio (MSE), g",0.0,08,188,3A,
100,"Maltosio (MSE), g",0.0,08,188,3A,
101,"Lattosio (MSE), g",2.4,08,188,3A,Latt=4.6g
