0,1,2
Calorie,kcal,19.0
Calorie,kj,80.0
Grassi,g,0.13
Carboidrati,g,4.51
Proteine,g,0.82
Fibre,g,1.7
Zuccheri,g,1.66
Acqua,g,94.24
Ceneri,g,0.3
Minerali,,
Calcio,mg,17.0
Sodio,mg,2.0
Fosforo,mg,18.0
Potassio,mg,125.0
Ferro,mg,0.34
Magnesio,mg,12.0
Zinco,mg,0.74
Rame,mg,0.12300000000000001
Manganese,mg,0.18899999999999997
Selenio,mcg,0.2
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.025
Riboflavina (Vit. B2),mg,0.028999999999999998
Niacina (Vit. B3),mg,0.47
Acido Pantotenico (Vit. B5),mg,0.249
Piridossina (Vit. B6),mg,0.076
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,93.0
"Folato, DFE",mcg_DFE,93.0
"Folati, totali",mcg,93.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,7.7
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.12
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,4.1
Colina totale (Vit. J),mg,9.2
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.01
"Acidi grassi, polinsaturi",g,0.057
"Acidi grassi, saturi",g,0.027999999999999997
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.024
18:0,g,0.003
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.009000000000000001
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.021
18:3 indifferenziato,g,0.036000000000000004
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.092
Acido glutammico,g,0.125
Alanina,g,0.051
Arginina,g,0.035
Fenilalanina,g,0.047
Glicina,g,0.040999999999999995
Isoleucina,g,0.044000000000000004
Istidina,g,0.015
Leucina,g,0.077
Lisina,g,0.039
Metionina,g,0.001
Prolina,g,0.044000000000000004
Serina,g,0.047
Tirosina,g,0.032
Treonina,g,0.04
Triptofano,g,0.011000000000000001
Valina,g,0.063
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
