0,1,2
Calorie,kcal,365.0
Calorie,kj,1527.0
Grassi,g,0.66
Carboidrati,g,79.95
Proteine,g,7.13
Fibre,g,1.3
Zuccheri,g,0.12
Acqua,g,11.62
Ceneri,g,0.64
Minerali,,
Calcio,mg,28.0
Sodio,mg,5.0
Fosforo,mg,115.0
Potassio,mg,115.0
Ferro,mg,4.31
Magnesio,mg,25.0
Zinco,mg,1.09
Rame,mg,0.22
Manganese,mg,1.088
Selenio,mcg,15.1
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.5760000000000001
Riboflavina (Vit. B2),mg,0.049
Niacina (Vit. B3),mg,4.192
Acido Pantotenico (Vit. B5),mg,1.014
Piridossina (Vit. B6),mg,0.16399999999999998
Acido folico (Vit. B9 o M o Folacina),mcg,223.0
Folato alimentare,mcg,8.0
"Folato, DFE",mcg_DFE,387.0
"Folati, totali",mcg,231.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.11
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.1
Colina totale (Vit. J),mg,5.8
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Destrosio,g,0.02
Fruttosio,g,0.02
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.08
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.20600000000000002
"Acidi grassi, polinsaturi",g,0.177
"Acidi grassi, saturi",g,0.18
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.004
16:0,g,0.161
18:0,g,0.012
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.002
18:1 indifferenziato,g,0.203
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.146
18:3 indifferenziato,g,0.031
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.67
Acido glutammico,g,1.389
Alanina,g,0.413
Arginina,g,0.594
Cistina,g,0.146
Fenilalanina,g,0.381
Glicina,g,0.325
Isoleucina,g,0.308
Istidina,g,0.168
Leucina,g,0.589
Lisina,g,0.258
Metionina,g,0.168
Prolina,g,0.335
Serina,g,0.375
Tirosina,g,0.23800000000000002
Treonina,g,0.255
Triptofano,g,0.083
Valina,g,0.435
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
