,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con ""Cookies, coconut macaroons prepared from recipe"" ricetta: zucchero 45.8g, farina di cocco 35.63g, albume d'uovo 18.56g, vaniglia e sale 1.74g (assegnati alla farina di cocco) La ricetta e' stata utilizzata anche per la suddivisione anim/veg, la stima GS e amido e per la vit D (fonte 89).",,,,,
2,"Categoria merceologica: 15007 - biscotti, pasticcini da tè",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,28,18169,,
7,"Energia, ricalcolata, kJ",1658,86,,,
8,"Energia, Ric con fibra, kJ",1672,86,,,
9,"Energia, ricalcolata, kcal",393,86,,,
10,"Energia, Ric con fibra, kcal",396,86,,,
11,"Proteine totali, g",3.6,28,18169,,
12,"Proteine animali, g",1.6,89,,,
13,"Proteine vegetali, g",2.0,89,,,
14,"Lipidi totali, g",12.7,28,18169,,
15,"Lipidi animali, g",0.0,28,18169,,lip anim = 0 considerati gli ingredienti
16,"Lipidi vegetali, g",12.7,28,18169,,
17,"Colesterolo, mg",0,28,18169,,
18,"Carboidrati disponibili (MSE), g",70.4,28,18169,,GD = GD tot - fibra GD = 72.2g - 1.8g ottenuti per differenza
19,"Amido (MSE), g",0.0,89,,,
20,"Carboidrati solubili (MSE), g",70.4,89,,,
21,"Fibra alimentare totale, g",1.8,28,18169,,espressa come fibra alimentare totale
22,"Alcol, g",0.0,28,18169,,
23,"Acqua, g",10.6,28,18169,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.8,28,18169,,
26,"Calcio, mg",7,28,18169,,
27,"Sodio, mg",247,28,18169,,
28,"Potassio, mg",156,28,18169,,
29,"Fosforo, mg",43,28,18169,,
30,"Zinco, mg",0.70,28,18169,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.01,28,18169,,
33,"Vitamina B2, Riboflavina, mg",0.11,28,18169,,
34,"Vitamina C, mg",0,28,18169,,
35,"Niacina, mg",0.10,28,18169,,
36,"Vitamina B6, mg",0.10,28,18169,,
37,"Folati totali, µg",3,28,18169,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,28,18169,,
41,"Retinolo, µg",0,28,18169,,
42,"ß-carotene eq., µg",0,28,18169,,
43,"Vitamina E (ATE), mg",0.29,28,18169,,
44,"Vitamina D, µg",0.00,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",11.24,28,18169,,
47,"Acidi grassi monoinsaturi totali, g",0.55,28,18169,,
48,"Acido oleico, g",0.55,28,18169,,
49,"Acidi grassi polinsaturi totali, g",0.14,28,18169,,
50,"Acido linoleico, g",0.14,28,18169,,
51,"Acido linolenico, g",0.00,28,18169,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
