,0,1,2,3,4,5
1,"Categoria merceologica: 8003 - fiocchi, pop corn, crusca (anche in compresse) soffiati",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,16,,
6,"Energia, ricalcolata, kJ",1590,86,,,
7,"Energia, Ric con fibra, kJ",1656,86,,,
8,"Energia, ricalcolata, kcal",375,86,,,
9,"Energia, Ric con fibra, kcal",392,86,,,
10,"Proteine totali, g",8.0,02,16,,
11,"Proteine animali, g",0.0,02,16,,
12,"Proteine vegetali, g",8.0,02,16,,
13,"Lipidi totali, g",7.5,02,16,,
14,"Lipidi animali, g",0.0,02,16,,
15,"Lipidi vegetali, g",7.5,02,16,,
16,"Colesterolo, mg",0,02,16,,
17,"Carboidrati disponibili (MSE), g",73.5,02,16,,
18,"Amido (MSE), g",73.5,D,,,
19,"Carboidrati solubili (MSE), g",0.0,02,16,,
20,"Fibra alimentare totale, g",8.3,02,16,,
21,"Alcol, g",0.0,02,16,,
22,"Acqua, g",10.3,02,16,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",5.2,02,16,,
25,"Calcio, mg",54,02,16,,
26,"Sodio, mg",33,02,16,,
27,"Potassio, mg",370,02,16,,
28,"Fosforo, mg",365,02,16,,
29,"Zinco, mg",3.10,18,08120,,per tutti i nutrienti 18/08120 non RIPR acqua=8.8g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.55,02,16,,
32,"Vitamina B2, Riboflavina, mg",0.14,02,16,,
33,"Vitamina C, mg",0,02,16,,
34,"Niacina, mg",1.00,02,16,,
35,"Vitamina B6, mg",0.12,18,08120,,
36,"Folati totali, µg",32,18,08120,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,16,,
40,"Retinolo, µg",0,02,16,,
41,"ß-carotene eq., µg",0,02,16,,CALC
42,"Vitamina E (ATE), mg",1.50,07,18,,"ALIMENTO SIMILE Oatmeal, quick cook, raw acqua=8.2g"
43,"Vitamina D, µg",0.00,02,16,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",1.32,18,08120,,"RIPR riferito a Oats, regular quick and instant (nonfortified dry) lip=6.3g saturi=1.11g 18:1=1.97g mono=1.98g 18:2=2.2g 18:3=0.1g altri PUFA=0 PUFA=2.3g"
46,"Acidi grassi monoinsaturi totali, g",2.36,18,08120,,
47,"Acido oleico, g",2.35,18,08120,,
48,"Acidi grassi polinsaturi totali, g",2.74,18,08120,,
49,"Acido linoleico, g",2.62,18,08120,,
50,"Acido linolenico, g",0.12,18,08120,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
