,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Lemon peel, raw""",,,,,
2,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,DI,09156,,
7,"Energia, ricalcolata, kJ",123,86,,,
8,"Energia, Ric con fibra, kJ",208,86,,,
9,"Energia, ricalcolata, kcal",29,86,,,
10,"Energia, Ric con fibra, kcal",50,86,,,
11,"Proteine totali, g",1.5,DI,09156,,
12,"Proteine animali, g",0.0,LZ,,,
13,"Proteine vegetali, g",1.5,DI,09156,,
14,"Lipidi totali, g",0.3,DI,09156,,
15,"Lipidi animali, g",0.0,LZ,,,
16,"Lipidi vegetali, g",0.3,DI,09156,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",5.4,DI,09156,4B,
19,"Amido (MSE), g",0.0,L,127,6,"""Lemon peel"" WATER 81.6g, PROT 1.5g, FAT 1.3g"
20,"Carboidrati solubili (MSE), g",4.2,DI,09156,,CHOT 16g
21,"Fibra alimentare totale, g",10.6,DI,09156,,
22,"Alcol, g",0.0,LZ,,,
23,"Acqua, g",81.6,DI,09156,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.8,DI,09156,,
26,"Calcio, mg",134,DI,09156,,
27,"Sodio, mg",6,DI,09156,,
28,"Potassio, mg",160,DI,09156,,
29,"Fosforo, mg",12,DI,09156,,
30,"Zinco, mg",0.25,DI,09156,,
31,"Magnesio, mg",15,DI,09156,,
32,"Rame, mg",0.09,DI,09156,,
33,"Selenio, µg",0.7,DI,09156,,
34,"Cloro, mg",5,BF,960,2,"""Lemons, whole, without pips"" WATER 86.3g, PROT 1.0g, FAT 0.3g, CHO=SUGAR 3.2g"
35,"Iodio, µg",0,Y,3190,2,"""Lemon"" WATER 89g, PROT 1.1g, FAT 0.3g, CHO 3.2g"
36,"Manganese, mg",0.03,DI,09150,2,"""Lemons, raw, without peel"" WATER 88.98g, PROT 1.1g, FAT 0.3g, CHOT 9.32g, SUGAR 2.5g"
37,"Zolfo, mg",12,L,128,2,"""Lemons, whole, without pips"" WATER 86.3g, PROT 1.0g, FAT 0.3g, CHO=SUGAR 3.2g"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.06,DI,09156,,
40,"Vitamina B2, Riboflavina, mg",0.08,DI,09156,,
41,"Vitamina C, mg",129,DI,09156,,
42,"Niacina, mg",0.40,DI,09156,,
43,"Vitamina B6, mg",0.17,DI,09156,,
44,"Folati totali, µg",13,DI,09156,,
45,"Acido pantotenico, mg",0.32,DI,09156,,
46,"Biotina, µg",0.5,L,128,2,"""Lemons, whole, without pips"" WATER 86.3g, PROT 1.0g, FAT 0.3g, CHO=SUGAR 3.2g"
47,"Vitamina B12, µg",0.0,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",5,DI,09156,4B,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",30,DI,09156,4B,
53,"Vitamina E (ATE), mg",0.25,DI,09156,,solo TOCPHA
54,"Vitamina D, µg",0.00,LZ,,,
55,"Vitamina K, µg",0.00,DI,09156,,
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.04,DI,09156,3A,"Lemon Peel, Raw WATER 81.6g, PROT 1.5g, FAT 0.3g, CHO 5.4g, SUGAR 4.17g, FASAT 0.039g"
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81.6g, PROT 1.5g, FAT 0.3g, CHO 5.4g, SUGAR 4.17g, F4-10:0 0g"
59,"Acido laurico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F12:0 0g"
60,"Acido miristico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F14:0 0,001g"
61,"Acido palmitico, g",0.04,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F16:0 0,035g"
62,"Acido stearico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F18:0 0,002g"
63,"Acidi grassi monoinsaturi totali, g",0.01,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, FAMS 0,011g"
64,"Acido miristoleico, g",0.00,87,,,
65,"Acido palmitoleico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F16:1CN7 0,001g"
66,"Acido oleico, g",0.01,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F18:1 0,01g"
67,"Acidi eicosenoico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F20:1 0g"
68,"Acido erucico, g",0.00,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, F22:1CN9 0g"
69,"Acidi grassi polinsaturi totali, g",0.09,DI,09156,3A,"Lemon Peel, Raw WATER 81,6g, PROT 1,5g, FAT 0,3g, CHO 5,4g, SUGAR 4,17g, FAPU 0,089g"
