,0,1,2,3,4,5
1,Note Alimento: nota INN: 1 litro di olio pesa 917g,,,,,
2,Categoria merceologica: 13002 - oli e grassi vegetali (incluso burro di arachide e margarina vegetale),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,901,,
7,"Energia, ricalcolata, kJ",3700,86,,,
8,"Energia, Ric con fibra, kJ",3700,86,,,
9,"Energia, ricalcolata, kcal",900,86,,,
10,"Energia, Ric con fibra, kcal",900,86,,,
11,"Proteine totali, g",0.0,02,901,,
12,"Proteine animali, g",0.0,02,901,,
13,"Proteine vegetali, g",0.0,02,901,,
14,"Lipidi totali, g",100.0,02,901,,
15,"Lipidi animali, g",0.0,02,901,,
16,"Lipidi vegetali, g",100.0,02,901,,
17,"Colesterolo, mg",0,02,901,,
18,"Carboidrati disponibili (MSE), g",0.0,02,901,,
19,"Amido (MSE), g",0.0,02,901,,
20,"Carboidrati solubili (MSE), g",0.0,02,901,,
21,"Fibra alimentare totale, g",0.0,02,901,,
22,"Alcol, g",0.0,02,901,,
23,"Acqua, g",0.0,02,901,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.0,02,901,,
26,"Calcio, mg",0,02,901,,
27,"Sodio, mg",tr,02,901,,
28,"Potassio, mg",tr,02,901,,
29,"Fosforo, mg",0,02,901,,
30,"Zinco, mg",tr,M,38,6,Oil Olive (comprende olio vergine ed extravergine)
31,"Magnesio, mg",tr,M,38,6,
32,"Rame, mg",0.01,M,38,6,
33,"Selenio, µg",tr,M,38,6,
34,"Cloro, mg",tr,M,38,6,
35,"Iodio, µg",tr,M,38,6,
36,"Manganese, mg",tr,M,38,6,
37,"Zolfo, mg",tr,Y,4130,2,Soybean oil
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.00,02,901,,
40,"Vitamina B2, Riboflavina, mg",0.00,02,901,,
41,"Vitamina C, mg",0,02,901,,
42,"Niacina, mg",0.00,02,901,,
43,"Vitamina B6, mg",tr,M,38,6,
44,"Folati totali, µg",tr,M,38,6,
45,"Acido pantotenico, mg",tr,M,38,6,
46,"Biotina, µg",tr,M,38,6,
47,"Vitamina B12, µg",0.0,M,38,6,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",3,AO,009200,,
51,"Retinolo, µg",0,AO,009200,3B,
52,"ß-carotene eq., µg",18,AO,009200,3B,
53,"Vitamina E (ATE), mg",18.50,AO,009200,,"Altra fonti: M/38 tocoferoli tot 5.1mg, Syvaoja et al, JAOCS vol 63 nø3, march 1986 tot tocopherol 13.25 mg/100g, AG/04053 vit E 12,4mg"
54,"Vitamina D, µg",0.00,M,38,6,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",16.16,02,901,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,02,901,,
58,"Acido laurico, g",0.00,02,901,,
59,"Acido miristico, g",0.00,02,901,,
60,"Acido palmitico, g",13.67,02,901,,
61,"Acido stearico, g",2.23,02,901,,
62,"Acido arachidico, g",0.17,02,901,,
63,"Acido beenico, g",0.09,02,901,,
64,"Acidi grassi monoinsaturi totali, g",74.45,02,901,,
65,"Acido miristoleico, g",0.00,02,901,,
66,"Acido palmitoleico, g",0.82,02,901,,
67,"Acido oleico, g",73.63,02,901,,
68,"Acidi eicosenoico, g",0.00,02,901,,
69,"Acido erucico, g",0.00,02,901,,
70,"Acidi grassi polinsaturi totali, g",8.84,02,901,,
71,"Acido linoleico, g",7.85,02,901,,
72,"Acido linolenico, g",0.99,02,901,,
73,"Acido arachidonico, g",0.00,02,901,,
74,"Acido eicosapentaenoico (EPA), g",0.00,02,901,,
75,"Acido decosaesaenoico (DHA), g",0.00,02,901,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,AA,009200,,
79,"Treonina, mg",0,AA,009200,,
80,"Isoleucina, mg",0,AA,009200,,
81,"Leucina, mg",0,AA,009200,,
82,"Lisina, mg",0,AA,009200,,
83,"Metionina, mg",0,AA,009200,,
84,"Cistina, mg",0,AA,009200,,
85,"Fenilalanina, mg",0,AA,009200,,
86,"Tirosina, mg",0,AA,009200,,
87,"Valina, mg",0,AA,009200,,
88,"Arginina, mg",0,AA,009200,,
89,"Istidina, mg",0,AA,009200,,
90,"Alanina, mg",0,AA,009200,,
91,"Acido aspartico, mg",0,AA,009200,,
92,"Acido glutammico, mg",0,AA,009200,,
93,"Glicina, mg",0,AA,009200,,
94,"Prolina, mg",0,AA,009200,,
95,"Serina, mg",0,AA,009200,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,02,901,,
98,"Fruttosio, g",0.0,02,901,,
99,"Galattosio, g",0.0,02,901,,
100,"Saccarosio (MSE), g",0.0,02,901,,
101,"Maltosio (MSE), g",0.0,02,901,,
102,"Lattosio (MSE), g",0.0,02,901,,
