,0,1,2,3,4,5
1,"Note Alimento: Confezionato con un impasto di carne suina - eventualmente suina/bovina (con un limite in quest'ultima del 20%) - e grasso suino duro macinato finemente ""a grana di riso"", insaccato in un budello ricavato dall'intestino di cavallo (bindone) e ben legato da uno spago o posto in una rete. La concia è di sale e pepe macinato in pezzi, nonché aglio ed eventualmente - a seconda del tipo - vino … La stagionatura - a seconda del diametro del salame fresco - non può essere inferiore ai tempi che variano da uno a quattro mesi. Il risultato è una consistenza compatta, di colore rosso rubino con granelli di grasso ben distribuiti (da www.unibon.it)",,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,H,,,
7,"Energia, ricalcolata, kJ",1629,86,,,
8,"Energia, Ric con fibra, kJ",1629,86,,,
9,"Energia, ricalcolata, kcal",392,86,,,
10,"Energia, Ric con fibra, kcal",392,86,,,
11,"Proteine totali, g",26.7,H,,,
12,"Proteine animali, g",26.7,H,,,
13,"Proteine vegetali, g",0.0,H,,,
14,"Lipidi totali, g",31.1,AA,110640,,
15,"Lipidi animali, g",31.1,AA,110640,,
16,"Lipidi vegetali, g",0.0,AA,110640,,
17,"Colesterolo, mg",90,H,,,
18,"Carboidrati disponibili (MSE), g",1.5,H,,,nota INN: ottenuti per differenza
19,"Amido (MSE), g",0.0,H,,,
20,"Carboidrati solubili (MSE), g",1.5,H,,,
21,"Fibra alimentare totale, g",0.0,H,,,
22,"Alcol, g",0.0,H,,,
23,"Acqua, g",35.5,H,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.5,AA,110640,,
26,"Calcio, mg",32,AA,110640,,
27,"Sodio, mg",1497,AA,110640,,
28,"Potassio, mg",452,AA,110640,,
29,"Fosforo, mg",356,H,,,
30,"Zinco, mg",3.50,AA,110640,,
31,"Magnesio, mg",25,AA,110640,,
32,"Rame, mg",0.13,AA,110640,,
33,"Selenio, µg",3.0,AA,110640,,
34,"Cloro, mg",3270,K,110,2,"""Salami"" acqua 33,7, prot 20,9, lip 39.2"
35,"Iodio, µg",15,K,110,2,
36,"Manganese, mg",0.04,K,110,2,
