,0,1,2,3,4,5
1,"Note Alimento: RICETTA: 87g di frutta fresca NS (cod 9074) + 10g di zucchero (cod 2021) + 3g di succo di limone, fresco (cod. 414).",,,,,
2,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",80,89,,,
7,"Energia, ricalcolata, kJ",338,86,,,
8,"Energia, Ric con fibra, kJ",350,86,,,
9,"Energia, ricalcolata, kcal",79,86,,,
10,"Energia, Ric con fibra, kcal",82,86,,,
11,"Proteine totali, g",0.5,89,,,
12,"Proteine animali, g",0.0,LZ,,,
13,"Proteine vegetali, g",0.5,89,,,
14,"Lipidi totali, g",0.2,89,,,
15,"Lipidi animali, g",0.0,LZ,,,
16,"Lipidi vegetali, g",0.2,89,,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",20.1,89,,,
19,"Amido (MSE), g",0.2,89,,,
20,"Carboidrati solubili (MSE), g",19.9,89,,,
21,"Fibra alimentare totale, g",1.6,89,,,
22,"Alcol, g",0.0,LZ,,,
23,"Acqua, g",76.7,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.3,89,,,
26,"Calcio, mg",16,89,,,
27,"Sodio, mg",2,89,,,
28,"Potassio, mg",186,89,,,
29,"Fosforo, mg",17,89,,,
30,"Zinco, mg",0.15,89,,,
31,"Magnesio, mg",9,89,,,
32,"Rame, mg",0.07,89,,,
33,"Selenio, µg",0.4,89,,,
34,"Cloro, mg",11,89,,,
35,"Iodio, µg",1,89,,,
36,"Manganese, mg",0.07,89,,,
37,"Zolfo, mg",7,89,,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.03,89,,,
40,"Vitamina B2, Riboflavina, mg",0.03,89,,,
41,"Vitamina C, mg",20,89,,,
42,"Niacina, mg",0.30,89,,,
43,"Vitamina B6, mg",0.08,89,,,
44,"Folati totali, µg",9,89,,,
45,"Acido pantotenico, mg",0.10,89,,,
46,"Biotina, µg",0.8,89,,,
47,"Vitamina B12, µg",0.0,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",32,89,,,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",190,89,,,
53,"Vitamina E (ATE), mg",0.28,89,,,
54,"Vitamina D, µg",0.00,LZ,,,
55,"Vitamina K, µg",2.98,89,,,
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.03,89,,,
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,89,,,
59,"Acido laurico, g",0.00,89,,,
60,"Acido miristico, g",0.00,89,,,
61,"Acido palmitico, g",0.02,89,,,
62,"Acido stearico, g",0.00,89,,,
63,"Acido arachidico, g",0.00,89,,,
64,"Acido beenico, g",0.00,89,,,
65,"Acidi grassi monoinsaturi totali, g",0.02,89,,,
66,"Acido miristoleico, g",0.00,89,,,
67,"Acido palmitoleico, g",0.00,89,,,
68,"Acido oleico, g",0.02,89,,,
69,"Acidi eicosenoico, g",0.00,89,,,
70,"Acido erucico, g",0.00,89,,,
71,"Acidi grassi polinsaturi totali, g",0.05,89,,,
72,"Acido linoleico, g",0.04,89,,,
73,"Acido linolenico, g",0.01,89,,,
74,"Acido arachidonico, g",0.00,89,,,
75,"Acido eicosapentaenoico (EPA), g",0.00,89,,,
76,"Acido decosaesaenoico (DHA), g",0.00,89,,,
77,"Altri acidi grassi polinsaturi, g",0.00,86,,,
78,AMINOACIDI,,,,,
79,"Triptofano, mg",4,89,,,
80,"Treonina, mg",15,89,,,
81,"Isoleucina, mg",15,89,,,
82,"Leucina, mg",22,89,,,
83,"Lisina, mg",26,89,,,
84,"Metionina, mg",7,89,,,
85,"Cistina, mg",7,89,,,
86,"Fenilalanina, mg",17,89,,,
87,"Tirosina, mg",21,89,,,
88,"Valina, mg",23,89,,,
89,"Arginina, mg",30,89,,,
90,"Istidina, mg",15,89,,,
91,"Alanina, mg",30,89,,,
92,"Acido aspartico, mg",88,89,,,
93,"Acido glutammico, mg",73,89,,,
94,"Glicina, mg",27,89,,,
95,"Prolina, mg",24,89,,,
96,"Serina, mg",22,89,,,
97,ZUCCHERI,,,,,
98,"Glucosio, g",12.5,89,,,
99,"Fruttosio, g",3.9,89,,,
100,"Galattosio, g",0.0,89,,,
101,"Saccarosio (MSE), g",3.4,89,,,
102,"Maltosio (MSE), g",0.0,89,,,
103,"Lattosio (MSE), g",0.0,89,,,
