,0,1,2,3,4,5
1,Categoria merceologica: 8001 - cereali in chicchi e preparazioni,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,5,,
6,"Energia, ricalcolata, kJ",1543,86,,,
7,"Energia, Ric con fibra, kJ",1554,86,,,
8,"Energia, ricalcolata, kcal",362,86,,,
9,"Energia, Ric con fibra, kcal",365,86,,,
10,"Proteine totali, g",7.0,02,5,,
11,"Proteine animali, g",0.0,02,5,,
12,"Proteine vegetali, g",7.0,02,5,,
13,"Lipidi totali, g",0.6,02,5,,
14,"Lipidi animali, g",0.0,02,5,,
15,"Lipidi vegetali, g",0.6,02,5,,
16,"Colesterolo, mg",0,02,5,,
17,"Carboidrati disponibili (MSE), g",87.6,02,5,,
18,"Amido (MSE), g",87.4,D,,,
19,"Carboidrati solubili (MSE), g",0.2,02,5,,
20,"Fibra alimentare totale, g",1.4,02,5,,
21,"Alcol, g",0.0,02,5,,
22,"Acqua, g",12.9,02,5,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.6,02,5,,
25,"Calcio, mg",6,02,5,,
26,"Sodio, mg",6,02,5,,
27,"Potassio, mg",110,02,5,,
28,"Fosforo, mg",120,02,5,,
29,"Zinco, mg",1.30,07,49,,per i nutrienti idrosolubili 07/49 non RIPR acqua=11.7g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.06,02,5,,
32,"Vitamina B2, Riboflavina, mg",0.03,02,5,,
33,"Vitamina C, mg",0,02,5,,
34,"Niacina, mg",1.30,02,5,,
35,"Vitamina B6, mg",0.30,07,49,,
36,"Folati totali, µg",20,07,49,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,5,,
40,"Retinolo, µg",0,02,5,,
41,"ß-carotene eq., µg",0,02,5,,
42,"Vitamina E (ATE), mg",0.06,07,49,,RIPR lip=1g vitE=0.1mg
43,"Vitamina D, µg",0.00,02,5,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.14,05,3019,,CALC AG FC=0.85 saturi=27.8 18:1=29.6 mono=29.7 18:2=41.2 18:3=1.1 altri PUFA=tracce PUFA=42.3
46,"Acidi grassi monoinsaturi totali, g",0.15,05,3019,,
47,"Acido oleico, g",0.15,05,3019,,
48,"Acidi grassi polinsaturi totali, g",0.22,05,3019,,
49,"Acido linoleico, g",0.21,05,3019,,
50,"Acido linolenico, g",0.01,05,3019,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
